ID,Month,Day,minmax,Date,Level(m)
09CD001,8,30,max,2018-08-30,9.369999900000002
09CD001,8,31,min,2011-08-31,9.1059999
09CD001,8,31,max,2018-08-31,9.361000099999998
09CD001,9,1,min,2011-09-01,9.116000199999998
09CD001,9,1,max,2018-09-01,9.369999900000002
09CD001,9,2,min,2011-09-02,9.112999900000002
09CD001,9,2,max,2018-09-02,9.4259996
09CD001,9,3,min,2011-09-03,9.1169996
09CD001,9,3,max,2018-09-03,9.503000300000002
09CD001,9,4,min,2011-09-04,9.0979996
09CD001,9,4,max,2018-09-04,9.5389996
09CD001,9,5,min,2011-09-05,9.0719995
09CD001,9,5,max,2018-09-05,9.5550003
09CD001,9,6,min,2011-09-06,9.052
09CD001,9,6,max,2018-09-06,9.5600004
09CD001,9,7,min,2011-09-07,9.0369997
09CD001,9,7,max,2018-09-07,9.5530005
09CD001,9,8,min,2011-09-08,9.0319996
09CD001,9,8,max,2018-09-08,9.548000300000002
09CD001,9,9,min,2011-09-09,9.0159998
09CD001,9,9,max,2018-09-09,9.5380001
09CD001,9,10,min,2011-09-10,9.0229998
09CD001,9,10,max,2018-09-10,9.5319996
09CD001,9,11,min,2011-09-11,9.0150003
09CD001,9,11,max,2018-09-11,9.5240002
09CD001,9,12,min,2011-09-12,9.0100002
09CD001,9,12,max,2018-09-12,9.5159998
09CD001,9,13,min,2011-09-13,9.0039997
09CD001,9,13,max,2018-09-13,9.5129995
09CD001,9,14,min,2011-09-14,9.001999900000003
09CD001,9,14,max,2018-09-14,9.507
09CD001,9,15,min,2011-09-15,8.989999800000003
09CD001,9,15,max,2018-09-15,9.4940004
09CD001,9,16,min,2011-09-16,8.977999699999998
09CD001,9,16,max,2018-09-16,9.4890003
09CD001,9,17,min,2011-09-17,8.96
09CD001,9,17,max,2018-09-17,9.4849997
09CD001,9,18,min,2011-09-18,8.9309998
09CD001,9,18,max,2018-09-18,9.4790001
09CD001,9,19,min,2011-09-19,8.906000099999998
09CD001,9,19,max,2018-09-19,9.4750004
09CD001,9,20,min,2011-09-20,8.880000099999998
09CD001,9,20,max,2018-09-20,9.4659996
09CD001,9,21,min,2011-09-21,8.852000199999997
09CD001,9,21,max,2018-09-21,9.448
09CD001,9,22,min,2011-09-22,8.8260002
09CD001,9,22,max,2018-09-22,9.4300003
09CD001,9,23,min,2011-09-23,8.802
09CD001,9,23,max,2018-09-23,9.4219999
09CD001,9,24,min,2011-09-24,8.783
09CD001,9,24,max,2018-09-24,9.4289999
09CD001,9,25,min,2011-09-25,8.7609997
09CD001,9,25,max,2018-09-25,9.4219999
09CD001,9,26,min,2011-09-26,8.744999900000002
09CD001,9,26,max,2018-09-26,9.4049997
09CD001,9,27,min,2011-09-27,8.7299995
09CD001,9,27,max,2018-09-27,9.3850002
09CD001,9,28,min,2011-09-28,8.7089996
09CD001,9,28,max,2018-09-28,9.366000199999998
09CD001,9,29,min,2011-09-29,8.687000300000001
09CD001,9,29,max,2018-09-29,9.3450003
09CD001,9,30,min,2011-09-30,8.666999800000001
09CD001,9,30,max,2018-09-30,9.3299999
09CD001,10,1,min,2011-10-01,8.647000300000002
09CD001,10,1,max,2018-10-01,9.3149996
09CD001,10,2,min,2011-10-02,8.623000099999999
09CD001,10,2,max,2018-10-02,9.3050003
09CD001,10,3,min,2011-10-03,8.597000099999999
09CD001,10,3,max,2018-10-03,9.2869997
09CD001,10,4,min,2011-10-04,8.5690002
09CD001,10,4,max,2018-10-04,9.2650003
09CD001,10,5,min,2011-10-05,8.5380001
09CD001,10,5,max,2018-10-05,9.2679996
09CD001,10,6,min,2011-10-06,8.512000099999998
09CD001,10,6,max,2018-10-06,9.2749996
09CD001,10,7,min,2011-10-07,8.498000099999999
09CD001,10,7,max,2018-10-07,9.2819996
09CD001,10,8,min,2011-10-08,8.479000099999999
09CD001,10,8,max,2018-10-08,9.2840004
09CD001,10,9,min,2011-10-09,8.4569998
09CD001,10,9,max,2018-10-09,9.2670002
09CD001,10,10,min,2011-10-10,8.4139996
09CD001,10,10,max,2018-10-10,9.257
09CD001,10,11,min,2011-10-11,8.406000099999998
09CD001,10,11,max,2018-10-11,9.257
09CD001,10,12,min,2011-10-12,8.3760004
09CD001,10,12,max,2018-10-12,9.2559996
09CD001,10,13,min,2011-10-13,8.362999900000002
09CD001,10,13,max,2018-10-13,9.255000099999998
09CD001,10,14,min,2011-10-14,8.362999900000002
09CD001,10,14,max,2018-10-14,9.253000300000002
09CD001,10,15,min,2011-10-15,8.3549995
09CD001,10,15,max,2018-10-15,9.2510004
09CD001,10,16,min,2011-10-16,8.3660002
09CD001,10,16,max,2018-10-16,9.2539997
09CD001,10,17,min,2011-10-17,8.397000300000002
09CD001,10,17,max,2018-10-17,9.253000300000002
09CD001,10,18,min,2011-10-18,8.409999800000001
09CD001,10,18,max,2018-10-18,9.2489996
09CD001,10,19,min,2011-10-19,8.4160004
09CD001,10,19,max,2018-10-19,9.237999900000002
09CD001,10,20,min,2011-10-20,8.415
09CD001,10,20,max,2018-10-20,9.2270002
09CD001,10,21,min,2011-10-21,8.408
09CD001,10,21,max,2018-10-21,9.2180004
09CD001,10,22,min,2011-10-22,8.408
09CD001,10,22,max,2018-10-22,9.2040005
09CD001,10,23,min,2011-10-23,8.404000300000002
09CD001,10,23,max,2018-10-23,9.1899996
09CD001,10,24,min,2011-10-24,8.3929996
09CD001,10,24,max,2018-10-24,9.1759996
09CD001,10,25,min,2011-10-25,8.388999900000002
09CD001,10,25,max,2018-10-25,9.1599998
09CD001,10,26,min,2011-10-26,8.382
09CD001,10,26,max,2018-10-26,9.1400003
09CD001,10,27,min,2011-10-27,8.3710003
09CD001,10,27,max,2018-10-27,9.1169996
09CD001,10,28,min,2011-10-28,8.345000299999999
09CD001,10,28,max,2018-10-28,9.0900002
09CD001,10,29,min,2011-10-29,8.3120003
09CD001,10,29,max,2018-10-29,9.0439997
09CD001,10,30,min,2011-10-30,8.2840004
09CD001,10,30,max,2018-10-30,9.005000099999998
09CD001,10,31,min,2011-10-31,8.262000099999998
09CD001,10,31,max,2018-10-31,8.9829998
09CD001,11,1,min,2011-11-01,8.3599997
09CD001,11,1,max,2017-11-01,8.965000199999997
09CD001,11,2,min,2011-11-02,8.3380003
09CD001,11,2,max,2017-11-02,8.9460001
09CD001,11,3,min,2011-11-03,8.323
09CD001,11,3,max,2017-11-03,8.921999900000003
09CD001,11,4,min,2011-11-04,8.309
09CD001,11,4,max,2017-11-04,8.890999800000003
09CD001,11,5,min,2011-11-05,8.3129997
09CD001,11,5,max,2017-11-05,8.8599997
09CD001,11,6,min,2011-11-06,8.3839998
09CD001,11,6,max,2017-11-06,8.831000300000003
09CD001,11,7,min,2011-11-07,8.2399998
09CD001,11,7,max,2017-11-07,8.911000300000003
09CD001,11,8,min,2011-11-08,8.1730003
09CD001,11,8,max,2017-11-08,8.9309998
09CD001,11,9,min,2011-11-09,8.099
09CD001,11,9,max,2017-11-09,8.824000400000003
09CD001,11,10,min,2011-11-10,8.031000099999998
09CD001,11,10,max,2017-11-10,8.678000500000001
09CD001,11,11,min,2011-11-11,7.962999799999999
09CD001,11,11,max,2017-11-11,8.645999900000001
09CD001,11,12,min,2011-11-12,7.902999900000001
09CD001,11,12,max,2016-11-12,8.703000099999999
09CD001,11,13,min,2011-11-13,7.920000099999998
09CD001,11,13,max,2016-11-13,8.703000099999999
09CD001,11,14,min,2011-11-14,7.929999799999999
09CD001,11,14,max,2016-11-14,9.5249996
09CD001,11,15,min,2011-11-15,7.919000099999999
09CD001,11,15,max,2016-11-15,10.071
09CD001,11,16,min,2011-11-16,7.870999799999999
09CD001,11,16,max,2016-11-16,10.051
09CD001,11,17,min,2011-11-17,7.900000099999999
09CD001,11,17,max,2016-11-17,10.039
09CD001,11,18,min,2011-11-18,8.007
09CD001,11,18,max,2016-11-18,9.8950005
09CD001,11,19,min,2011-11-19,8.050999599999999
09CD001,11,19,max,2016-11-19,9.8959999
09CD001,11,20,min,2011-11-20,8.6359997
09CD001,11,20,max,2014-11-20,9.9420004
09CD001,11,21,min,2011-11-21,8.713000300000001
09CD001,11,21,max,2014-11-21,9.9650002
09CD001,11,22,min,2011-11-22,8.7320004
09CD001,11,22,max,2014-11-22,9.8640003
09CD001,11,23,min,2011-11-23,8.722000099999999
09CD001,11,23,max,2014-11-23,9.8079996
09CD001,11,24,min,2011-11-24,9.0109997
09CD001,11,24,max,2014-11-24,10.157
09CD001,11,25,min,2011-11-25,9.8830004
09CD001,11,25,max,2014-11-25,10.906
09CD001,11,26,min,2011-11-26,10.082
09CD001,11,26,max,2014-11-26,11.666
09CD001,11,27,min,2011-11-27,9.8590002
09CD001,11,27,max,2013-11-27,10.172
09CD001,11,28,min,2011-11-28,9.5100002
09CD001,11,28,max,2017-11-28,10.22
09CD001,11,29,min,2011-11-29,10.192
09CD001,11,29,max,2011-11-29,10.192
09CD001,11,30,min,2011-11-30,10.171
09CD001,11,30,max,2011-11-30,10.171
09CD001,12,1,min,2011-12-01,10.191
09CD001,12,1,max,2011-12-01,10.191
09CD001,12,2,min,2011-12-02,10.188
09CD001,12,2,max,2011-12-02,10.188
09CD001,12,3,min,2011-12-03,9.263999900000002
09CD001,12,3,max,2018-12-03,10.209
09CD001,12,4,min,2011-12-04,10.225
09CD001,12,4,max,2011-12-04,10.225
09CD001,12,5,min,2011-12-05,10.251
09CD001,12,5,max,2011-12-05,10.251
09CD001,12,6,min,2011-12-06,10.229
09CD001,12,6,max,2011-12-06,10.229
09CD001,12,7,min,2011-12-07,10.219
09CD001,12,7,max,2011-12-07,10.219
09CD001,12,8,min,2011-12-08,10.204
09CD001,12,8,max,2011-12-08,10.204
09CD001,12,9,min,2011-12-09,10.211
09CD001,12,9,max,2011-12-09,10.211
09CD001,12,10,min,2011-12-10,10.17
09CD001,12,10,max,2011-12-10,10.17
09CD001,12,11,min,2011-12-11,10.126
09CD001,12,11,max,2011-12-11,10.126
09CD001,12,12,min,2011-12-12,10.078
09CD001,12,12,max,2011-12-12,10.078
09CD001,12,13,min,2011-12-13,9.9989996
09CD001,12,13,max,2011-12-13,9.9989996
09CD001,12,14,min,2011-12-14,9.8669996
09CD001,12,14,max,2011-12-14,9.8669996
09CD001,12,15,min,2011-12-15,9.8319998
09CD001,12,15,max,2011-12-15,9.8319998
09CD001,12,16,min,2011-12-16,9.866000199999998
09CD001,12,16,max,2011-12-16,9.866000199999998
09CD001,12,17,min,2011-12-17,9.9829998
09CD001,12,17,max,2011-12-17,9.9829998
09CD001,12,18,min,2011-12-18,10.014
09CD001,12,18,max,2011-12-18,10.014
09CD001,12,19,min,2011-12-19,10.015
09CD001,12,19,max,2011-12-19,10.015
09CD001,12,20,min,2011-12-20,10.022
09CD001,12,20,max,2011-12-20,10.022
09CD001,12,21,min,2011-12-21,9.9829998
09CD001,12,21,max,2011-12-21,9.9829998
09CD001,12,22,min,2011-12-22,9.9390001
09CD001,12,22,max,2011-12-22,9.9390001
09CD001,12,23,min,2011-12-23,9.9379997
09CD001,12,23,max,2011-12-23,9.9379997
09CD001,12,24,min,2011-12-24,9.8859997
09CD001,12,24,max,2011-12-24,9.8859997
09CD001,12,25,min,2011-12-25,9.8640003
09CD001,12,25,max,2011-12-25,9.8640003
09CD001,12,26,min,2011-12-26,9.8549995
09CD001,12,26,max,2011-12-26,9.8549995
09CD001,12,27,min,2011-12-27,9.8520002
09CD001,12,27,max,2011-12-27,9.8520002
09CD001,12,28,min,2011-12-28,9.816
09CD001,12,28,max,2011-12-28,9.816
09CD001,12,29,min,2011-12-29,9.781000099999998
09CD001,12,29,max,2011-12-29,9.781000099999998
09CD001,12,30,min,2011-12-30,9.737999900000002
09CD001,12,30,max,2011-12-30,9.737999900000002
09CD001,12,31,min,2011-12-31,9.7139997
09CD001,12,31,max,2011-12-31,9.7139997
11AA028,3,1,min,2012-03-01,0.62199998
11AA028,3,1,max,2014-03-01,0.72299999
11AA028,3,2,min,2013-03-02,0.70499998
11AA028,3,2,max,2017-03-02,0.86500001
11AA028,3,3,min,2013-03-03,0.71100003
11AA028,3,3,max,2017-03-03,0.87599999
11AA028,3,4,min,2013-03-04,0.72000003
11AA028,3,4,max,2017-03-04,0.79799998
11AA028,3,5,min,2013-03-05,0.72600001
11AA028,3,5,max,2017-03-05,0.80299997
11AA028,3,6,min,2013-03-06,0.72500002
11AA028,3,6,max,2017-03-06,0.80199999
11AA028,3,7,min,2013-03-07,0.722
11AA028,3,7,max,2017-03-07,0.79100001
11AA028,3,8,min,2013-03-08,0.71499997
11AA028,3,8,max,2017-03-08,0.77200001
11AA028,3,9,min,2013-03-09,0.70700002
11AA028,3,9,max,2017-03-09,0.77700001
11AA028,3,10,min,2013-03-10,0.70499998
11AA028,3,10,max,2017-03-10,0.77899998
11AA028,3,11,min,2013-03-11,0.70499998
11AA028,3,11,max,2017-03-11,0.78200001
11AA028,3,12,min,2012-03-12,0.70300001
11AA028,3,12,max,2017-03-12,0.78600001
11AA028,3,13,min,2012-03-13,0.72500002
11AA028,3,13,max,2017-03-13,0.78600001
11AA028,3,14,min,2012-03-14,0.76099998
11AA028,3,14,max,2017-03-14,0.87400001
11AA028,3,15,min,2012-03-15,0.72000003
11AA028,3,15,max,2017-03-15,1.0779999
11AA028,3,16,min,2012-03-16,0.71200001
11AA028,3,16,max,2017-03-16,1.153
11AA028,3,17,min,2012-03-17,0.47799999
11AA028,3,17,max,2019-03-17,1.1740000000000002
11AA028,3,18,min,2012-03-18,0.51099998
11AA028,3,18,max,2019-03-18,1.146
11AA028,3,19,min,2012-03-19,0.59799999
11AA028,3,19,max,2019-03-19,1.118
11AA028,3,20,min,2012-03-20,0.61799997
11AA028,3,20,max,2019-03-20,1.127
11AA028,3,21,min,2012-03-21,0.58899999
11AA028,3,21,max,2019-03-21,1.118
11AA028,3,22,min,2012-03-22,0.64600003
11AA028,3,22,max,2019-03-22,1.108
11AA028,3,23,min,2012-03-23,0.72500002
11AA028,3,23,max,2019-03-23,0.97799999
11AA028,3,24,min,2012-03-24,0.72799999
11AA028,3,24,max,2019-03-24,1.034
11AA028,3,25,min,2012-03-25,0.72500002
11AA028,3,25,max,2019-03-25,1.016
11AA028,3,26,min,2012-03-26,0.72799999
11AA028,3,26,max,2019-03-26,0.98900002
11AA028,3,27,min,2012-03-27,0.73699999
11AA028,3,27,max,2019-03-27,0.954
11AA028,3,28,min,2012-03-28,0.74699998
11AA028,3,28,max,2019-03-28,0.98699999
11AA028,3,29,min,2012-03-29,0.75400001
11AA028,3,29,max,2019-03-29,0.91299999
11AA028,3,30,min,2012-03-30,0.73900002
11AA028,3,30,max,2019-03-30,0.87400001
11AA028,3,31,min,2012-03-31,0.72799999
11AA028,3,31,max,2019-03-31,0.80900002
11AA028,4,1,min,2012-04-01,0.70999998
11AA028,4,1,max,2019-04-01,0.81900001
11AA028,4,2,min,2012-04-02,0.685
11AA028,4,2,max,2019-04-02,0.80699998
11AA028,4,3,min,2012-04-03,0.65600002
11AA028,4,3,max,2019-04-03,0.79100001
11AA028,4,4,min,2012-04-04,0.648
11AA028,4,4,max,2019-04-04,0.77600002
11AA028,4,5,min,2012-04-05,0.65600002
11AA028,4,5,max,2019-04-05,1.0490000000000002
11AA028,4,6,min,2012-04-06,0.64700001
11AA028,4,6,max,2019-04-06,1.001
11AA028,4,7,min,2012-04-07,0.64099997
11AA028,4,7,max,2019-04-07,0.95099998
11AA028,4,8,min,2012-04-08,0.63200003
11AA028,4,8,max,2019-04-08,0.93699998
11AA028,4,9,min,2012-04-09,0.625
11AA028,4,9,max,2019-04-09,0.98900002
11AA028,4,10,min,2012-04-10,0.639
11AA028,4,10,max,2019-04-10,1.003
11AA028,4,11,min,2012-04-11,0.69700003
11AA028,4,11,max,2019-04-11,1.0930001
11AA028,4,12,min,2012-04-12,0.69
11AA028,4,12,max,2019-04-12,1.074
11AA028,4,13,min,2012-04-13,0.68599999
11AA028,4,13,max,2019-04-13,0.958
11AA028,4,14,min,2012-04-14,0.43599999
11AA028,4,14,max,2019-04-14,0.96100003
11AA028,4,15,min,2012-04-15,0.48800001
11AA028,4,15,max,2019-04-15,0.97899997
11AA028,4,16,min,2012-04-16,0.546
11AA028,4,16,max,2019-04-16,0.94400001
11AA028,4,17,min,2012-04-17,0.60100001
11AA028,4,17,max,2019-04-17,0.917
11AA028,4,18,min,2012-04-18,0.60100001
11AA028,4,18,max,2019-04-18,0.90700001
11AA028,4,19,min,2012-04-19,0.667
11AA028,4,19,max,2019-04-19,0.89499998
11AA028,4,20,min,2012-04-20,0.66299999
11AA028,4,20,max,2019-04-20,0.90799999
11AA028,4,21,min,2012-04-21,0.65899998
11AA028,4,21,max,2019-04-21,0.91799998
11AA028,4,22,min,2012-04-22,0.65200001
11AA028,4,22,max,2019-04-22,0.91299999
11AA028,4,23,min,2012-04-23,0.70300001
11AA028,4,23,max,2019-04-23,0.912
11AA028,4,24,min,2012-04-24,0.71399999
11AA028,4,24,max,2019-04-24,0.91500002
11AA028,4,25,min,2012-04-25,0.70499998
11AA028,4,25,max,2019-04-25,0.88099998
11AA028,4,26,min,2012-04-26,0.708
11AA028,4,26,max,2019-04-26,0.87400001
11AA028,4,27,min,2012-04-27,0.71200001
11AA028,4,27,max,2019-04-27,0.88800001
11AA028,4,28,min,2012-04-28,0.72799999
11AA028,4,28,max,2019-04-28,0.898
11AA028,4,29,min,2012-04-29,0.73500001
11AA028,4,29,max,2019-04-29,0.91000003
11AA028,4,30,min,2012-04-30,0.73400003
11AA028,4,30,max,2019-04-30,0.90799999
11AA028,5,1,min,2012-05-01,0.72899997
11AA028,5,1,max,2019-05-01,0.889
11AA028,5,2,min,2012-05-02,0.72600001
11AA028,5,2,max,2019-05-02,0.86500001
11AA028,5,3,min,2012-05-03,0.722
11AA028,5,3,max,2019-05-03,0.86299998
11AA028,5,4,min,2012-05-04,0.71100003
11AA028,5,4,max,2019-05-04,0.87400001
11AA028,5,5,min,2012-05-05,0.70300001
11AA028,5,5,max,2019-05-05,0.866
11AA028,5,6,min,2012-05-06,0.70200002
11AA028,5,6,max,2019-05-06,0.86500001
11AA028,5,7,min,2012-05-07,0.71200001
11AA028,5,7,max,2019-05-07,0.86699998
11AA028,5,8,min,2012-05-08,0.71100003
11AA028,5,8,max,2019-05-08,0.85699999
11AA028,5,9,min,2012-05-09,0.70099998
11AA028,5,9,max,2019-05-09,0.85000002
11AA028,5,10,min,2012-05-10,0.69300002
11AA028,5,10,max,2019-05-10,0.86000001
11AA028,5,11,min,2012-05-11,0.69
11AA028,5,11,max,2019-05-11,0.86500001
11AA028,5,12,min,2012-05-12,0.70200002
11AA028,5,12,max,2019-05-12,0.85399997
11AA028,5,13,min,2012-05-13,0.70499998
11AA028,5,13,max,2019-05-13,0.83899999
11AA028,5,14,min,2012-05-14,0.70099998
11AA028,5,14,max,2019-05-14,0.82999998
11AA028,5,15,min,2012-05-15,0.69400001
11AA028,5,15,max,2019-05-15,0.82499999
11AA028,5,16,min,2012-05-16,0.69
11AA028,5,16,max,2019-05-16,0.82499999
11AA028,5,17,min,2012-05-17,0.708
11AA028,5,17,max,2019-05-17,0.83099997
11AA028,5,18,min,2012-05-18,0.72299999
11AA028,5,18,max,2019-05-18,0.838
11AA028,5,19,min,2012-05-19,0.72500002
11AA028,5,19,max,2019-05-19,0.84100002
11AA028,5,20,min,2012-05-20,0.71399999
11AA028,5,20,max,2019-05-20,0.85100001
11AA028,5,21,min,2012-05-21,0.70200002
11AA028,5,21,max,2019-05-21,0.85699999
11AA028,5,22,min,2012-05-22,0.69700003
11AA028,5,22,max,2019-05-22,0.84299999
11AA028,5,23,min,2012-05-23,0.68800002
11AA028,5,23,max,2019-05-23,0.87099999
11AA028,5,24,min,2012-05-24,0.68599999
11AA028,5,24,max,2019-05-24,0.85299999
11AA028,5,25,min,2012-05-25,0.68000001
11AA028,5,25,max,2019-05-25,0.84200001
11AA028,5,26,min,2012-05-26,0.67299998
11AA028,5,26,max,2019-05-26,0.82999998
11AA028,5,27,min,2012-05-27,0.62400001
11AA028,5,27,max,2019-05-27,0.82099998
11AA028,5,28,min,2012-05-28,0.62300003
11AA028,5,28,max,2019-05-28,0.81599998
11AA028,5,29,min,2012-05-29,0.62199998
11AA028,5,29,max,2019-05-29,0.815
11AA028,5,30,min,2012-05-30,0.62
11AA028,5,30,max,2019-05-30,0.833
11AA028,5,31,min,2012-05-31,0.61699998
11AA028,5,31,max,2019-05-31,0.87900001
11AA028,6,1,min,2012-06-01,0.61500001
11AA028,6,1,max,2019-06-01,0.90100002
11AA028,6,2,min,2012-06-02,0.61400002
11AA028,6,2,max,2019-06-02,0.89499998
11AA028,6,3,min,2012-06-03,0.61299998
11AA028,6,3,max,2019-06-03,0.98400003
11AA028,6,4,min,2012-06-04,0.61699998
11AA028,6,4,max,2019-06-04,1.227
11AA028,6,5,min,2012-06-05,0.62599999
11AA028,6,5,max,2019-06-05,1.1720001
11AA028,6,6,min,2012-06-06,0.61400002
11AA028,6,6,max,2019-06-06,1.067
11AA028,6,7,min,2012-06-07,0.61000001
11AA028,6,7,max,2019-06-07,1.008
11AA028,6,8,min,2012-06-08,0.59899998
11AA028,6,8,max,2019-06-08,0.96700001
11AA028,6,9,min,2012-06-09,0.59399998
11AA028,6,9,max,2019-06-09,0.94099998
11AA028,6,10,min,2012-06-10,0.59299999
11AA028,6,10,max,2019-06-10,0.91299999
11AA028,6,11,min,2012-06-11,0.59100002
11AA028,6,11,max,2019-06-11,0.96200001
11AA028,6,12,min,2012-06-12,0.58499998
11AA028,6,12,max,2019-06-12,1.0549999
11AA028,6,13,min,2012-06-13,0.579
11AA028,6,13,max,2019-06-13,1.044
11AA028,6,14,min,2012-06-14,0.574
11AA028,6,14,max,2019-06-14,1.007
11AA028,6,15,min,2012-06-15,0.57300001
11AA028,6,15,max,2019-06-15,0.98299998
11AA028,6,16,min,2012-06-16,0.56199998
11AA028,6,16,max,2019-06-16,0.94400001
11AA028,6,17,min,2012-06-17,0.546
11AA028,6,17,max,2019-06-17,0.92299998
11AA028,6,18,min,2012-06-18,0.53299999
11AA028,6,18,max,2019-06-18,0.97299999
11AA028,6,19,min,2012-06-19,0.52399999
11AA028,6,19,max,2019-06-19,0.995
11AA028,6,20,min,2012-06-20,0.52899998
11AA028,6,20,max,2019-06-20,1.0039999
11AA028,6,21,min,2012-06-21,0.528
11AA028,6,21,max,2019-06-21,1.0190001
11AA028,6,22,min,2012-06-22,0.53500003
11AA028,6,22,max,2019-06-22,0.92699999
11AA028,6,23,min,2012-06-23,0.528
11AA028,6,23,max,2019-06-23,0.97000003
11AA028,6,24,min,2012-06-24,0.54100001
11AA028,6,24,max,2019-06-24,1.015
11AA028,6,25,min,2012-06-25,0.54100001
11AA028,6,25,max,2019-06-25,0.94999999
11AA028,6,26,min,2012-06-26,0.51800001
11AA028,6,26,max,2019-06-26,0.926
11AA028,6,27,min,2012-06-27,0.498
11AA028,6,27,max,2019-06-27,0.95200002
11AA028,6,28,min,2012-06-28,0.493
11AA028,6,28,max,2019-06-28,0.89399999
11AA028,6,29,min,2012-06-29,0.47499999
11AA028,6,29,max,2019-06-29,0.86299998
11AA028,6,30,min,2012-06-30,0.44
11AA028,6,30,max,2019-06-30,0.85100001
11AA028,7,1,min,2012-07-01,0.49599999
11AA028,7,1,max,2018-07-01,0.866
11AA028,7,2,min,2012-07-02,0.48300001
11AA028,7,2,max,2018-07-02,0.833
11AA028,7,3,min,2012-07-03,0.456
11AA028,7,3,max,2018-07-03,0.81800002
11AA028,7,4,min,2012-07-04,0.43200001
11AA028,7,4,max,2018-07-04,0.79699999
11AA028,7,5,min,2012-07-05,0.477
11AA028,7,5,max,2018-07-05,0.79000002
11AA028,7,6,min,2012-07-06,0.48899999
11AA028,7,6,max,2018-07-06,0.78899997
11AA028,7,7,min,2012-07-07,0.48500001
11AA028,7,7,max,2018-07-07,0.81199998
11AA028,7,8,min,2012-07-08,0.47799999
11AA028,7,8,max,2018-07-08,0.82999998
11AA028,7,9,min,2012-07-09,0.45699999
11AA028,7,9,max,2018-07-09,0.83999997
11AA028,7,10,min,2012-07-10,0.43099999
11AA028,7,10,max,2018-07-10,0.81599998
11AA028,7,11,min,2012-07-11,0.46399999
11AA028,7,11,max,2018-07-11,0.78399998
11AA028,7,12,min,2012-07-12,0.43099999
11AA028,7,12,max,2018-07-12,0.76099998
11AA028,7,13,min,2012-07-13,0.70499998
11AA028,7,13,max,2016-07-13,0.75300002
11AA028,7,14,min,2012-07-14,0.70599997
11AA028,7,14,max,2016-07-14,0.74900001
11AA028,7,15,min,2012-07-15,0.69800001
11AA028,7,15,max,2016-07-15,0.75599998
11AA028,7,16,min,2012-07-16,0.69300002
11AA028,7,16,max,2016-07-16,0.76499999
11AA028,7,17,min,2012-07-17,0.68599999
11AA028,7,17,max,2016-07-17,0.77100003
11AA028,7,18,min,2012-07-18,0.67900002
11AA028,7,18,max,2016-07-18,0.76099998
11AA028,7,19,min,2012-07-19,0.67299998
11AA028,7,19,max,2016-07-19,0.73699999
11AA028,7,20,min,2012-07-20,0.65100002
11AA028,7,20,max,2016-07-20,0.72399998
11AA028,7,21,min,2012-07-21,0.63200003
11AA028,7,21,max,2016-07-21,0.72100002
11AA028,7,22,min,2012-07-22,0.61299998
11AA028,7,22,max,2016-07-22,0.70099998
11AA028,7,23,min,2012-07-23,0.60299999
11AA028,7,23,max,2016-07-23,0.68800002
11AA028,7,24,min,2012-07-24,0.597
11AA028,7,24,max,2016-07-24,0.67299998
11AA028,7,25,min,2012-07-25,0.58899999
11AA028,7,25,max,2016-07-25,0.66100001
11AA028,7,26,min,2012-07-26,0.59200001
11AA028,7,26,max,2016-07-26,0.65399998
11AA028,7,27,min,2012-07-27,0.58999997
11AA028,7,27,max,2016-07-27,0.64700001
11AA028,7,28,min,2012-07-28,0.58999997
11AA028,7,28,max,2016-07-28,0.63499999
11AA028,7,29,min,2012-07-29,0.59399998
11AA028,7,29,max,2016-07-29,0.62400001
11AA028,7,30,min,2012-07-30,0.58600003
11AA028,7,30,max,2016-07-30,0.62099999
11AA028,7,31,min,2012-07-31,0.58099997
11AA028,7,31,max,2016-07-31,0.61699998
