ID,Month,Day,minmax,Date,Flow(m³/s)
07FB004,9,29,min,1978-09-29,0.054000001
07FB004,9,29,max,2019-09-29,1.64
07FB004,9,30,min,1978-09-30,0.050000001
07FB004,9,30,max,2019-09-30,1.54
07FB004,10,1,min,1978-10-01,0.050000001
07FB004,10,1,max,2019-10-01,1.35
07FB004,10,2,min,1978-10-02,0.046999998
07FB004,10,2,max,2019-10-02,1.27
07FB004,10,3,min,1978-10-03,0.045000002
07FB004,10,3,max,2019-10-03,1.13
07FB004,10,4,min,1978-10-04,0.045000002
07FB004,10,4,max,2019-10-04,1.39
07FB004,10,5,min,1978-10-05,0.043000001
07FB004,10,5,max,2019-10-05,1.2
07FB004,10,6,min,1978-10-06,0.041999999
07FB004,10,6,max,2019-10-06,1.0599999
07FB004,10,7,min,1978-10-07,0.044
07FB004,10,7,max,2019-10-07,0.92299998
07FB004,10,8,min,1978-10-08,0.044
07FB004,10,8,max,2019-10-08,0.889
07FB004,10,9,min,1978-10-09,0.043000001
07FB004,10,9,max,2019-10-09,1.4
07FB004,10,10,min,1978-10-10,0.044
07FB004,10,10,max,2019-10-10,1.34
07FB004,10,11,min,1978-10-11,0.044
07FB004,10,11,max,2019-10-11,1.98
07FB004,10,12,min,1978-10-12,0.039000001
07FB004,10,12,max,2019-10-12,1.62
07FB004,10,13,min,1978-10-13,0.037999999
07FB004,10,13,max,2019-10-13,1.1799999
07FB004,10,14,min,1978-10-14,0.039000001
07FB004,10,14,max,2019-10-14,1.28
07FB004,10,15,min,1978-10-15,0.037000000000000005
07FB004,10,15,max,2019-10-15,1.9400001
07FB004,10,16,min,1978-10-16,0.043000001
07FB004,10,16,max,2019-10-16,3.3599999
07FB004,10,17,min,1978-10-17,0.050000001
07FB004,10,17,max,2019-10-17,2.8499999
07FB004,10,18,min,1978-10-18,0.050000001
07FB004,10,18,max,2019-10-18,2.22
07FB004,10,19,min,1978-10-19,0.048
07FB004,10,19,max,2019-10-19,1.77
07FB004,10,20,min,1978-10-20,0.046
07FB004,10,20,max,2019-10-20,1.58
07FB004,10,21,min,1978-10-21,0.046
07FB004,10,21,max,2019-10-21,1.39
07FB004,10,22,min,1978-10-22,0.046
07FB004,10,22,max,2019-10-22,1.63
07FB004,10,23,min,1978-10-23,0.045000002
07FB004,10,23,max,2019-10-23,1.51
07FB004,10,24,min,1978-10-24,0.045000002
07FB004,10,24,max,2019-10-24,1.28
07FB004,10,25,min,1978-10-25,0.046
07FB004,10,25,max,2019-10-25,4.880000099999998
07FB004,10,26,min,1978-10-26,0.046
07FB004,10,26,max,2019-10-26,2.6199999
07FB004,10,27,min,1978-10-27,0.044
07FB004,10,27,max,2019-10-27,2.52
07FB004,10,28,min,1978-10-28,0.039000001
07FB004,10,28,max,2019-10-28,3.0799999
07FB004,10,29,min,1978-10-29,0.029999999
07FB004,10,29,max,2019-10-29,2.3699999
07FB004,10,30,min,1978-10-30,0.008
07FB004,10,30,max,2019-10-30,1.72
07FB004,10,31,min,1978-10-31,0.006999999999999999
07FB004,10,31,max,2019-10-31,1.8200001
07FB004,11,1,min,1978-11-01,0.006999999999999999
07FB004,11,1,max,2019-11-01,1.72
07FB004,11,2,min,1978-11-02,0.009000000000000001
07FB004,11,2,max,2019-11-02,1.17
07FB004,11,3,min,1978-11-03,0.008
07FB004,11,3,max,2019-11-03,0.866
07FB004,11,4,min,1978-11-04,0.008
07FB004,11,4,max,2019-11-04,0.80000001
07FB004,11,5,min,1978-11-05,0.008
07FB004,11,5,max,2019-11-05,1.87
07FB004,11,6,min,1978-11-06,0.008
07FB004,11,6,max,2019-11-06,2.5799999
07FB004,11,7,min,1978-11-07,0.006999999999999999
07FB004,11,7,max,2019-11-07,1.92
07FB004,11,8,min,1978-11-08,0.006999999999999999
07FB004,11,8,max,2019-11-08,2.51
07FB004,11,9,min,1978-11-09,0.006999999999999999
07FB004,11,9,max,2019-11-09,4.96
07FB004,11,10,min,1978-11-10,0.006999999999999999
07FB004,11,10,max,2019-11-10,3.24
07FB004,11,11,min,1978-11-11,0.006999999999999999
07FB004,11,11,max,2019-11-11,2.8
07FB004,11,12,min,1978-11-12,0.006999999999999999
07FB004,11,12,max,2019-11-12,2.74
07FB004,11,13,min,1978-11-13,0.006999999999999999
07FB004,11,13,max,2019-11-13,2.8399999
07FB004,11,14,min,1978-11-14,0.006999999999999999
07FB004,11,14,max,2019-11-14,2.49
07FB004,11,15,min,1978-11-15,0.002
07FB004,11,15,max,2019-11-15,1.96
07FB004,11,16,min,1978-11-16,0.002
07FB004,11,16,max,2019-11-16,1.71
07FB004,11,17,min,1978-11-17,0.002
07FB004,11,17,max,2019-11-17,1.53
07FB004,11,18,min,1978-11-18,0.002
07FB004,11,18,max,2019-11-18,1.42
07FB004,11,19,min,1978-11-19,0.002
07FB004,11,19,max,2019-11-19,1.3
07FB004,11,20,min,1978-11-20,0.002
07FB004,11,20,max,2019-11-20,1.22
07FB004,11,21,min,1978-11-21,0.002
07FB004,11,21,max,2019-11-21,1.1
07FB004,11,22,min,1978-11-22,0.002
07FB004,11,22,max,2019-11-22,0.648
07FB004,11,23,min,1978-11-23,0.003
07FB004,11,23,max,2019-11-23,0.68699998
07FB004,11,24,min,1978-11-24,0.003
07FB004,11,24,max,2019-11-24,0.68400002
07FB004,11,25,min,1978-11-25,0.003
07FB004,11,25,max,2019-11-25,0.67799997
07FB004,11,26,min,1978-11-26,0.003
07FB004,11,26,max,2019-11-26,0.65100002
07FB004,11,27,min,1978-11-27,0.003
07FB004,11,27,max,2019-11-27,0.62199998
07FB004,11,28,min,1978-11-28,0.003
07FB004,11,28,max,2019-11-28,0.59399998
07FB004,11,29,min,1978-11-29,0.003
07FB004,11,29,max,2019-11-29,0.56599998
07FB004,11,30,min,1978-11-30,0.003
07FB004,11,30,max,2019-11-30,0.55000001
07FB004,12,1,min,1978-12-01,0.003
07FB004,12,1,max,2019-12-01,0.52999997
07FB004,12,2,min,1978-12-02,0.004
07FB004,12,2,max,2019-12-02,0.5
07FB004,12,3,min,1978-12-03,0.004
07FB004,12,3,max,2019-12-03,0.45899999
07FB004,12,4,min,1978-12-04,0.004
07FB004,12,4,max,2019-12-04,0.419
07FB004,12,5,min,1978-12-05,0.004
07FB004,12,5,max,2019-12-05,0.382
07FB004,12,6,min,1978-12-06,0.004
07FB004,12,6,max,2019-12-06,0.36899999
07FB004,12,7,min,1978-12-07,0.004
07FB004,12,7,max,2019-12-07,0.36000001
07FB004,12,8,min,1978-12-08,0.003
07FB004,12,8,max,2019-12-08,0.35200000000000004
07FB004,12,9,min,1978-12-09,0.002
07FB004,12,9,max,2019-12-09,0.345
07FB004,12,10,min,1978-12-10,0.001
07FB004,12,10,max,2019-12-10,0.33700001
07FB004,12,11,min,1978-12-11,0.0
07FB004,12,11,max,2019-12-11,0.329
07FB004,12,12,min,1978-12-12,0.0
07FB004,12,12,max,2019-12-12,0.33000001
07FB004,12,13,min,1978-12-13,0.0
07FB004,12,13,max,2019-12-13,0.34599999
07FB004,12,14,min,1978-12-14,0.001
07FB004,12,14,max,2019-12-14,0.36000001
07FB004,12,15,min,1978-12-15,0.002
07FB004,12,15,max,2019-12-15,0.38
07FB004,12,16,min,1978-12-16,0.004
07FB004,12,16,max,2019-12-16,0.384
07FB004,12,17,min,1978-12-17,0.002
07FB004,12,17,max,2019-12-17,0.38
07FB004,12,18,min,1978-12-18,0.001
07FB004,12,18,max,2019-12-18,0.36300001
07FB004,12,19,min,1978-12-19,0.002
07FB004,12,19,max,2019-12-19,0.34999999
07FB004,12,20,min,1978-12-20,0.004
07FB004,12,20,max,2019-12-20,0.34
07FB004,12,21,min,1978-12-21,0.004
07FB004,12,21,max,2019-12-21,0.336
07FB004,12,22,min,1978-12-22,0.004
07FB004,12,22,max,2019-12-22,0.33899999
07FB004,12,23,min,1978-12-23,0.003
07FB004,12,23,max,2019-12-23,0.34099999
07FB004,12,24,min,1978-12-24,0.002
07FB004,12,24,max,2019-12-24,0.34200001
07FB004,12,25,min,1978-12-25,0.003
07FB004,12,25,max,2019-12-25,0.34
07FB004,12,26,min,1978-12-26,0.002
07FB004,12,26,max,2019-12-26,0.33199999
07FB004,12,27,min,1978-12-27,0.001
07FB004,12,27,max,2019-12-27,0.33000001
07FB004,12,28,min,1978-12-28,0.0
07FB004,12,28,max,2019-12-28,0.32800001
07FB004,12,29,min,1978-12-29,0.0
07FB004,12,29,max,2019-12-29,0.317
07FB004,12,30,min,1978-12-30,0.0
07FB004,12,30,max,2019-12-30,0.30000001
07FB004,12,31,min,1978-12-31,0.0
07FB004,12,31,max,2019-12-31,0.28
08GB013,1,1,min,1994-01-01,2.28
08GB013,1,1,max,2019-01-01,36.0
08GB013,1,2,min,1994-01-02,2.0999999
08GB013,1,2,max,2019-01-02,38.799999
08GB013,1,3,min,1994-01-03,1.96
08GB013,1,3,max,2019-01-03,43.900002
08GB013,1,4,min,1994-01-04,1.88
08GB013,1,4,max,2019-01-04,39.700001
08GB013,1,5,min,1994-01-05,1.88
08GB013,1,5,max,2019-01-05,36.900002
08GB013,1,6,min,1994-01-06,1.92
08GB013,1,6,max,2019-01-06,34.700001
08GB013,1,7,min,1994-01-07,2.0599999
08GB013,1,7,max,2019-01-07,210.0
08GB013,1,8,min,1994-01-08,2.27
08GB013,1,8,max,2019-01-08,81.199997
08GB013,1,9,min,1994-01-09,2.8099999
08GB013,1,9,max,2019-01-09,30.0
08GB013,1,10,min,1994-01-10,2.6800001
08GB013,1,10,max,2019-01-10,26.9
08GB013,1,11,min,1994-01-11,2.45
08GB013,1,11,max,2019-01-11,72.5
08GB013,1,12,min,1994-01-12,2.21
08GB013,1,12,max,2019-01-12,72.199997
08GB013,1,13,min,1994-01-13,2.1400001
08GB013,1,13,max,2019-01-13,35.900002
08GB013,1,14,min,1994-01-14,2.1099999
08GB013,1,14,max,2019-01-14,71.599998
08GB013,1,15,min,1994-01-15,2.0799999
08GB013,1,15,max,2019-01-15,77.599998
08GB013,1,16,min,1994-01-16,2.3399999
08GB013,1,16,max,2019-01-16,38.900002
08GB013,1,17,min,1994-01-17,2.24
08GB013,1,17,max,2019-01-17,38.700001
08GB013,1,18,min,1994-01-18,2.1400001
08GB013,1,18,max,2019-01-18,69.099998
08GB013,1,19,min,1994-01-19,2.0699999
08GB013,1,19,max,2019-01-19,186.0
08GB013,1,20,min,1994-01-20,2.05
08GB013,1,20,max,2019-01-20,115.0
08GB013,1,21,min,1994-01-21,2.1300001
08GB013,1,21,max,2019-01-21,45.400002
08GB013,1,22,min,1994-01-22,2.25
08GB013,1,22,max,2019-01-22,90.0
08GB013,1,23,min,1994-01-23,2.6300001
08GB013,1,23,max,2019-01-23,105.0
08GB013,1,24,min,1994-01-24,2.76
08GB013,1,24,max,2019-01-24,52.200001
08GB013,1,25,min,1994-01-25,2.6300001
08GB013,1,25,max,2019-01-25,31.1
08GB013,1,26,min,1994-01-26,2.5699999
08GB013,1,26,max,2019-01-26,90.0
08GB013,1,27,min,1994-01-27,2.5
08GB013,1,27,max,2019-01-27,36.200001
08GB013,1,28,min,1994-01-28,2.3699999
08GB013,1,28,max,2019-01-28,144.0
08GB013,1,29,min,1994-01-29,2.3699999
08GB013,1,29,max,2019-01-29,55.599998
08GB013,1,30,min,1994-01-30,2.3199999
08GB013,1,30,max,2019-01-30,40.799999
08GB013,1,31,min,1994-01-31,2.3399999
08GB013,1,31,max,2019-01-31,47.5
08GB013,2,1,min,1994-02-01,2.3099999
08GB013,2,1,max,2019-02-01,47.700001
08GB013,2,2,min,1994-02-02,2.24
08GB013,2,2,max,2019-02-02,26.4
08GB013,2,3,min,1994-02-03,2.1500001
08GB013,2,3,max,2019-02-03,17.9
08GB013,2,4,min,1994-02-04,2.05
08GB013,2,4,max,2019-02-04,17.799999
08GB013,2,5,min,1994-02-05,2.1800001
08GB013,2,5,max,2019-02-05,20.200001
08GB013,2,6,min,1994-02-06,2.1199999
08GB013,2,6,max,2019-02-06,178.0
08GB013,2,7,min,1994-02-07,2.0599999
08GB013,2,7,max,2019-02-07,96.900002
08GB013,2,8,min,1994-02-08,2.0
08GB013,2,8,max,2019-02-08,56.299999
08GB013,2,9,min,1994-02-09,1.95
08GB013,2,9,max,2019-02-09,30.9
08GB013,2,10,min,1994-02-10,1.95
08GB013,2,10,max,2019-02-10,25.299999
08GB013,2,11,min,1994-02-11,2.1099999
08GB013,2,11,max,2019-02-11,19.299999
08GB013,2,12,min,1994-02-12,2.3699999
08GB013,2,12,max,2019-02-12,45.200001
08GB013,2,13,min,1994-02-13,2.29
08GB013,2,13,max,2019-02-13,37.900002
08GB013,2,14,min,1994-02-14,2.23
08GB013,2,14,max,2019-02-14,33.700001
08GB013,2,15,min,1994-02-15,2.23
08GB013,2,15,max,2019-02-15,28.700001
08GB013,2,16,min,1994-02-16,2.1199999
08GB013,2,16,max,2019-02-16,56.700001
08GB013,2,17,min,1994-02-17,2.0899999
08GB013,2,17,max,2019-02-17,22.799999
08GB013,2,18,min,1994-02-18,1.9400001
08GB013,2,18,max,2019-02-18,67.699997
08GB013,2,19,min,1994-02-19,1.88
08GB013,2,19,max,2019-02-19,31.799999
08GB013,2,20,min,1994-02-20,1.83
08GB013,2,20,max,2019-02-20,63.900002
08GB013,2,21,min,1994-02-21,1.77
08GB013,2,21,max,2019-02-21,40.799999
08GB013,2,22,min,1994-02-22,1.78
08GB013,2,22,max,2019-02-22,20.299999
08GB013,2,23,min,1994-02-23,1.73
08GB013,2,23,max,2019-02-23,13.2
08GB013,2,24,min,1994-02-24,1.64
08GB013,2,24,max,2019-02-24,12.9
08GB013,2,25,min,1994-02-25,1.51
08GB013,2,25,max,2019-02-25,12.5
08GB013,2,26,min,1994-02-26,1.5
08GB013,2,26,max,2019-02-26,9.7399998
08GB013,2,27,min,1994-02-27,1.4
08GB013,2,27,max,2019-02-27,8.489999800000001
08GB013,2,28,min,1994-02-28,1.5
08GB013,2,28,max,2019-02-28,19.9
08GB013,2,29,min,1996-02-29,3.3299999
08GB013,2,29,max,2016-02-29,9.2600002
08GB013,3,1,min,1994-03-01,1.46
08GB013,3,1,max,2019-03-01,57.5
08GB013,3,2,min,1994-03-02,1.42
08GB013,3,2,max,2019-03-02,121.0
08GB013,3,3,min,1994-03-03,1.38
08GB013,3,3,max,2019-03-03,49.400002
08GB013,3,4,min,1994-03-04,1.33
08GB013,3,4,max,2019-03-04,33.900002
08GB013,3,5,min,1994-03-05,1.3099999
08GB013,3,5,max,2019-03-05,23.6
08GB013,3,6,min,1994-03-06,1.29
08GB013,3,6,max,2019-03-06,20.5
08GB013,3,7,min,1994-03-07,1.3
08GB013,3,7,max,2019-03-07,20.200001
08GB013,3,8,min,1994-03-08,1.28
08GB013,3,8,max,2019-03-08,18.299999
08GB013,3,9,min,1994-03-09,1.24
08GB013,3,9,max,2019-03-09,30.9
08GB013,3,10,min,1994-03-10,1.23
08GB013,3,10,max,2019-03-10,42.099998
08GB013,3,11,min,1994-03-11,1.3
08GB013,3,11,max,2019-03-11,45.200001
08GB013,3,12,min,1994-03-12,1.33
08GB013,3,12,max,2019-03-12,57.799999
08GB013,3,13,min,1994-03-13,1.38
08GB013,3,13,max,2019-03-13,88.5
08GB013,3,14,min,1994-03-14,1.38
08GB013,3,14,max,2019-03-14,84.0
08GB013,3,15,min,1994-03-15,1.4299999
08GB013,3,15,max,2019-03-15,39.299999
08GB013,3,16,min,1994-03-16,1.49
08GB013,3,16,max,2019-03-16,25.0
08GB013,3,17,min,1994-03-17,1.66
08GB013,3,17,max,2019-03-17,18.799999
08GB013,3,18,min,1994-03-18,2.28
08GB013,3,18,max,2019-03-18,26.799999
08GB013,3,19,min,1994-03-19,2.9000001
08GB013,3,19,max,2019-03-19,77.599998
08GB013,3,20,min,1994-03-20,2.72
08GB013,3,20,max,2019-03-20,55.599998
08GB013,3,21,min,1994-03-21,2.8800001
08GB013,3,21,max,2019-03-21,30.5
08GB013,3,22,min,1994-03-22,3.1700001
08GB013,3,22,max,2019-03-22,29.0
08GB013,3,23,min,1994-03-23,2.9200001
08GB013,3,23,max,2019-03-23,24.4
08GB013,3,24,min,1994-03-24,2.73
08GB013,3,24,max,2019-03-24,31.5
08GB013,3,25,min,1994-03-25,2.8199999
08GB013,3,25,max,2019-03-25,26.1
08GB013,3,26,min,1994-03-26,3.3599999
08GB013,3,26,max,2019-03-26,25.0
08GB013,3,27,min,1994-03-27,3.6600001
08GB013,3,27,max,2019-03-27,19.1
08GB013,3,28,min,1994-03-28,3.4300001000000004
08GB013,3,28,max,2019-03-28,24.299999
08GB013,3,29,min,1994-03-29,3.1600001
08GB013,3,29,max,2019-03-29,31.1
08GB013,3,30,min,1994-03-30,2.97
08GB013,3,30,max,2019-03-30,33.099998
08GB013,3,31,min,1994-03-31,2.8099999
08GB013,3,31,max,2019-03-31,32.799999
08GB013,4,1,min,1994-04-01,2.6600001
08GB013,4,1,max,2019-04-01,19.0
08GB013,4,2,min,1994-04-02,2.5599999
08GB013,4,2,max,2019-04-02,20.9
08GB013,4,3,min,1994-04-03,2.5599999
08GB013,4,3,max,2019-04-03,18.799999
08GB013,4,4,min,1994-04-04,2.5899999
08GB013,4,4,max,2019-04-04,24.9
08GB013,4,5,min,1994-04-05,2.6400001
08GB013,4,5,max,2019-04-05,35.200001
08GB013,4,6,min,1994-04-06,2.8099999
08GB013,4,6,max,2019-04-06,41.400002
08GB013,4,7,min,1994-04-07,3.29
08GB013,4,7,max,2019-04-07,59.700001
08GB013,4,8,min,1994-04-08,3.5
08GB013,4,8,max,2019-04-08,45.599998
08GB013,4,9,min,1994-04-09,3.3499999
08GB013,4,9,max,2019-04-09,38.5
08GB013,4,10,min,1994-04-10,3.1800001
08GB013,4,10,max,2019-04-10,29.5
08GB013,4,11,min,1994-04-11,3.25
08GB013,4,11,max,2019-04-11,20.1
08GB013,4,12,min,1994-04-12,3.4300001000000004
08GB013,4,12,max,2019-04-12,23.9
08GB013,4,13,min,1994-04-13,3.3499999
08GB013,4,13,max,2019-04-13,55.0
08GB013,4,14,min,1994-04-14,3.2
08GB013,4,14,max,2019-04-14,60.799999
08GB013,4,15,min,1994-04-15,3.0999999
08GB013,4,15,max,2019-04-15,30.1
08GB013,4,16,min,1994-04-16,3.22
08GB013,4,16,max,2019-04-16,88.199997
08GB013,4,17,min,1994-04-17,3.9100001
08GB013,4,17,max,2019-04-17,43.799999
08GB013,4,18,min,1994-04-18,3.75
08GB013,4,18,max,2019-04-18,26.4
08GB013,4,19,min,1994-04-19,3.5699999
08GB013,4,19,max,2019-04-19,31.4
08GB013,4,20,min,1994-04-20,3.3699999
08GB013,4,20,max,2019-04-20,36.400002
08GB013,4,21,min,1994-04-21,3.23
08GB013,4,21,max,2019-04-21,37.0
08GB013,4,22,min,1994-04-22,3.21
08GB013,4,22,max,2019-04-22,35.200001
08GB013,4,23,min,1994-04-23,3.4300001000000004
08GB013,4,23,max,2019-04-23,36.200001
08GB013,4,24,min,1994-04-24,3.55
08GB013,4,24,max,2019-04-24,30.799999
08GB013,4,25,min,1994-04-25,3.55
08GB013,4,25,max,2019-04-25,45.700001
08GB013,4,26,min,1994-04-26,3.6400001
08GB013,4,26,max,2019-04-26,59.5
08GB013,4,27,min,1994-04-27,4.880000099999998
08GB013,4,27,max,2019-04-27,38.900002
08GB013,4,28,min,1994-04-28,6.639999900000001
08GB013,4,28,max,2019-04-28,31.6
08GB013,4,29,min,1994-04-29,5.5900002
08GB013,4,29,max,2019-04-29,22.4
08GB013,4,30,min,1994-04-30,5.380000099999998
08GB013,4,30,max,2019-04-30,24.299999
08GB013,5,1,min,1994-05-01,5.48
08GB013,5,1,max,2019-05-01,39.5
08GB013,5,2,min,1994-05-02,5.7199998
08GB013,5,2,max,2019-05-02,44.799999
08GB013,5,3,min,1994-05-03,6.23
08GB013,5,3,max,2019-05-03,39.5
08GB013,5,4,min,1994-05-04,6.73
08GB013,5,4,max,2019-05-04,40.799999
08GB013,5,5,min,1994-05-05,6.52
08GB013,5,5,max,2019-05-05,53.5
08GB013,5,6,min,1994-05-06,6.54
08GB013,5,6,max,2019-05-06,43.299999
08GB013,5,7,min,1994-05-07,6.54
08GB013,5,7,max,2019-05-07,47.5
08GB013,5,8,min,1994-05-08,7.119999900000002
08GB013,5,8,max,2019-05-08,45.099998
08GB013,5,9,min,1994-05-09,6.650000099999999
08GB013,5,9,max,2019-05-09,46.799999
08GB013,5,10,min,1994-05-10,6.1500001
08GB013,5,10,max,2019-05-10,40.400002
08GB013,5,11,min,1994-05-11,5.8000002
08GB013,5,11,max,2019-05-11,41.400002
08GB013,5,12,min,1994-05-12,6.29
08GB013,5,12,max,2019-05-12,119.0
08GB013,5,13,min,1994-05-13,8.6000004
08GB013,5,13,max,2019-05-13,73.0
08GB013,5,14,min,1994-05-14,8.590000199999999
08GB013,5,14,max,2019-05-14,61.099998
08GB013,5,15,min,1994-05-15,9.3500004
08GB013,5,15,max,2019-05-15,66.099998
08GB013,5,16,min,1994-05-16,10.8
08GB013,5,16,max,2019-05-16,56.099998
08GB013,5,17,min,1994-05-17,8.9799995
08GB013,5,17,max,2019-05-17,49.900002
08GB013,5,18,min,1994-05-18,7.9499998
08GB013,5,18,max,2019-05-18,55.900002
08GB013,5,19,min,1994-05-19,7.820000200000001
08GB013,5,19,max,2019-05-19,56.400002
08GB013,5,20,min,1994-05-20,7.929999799999999
08GB013,5,20,max,2019-05-20,59.799999
08GB013,5,21,min,1994-05-21,8.3599997
08GB013,5,21,max,2019-05-21,65.599998
08GB013,5,22,min,1994-05-22,14.1
08GB013,5,22,max,2019-05-22,53.5
08GB013,5,23,min,1994-05-23,12.5
08GB013,5,23,max,2019-05-23,67.199997
08GB013,5,24,min,1994-05-24,11.7
08GB013,5,24,max,2019-05-24,65.599998
08GB013,5,25,min,1994-05-25,12.0
08GB013,5,25,max,2019-05-25,67.599998
08GB013,5,26,min,1994-05-26,14.6
08GB013,5,26,max,2019-05-26,44.799999
08GB013,5,27,min,1994-05-27,15.5
08GB013,5,27,max,2019-05-27,40.900002
08GB013,5,28,min,1994-05-28,15.6
08GB013,5,28,max,2019-05-28,60.5
08GB013,5,29,min,1994-05-29,17.799999
08GB013,5,29,max,2019-05-29,79.199997
08GB013,5,30,min,1994-05-30,14.3
08GB013,5,30,max,2019-05-30,60.5
08GB013,5,31,min,1994-05-31,12.6
08GB013,5,31,max,2019-05-31,107.0
08GB013,6,1,min,1994-06-01,12.8
08GB013,6,1,max,2019-06-01,80.900002
08GB013,6,2,min,1994-06-02,11.5
08GB013,6,2,max,2019-06-02,71.800003
08GB013,6,3,min,1994-06-03,13.4
08GB013,6,3,max,2019-06-03,56.900002
08GB013,6,4,min,1994-06-04,14.4
08GB013,6,4,max,2019-06-04,73.599998
08GB013,6,5,min,1994-06-05,14.1
08GB013,6,5,max,2019-06-05,70.400002
08GB013,6,6,min,1994-06-06,12.9
08GB013,6,6,max,2019-06-06,56.5
08GB013,6,7,min,1994-06-07,10.4
08GB013,6,7,max,2019-06-07,59.900002
08GB013,6,8,min,1994-06-08,9.4399996
08GB013,6,8,max,2019-06-08,62.099998
08GB013,6,9,min,1994-06-09,9.7399998
08GB013,6,9,max,2019-06-09,49.599998
08GB013,6,10,min,1994-06-10,11.7
08GB013,6,10,max,2019-06-10,51.200001
08GB013,6,11,min,1994-06-11,13.3
08GB013,6,11,max,2019-06-11,44.599998
08GB013,6,12,min,1994-06-12,11.5
08GB013,6,12,max,2019-06-12,46.299999
08GB013,6,13,min,1994-06-13,9.4799995
08GB013,6,13,max,2019-06-13,53.0
08GB013,6,14,min,1994-06-14,8.630000099999998
08GB013,6,14,max,2019-06-14,66.900002
08GB013,6,15,min,1994-06-15,8.8999996
08GB013,6,15,max,2019-06-15,86.800003
08GB013,6,16,min,1994-06-16,9.6599998
08GB013,6,16,max,2019-06-16,83.599998
08GB013,6,17,min,1993-06-17,9.3999996
08GB013,6,17,max,2019-06-17,134.0
08GB013,6,18,min,1993-06-18,9.3299999
08GB013,6,18,max,2019-06-18,74.199997
08GB013,6,19,min,1993-06-19,11.6
08GB013,6,19,max,2019-06-19,41.099998
08GB013,6,20,min,1993-06-20,8.7200003
08GB013,6,20,max,2019-06-20,43.700001
08GB013,6,21,min,1993-06-21,7.079999900000002
08GB013,6,21,max,2019-06-21,50.299999
08GB013,6,22,min,1993-06-22,7.1999998
08GB013,6,22,max,2019-06-22,46.900002
08GB013,6,23,min,1993-06-23,7.530000200000001
08GB013,6,23,max,2019-06-23,53.700001
08GB013,6,24,min,1993-06-24,7.849999900000001
08GB013,6,24,max,2019-06-24,48.599998
08GB013,6,25,min,1993-06-25,8.8100004
08GB013,6,25,max,2019-06-25,42.799999
08GB013,6,26,min,1993-06-26,9.9099998
08GB013,6,26,max,2019-06-26,49.5
08GB013,6,27,min,1993-06-27,10.7
08GB013,6,27,max,2019-06-27,49.799999
08GB013,6,28,min,1993-06-28,12.1
08GB013,6,28,max,2019-06-28,91.599998
08GB013,6,29,min,1993-06-29,12.3
08GB013,6,29,max,2019-06-29,68.599998
08GB013,6,30,min,1993-06-30,11.2
08GB013,6,30,max,2019-06-30,54.799999
08GB013,7,1,min,1993-07-01,11.3
08GB013,7,1,max,2019-07-01,52.200001
08GB013,7,2,min,1993-07-02,11.7
08GB013,7,2,max,2019-07-02,50.900002
08GB013,7,3,min,1993-07-03,11.6
08GB013,7,3,max,2019-07-03,47.0
08GB013,7,4,min,1993-07-04,11.3
08GB013,7,4,max,2019-07-04,50.5
08GB013,7,5,min,1993-07-05,10.6
08GB013,7,5,max,2019-07-05,56.900002
08GB013,7,6,min,1993-07-06,9.6000004
08GB013,7,6,max,2019-07-06,53.400002
08GB013,7,7,min,1993-07-07,9.1400003
08GB013,7,7,max,2019-07-07,48.099998
08GB013,7,8,min,1993-07-08,9.7799997
08GB013,7,8,max,2019-07-08,119.0
08GB013,7,9,min,1993-07-09,10.1
08GB013,7,9,max,2019-07-09,76.099998
08GB013,7,10,min,1993-07-10,10.2
08GB013,7,10,max,2019-07-10,54.099998
08GB013,7,11,min,1993-07-11,9.619999900000002
08GB013,7,11,max,2019-07-11,62.0
08GB013,7,12,min,1993-07-12,10.4
08GB013,7,12,max,2019-07-12,61.0
08GB013,7,13,min,1993-07-13,9.2799997
08GB013,7,13,max,2019-07-13,57.0
08GB013,7,14,min,1993-07-14,7.7600002
08GB013,7,14,max,2019-07-14,55.099998
08GB013,7,15,min,1993-07-15,6.9499998
08GB013,7,15,max,2019-07-15,53.5
08GB013,7,16,min,1993-07-16,6.52
08GB013,7,16,max,2019-07-16,70.300003
08GB013,7,17,min,1993-07-17,6.4699998
08GB013,7,17,max,2019-07-17,48.299999
08GB013,7,18,min,1993-07-18,7.5900002
08GB013,7,18,max,2019-07-18,45.099998
08GB013,7,19,min,1993-07-19,9.1999998
08GB013,7,19,max,2019-07-19,46.200001
08GB013,7,20,min,1993-07-20,9.4700003
08GB013,7,20,max,2019-07-20,51.799999
08GB013,7,21,min,1993-07-21,8.029999700000001
08GB013,7,21,max,2019-07-21,69.699997
08GB013,7,22,min,1993-07-22,6.4499998
08GB013,7,22,max,2019-07-22,125.0
08GB013,7,23,min,1993-07-23,5.4299998
08GB013,7,23,max,2019-07-23,56.700001
08GB013,7,24,min,1993-07-24,6.2199998
08GB013,7,24,max,2019-07-24,37.900002
08GB013,7,25,min,1993-07-25,6.54
08GB013,7,25,max,2019-07-25,35.599998
