 ID,Date,Level(m),SYM
07FB004,2013-06-30,1.2460001,
07FB004,2013-07-01,1.235,
07FB004,2013-07-02,1.219,
07FB004,2013-07-03,1.205,
07FB004,2013-07-04,1.194,
07FB004,2013-07-05,1.1950001,
07FB004,2013-07-06,1.198,
07FB004,2013-07-07,1.187,
07FB004,2013-07-08,1.178,
07FB004,2013-07-09,1.165,
07FB004,2013-07-10,1.1569999,
07FB004,2013-07-11,1.15,
07FB004,2013-07-12,1.163,
07FB004,2013-07-13,1.194,
07FB004,2013-07-14,1.192,
07FB004,2013-07-15,1.178,
07FB004,2013-07-16,1.163,
07FB004,2013-07-17,1.154,
07FB004,2013-07-18,1.1440001,
07FB004,2013-07-19,1.137,
07FB004,2013-07-20,1.1720001,
07FB004,2013-07-21,1.205,
07FB004,2013-07-22,1.181,
07FB004,2013-07-23,1.17,
07FB004,2013-07-24,1.163,
07FB004,2013-07-25,1.164,
07FB004,2013-07-26,1.166,
07FB004,2013-07-27,1.1569999,
07FB004,2013-07-28,1.186,
07FB004,2013-07-29,1.192,
07FB004,2013-07-30,1.181,
07FB004,2013-07-31,1.17,
07FB004,2013-08-01,1.166,
07FB004,2013-08-02,1.161,
07FB004,2013-08-03,1.156,
07FB004,2013-08-04,1.154,
07FB004,2013-08-05,1.145,
07FB004,2013-08-06,1.1390001,
07FB004,2013-08-07,1.1390001,
07FB004,2013-08-08,1.135,
07FB004,2013-08-09,1.131,
07FB004,2013-08-10,1.126,
07FB004,2013-08-11,1.12,
07FB004,2013-08-12,1.118,
07FB004,2013-08-13,1.114,
07FB004,2013-08-14,1.112,
07FB004,2013-08-15,1.105,
07FB004,2013-08-16,1.102,
07FB004,2013-08-17,1.101,
07FB004,2013-08-18,1.097,
07FB004,2013-08-19,1.098,
07FB004,2013-08-20,1.0930001,
07FB004,2013-08-21,1.0880001,
07FB004,2013-08-22,1.0829999,
07FB004,2013-08-23,1.084,
07FB004,2013-08-24,1.085,
07FB004,2013-08-25,1.081,
07FB004,2013-08-26,1.08,
07FB004,2013-08-27,1.081,
07FB004,2013-08-28,1.081,
07FB004,2013-08-29,1.079,
07FB004,2013-08-30,1.091,
07FB004,2013-08-31,1.091,
07FB004,2013-09-01,1.08,
07FB004,2013-09-02,1.074,
07FB004,2013-09-03,1.072,
07FB004,2013-09-04,1.066,
07FB004,2013-09-05,1.064,
07FB004,2013-09-06,1.061,
07FB004,2013-09-07,1.063,
07FB004,2013-09-08,1.061,
07FB004,2013-09-09,1.057,
07FB004,2013-09-10,1.057,
07FB004,2013-09-11,1.056,
07FB004,2013-09-12,1.054,
07FB004,2013-09-13,1.052,
07FB004,2013-09-14,1.053,
07FB004,2013-09-15,1.052,
07FB004,2013-09-16,1.059,
07FB004,2013-09-17,1.087,
07FB004,2013-09-18,1.075,
07FB004,2013-09-19,1.067,
07FB004,2013-09-20,1.063,
07FB004,2013-09-21,1.063,
07FB004,2013-09-22,1.061,
07FB004,2013-09-23,1.0599999,
07FB004,2013-09-24,1.058,
07FB004,2013-09-25,1.064,
07FB004,2013-09-26,1.062,
07FB004,2013-09-27,1.064,
07FB004,2013-09-28,1.063,
07FB004,2013-09-29,1.063,
07FB004,2013-09-30,1.069,
07FB004,2013-10-01,1.075,
07FB004,2013-10-02,1.071,
07FB004,2013-10-03,1.0650001,
07FB004,2013-10-04,1.0650001,
07FB004,2013-10-05,1.062,
07FB004,2013-10-06,1.072,
07FB004,2013-10-07,1.079,
07FB004,2013-10-08,1.098,
07FB004,2013-10-09,1.0880001,
07FB004,2013-10-10,1.075,
07FB004,2013-10-11,1.068,
07FB004,2013-10-12,1.066,
07FB004,2013-10-13,1.063,
07FB004,2013-10-14,1.0599999,
07FB004,2013-10-15,1.061,
07FB004,2013-10-16,1.0599999,
07FB004,2013-10-17,1.059,
07FB004,2013-10-18,1.057,
07FB004,2013-10-19,1.058,
07FB004,2013-10-20,1.056,
07FB004,2013-10-21,1.054,
07FB004,2013-10-22,1.057,
07FB004,2013-10-23,1.056,
07FB004,2013-10-24,1.054,
07FB004,2013-10-25,1.053,
07FB004,2013-10-26,1.054,
07FB004,2013-10-27,1.066,
07FB004,2013-10-28,1.052,
07FB004,2013-10-29,1.059,
07FB004,2013-10-30,1.058,
07FB004,2013-10-31,1.058,
07FB004,2013-11-01,1.057,
07FB004,2013-11-02,1.04,
07FB004,2013-11-03,1.053,
07FB004,2013-11-04,1.016,
07FB004,2013-11-05,1.064,
07FB004,2013-11-06,1.086,
07FB004,2013-11-07,1.061,
07FB004,2013-11-08,1.061,
07FB004,2013-11-09,1.056,
07FB004,2013-11-10,1.0700001,
07FB004,2013-11-11,1.085,
07FB004,2013-11-12,1.085,
07FB004,2013-11-13,1.085,
07FB004,2013-11-14,1.0829999,
07FB004,2013-11-15,1.073,
07FB004,2013-11-16,1.054,
07FB004,2013-11-17,1.082,
07FB004,2013-11-18,1.0829999,
07FB004,2013-11-19,1.0700001,
07FB004,2013-11-20,1.056,
07FB004,2013-11-21,1.0549999,
07FB004,2013-11-22,1.0700001,
07FB004,2013-11-23,1.0779999,
07FB004,2013-11-24,1.073,
07FB004,2013-11-25,1.067,
07FB004,2013-11-26,1.0700001,
07FB004,2013-11-27,1.068,
07FB004,2013-11-28,1.069,
07FB004,2013-11-29,1.073,
07FB004,2013-11-30,1.068,
07FB004,2013-12-01,1.043,
07FB004,2013-12-02,1.0549999,
07FB004,2013-12-03,1.064,
07FB004,2013-12-04,1.048,
07FB004,2013-12-05,1.0470001,
07FB004,2013-12-06,1.036,
07FB004,2013-12-07,1.035,
07FB004,2013-12-08,1.038,
07FB004,2013-12-09,1.045,
07FB004,2013-12-10,1.0420001,
07FB004,2013-12-11,1.043,
07FB004,2013-12-12,1.044,
07FB004,2013-12-13,1.0420001,
07FB004,2013-12-14,1.0420001,
07FB004,2013-12-15,1.056,
07FB004,2013-12-16,1.054,
07FB004,2013-12-17,1.051,
07FB004,2013-12-18,1.049,
07FB004,2013-12-19,1.041,
07FB004,2013-12-20,1.041,
07FB004,2013-12-21,1.045,
07FB004,2013-12-22,1.0420001,
07FB004,2013-12-23,1.051,
07FB004,2013-12-24,1.049,
07FB004,2013-12-25,1.05,
07FB004,2013-12-26,1.058,
07FB004,2013-12-27,1.045,
07FB004,2013-12-28,1.056,
07FB004,2013-12-29,1.05,
07FB004,2013-12-30,1.044,
07FB004,2013-12-31,1.045,
07FB004,2014-01-01,1.0420001,
07FB004,2014-01-02,1.044,
07FB004,2014-01-03,1.04,
07FB004,2014-01-04,1.04,
07FB004,2014-01-05,1.036,
07FB004,2014-01-06,1.038,
07FB004,2014-01-07,1.036,
07FB004,2014-01-08,1.038,
07FB004,2014-01-09,1.039,
07FB004,2014-01-10,1.038,
07FB004,2014-01-11,1.0369999,
07FB004,2014-01-12,1.039,
07FB004,2014-01-13,1.043,
07FB004,2014-01-14,1.052,
07FB004,2014-01-15,1.0599999,
07FB004,2014-01-16,1.0650001,
07FB004,2014-01-17,1.0700001,
07FB004,2014-01-18,1.069,
07FB004,2014-01-19,1.058,
07FB004,2014-01-20,1.059,
07FB004,2014-01-21,1.058,
07FB004,2014-01-22,1.054,
07FB004,2014-01-23,1.062,
07FB004,2014-01-24,1.076,
07FB004,2014-01-25,1.069,
07FB004,2014-01-26,1.067,
07FB004,2014-01-27,1.049,
07FB004,2014-01-28,1.0880001,
07FB004,2014-01-29,1.092,
07FB004,2014-01-30,1.0829999,A
07FB004,2014-01-31,1.165,
07FB004,2014-02-01,1.104,A
07FB004,2014-02-02,1.1390001,
07FB004,2014-02-03,1.1339999,
07FB004,2014-02-04,1.109,
07FB004,2014-02-05,1.092,
07FB004,2014-02-06,1.05,
07FB004,2014-02-07,1.08,
07FB004,2014-02-08,1.141,
07FB004,2014-02-09,1.141,A
07FB004,2014-02-10,1.052,A
07FB004,2014-02-11,1.181,A
07FB004,2014-02-12,1.164,
07FB004,2014-02-13,1.142,
07FB004,2014-02-14,1.122,
07FB004,2014-02-15,1.132,
07FB004,2014-02-16,1.149,
07FB004,2014-02-17,1.154,
07FB004,2014-02-18,1.155,
07FB004,2014-02-19,1.153,
07FB004,2014-02-20,1.138,
07FB004,2014-02-21,1.1289999,
07FB004,2014-02-22,1.1289999,
07FB004,2014-02-23,1.118,
07FB004,2014-02-24,1.094,
07FB004,2014-02-25,1.0829999,
07FB004,2014-02-26,1.0829999,
07FB004,2014-02-27,1.082,
07FB004,2014-02-28,1.095,
07FB004,2014-03-01,1.081,
07FB004,2014-03-02,1.054,
07FB004,2014-03-03,1.0829999,
07FB004,2014-03-04,1.137,
07FB004,2014-03-05,1.151,
07FB004,2014-03-06,1.164,
07FB004,2014-03-07,1.1569999,
07FB004,2014-03-08,1.232,
07FB004,2014-03-09,1.272,
07FB004,2014-03-10,1.286,
07FB004,2014-03-11,1.263,
07FB004,2014-03-12,1.2410001,
07FB004,2014-03-13,1.245,
07FB004,2014-03-14,1.232,
07FB004,2014-03-15,1.226,
07FB004,2014-03-16,1.223,
07FB004,2014-03-17,1.2130001,
07FB004,2014-03-18,1.2,
07FB004,2014-03-19,1.199,
07FB004,2014-03-20,1.187,
07FB004,2014-03-21,1.1670001,
07FB004,2014-03-22,1.145,
07FB004,2014-03-23,1.123,
07FB004,2014-03-24,1.098,
07FB004,2014-03-25,1.085,
07FB004,2014-03-26,1.086,
07FB004,2014-03-27,1.0880001,
07FB004,2014-03-28,1.076,
07FB004,2014-03-29,1.08,
07FB004,2014-03-30,1.105,
07FB004,2014-03-31,1.16,
07FB004,2014-04-01,1.178,
07FB004,2014-04-02,1.169,
07FB004,2014-04-03,1.17,
07FB004,2014-04-04,1.161,
07FB004,2014-04-05,1.153,
07FB004,2014-04-06,1.163,
07FB004,2014-04-07,1.181,
07FB004,2014-04-08,1.1849999,
07FB004,2014-04-09,1.1670001,
07FB004,2014-04-10,1.214,
07FB004,2014-04-11,1.169,
07FB004,2014-04-12,1.147,
07FB004,2014-04-13,1.1339999,
07FB004,2014-04-14,1.1339999,
07FB004,2014-04-15,1.145,
07FB004,2014-04-16,1.137,
07FB004,2014-04-17,1.154,
07FB004,2014-04-18,1.126,
07FB004,2014-04-19,1.126,
07FB004,2014-04-20,1.153,
07FB004,2014-04-21,1.166,
07FB004,2014-04-22,1.183,
07FB004,2014-04-23,1.229,
07FB004,2014-04-24,1.2,
07FB004,2014-04-25,1.186,
07FB004,2014-04-26,1.183,
07FB004,2014-04-27,1.202,
07FB004,2014-04-28,1.224,
07FB004,2014-04-29,1.238,
07FB004,2014-04-30,1.266,
07FB004,2014-05-01,1.312,
07FB004,2014-05-02,1.306,
07FB004,2014-05-03,1.272,
07FB004,2014-05-04,1.249,
07FB004,2014-05-05,1.2359999,
07FB004,2014-05-06,1.212,
07FB004,2014-05-07,1.206,
07FB004,2014-05-08,1.219,
07FB004,2014-05-09,1.239,
07FB004,2014-05-10,1.244,
07FB004,2014-05-11,1.242,
07FB004,2014-05-12,1.253,
07FB004,2014-05-13,1.26,
07FB004,2014-05-14,1.274,
07FB004,2014-05-15,1.295,
07FB004,2014-05-16,1.274,
07FB004,2014-05-17,1.263,
07FB004,2014-05-18,1.263,
07FB004,2014-05-19,1.262,
07FB004,2014-05-20,1.262,
07FB004,2014-05-21,1.258,
07FB004,2014-05-22,1.25,
07FB004,2014-05-23,1.2460001,
07FB004,2014-05-24,1.239,
07FB004,2014-05-25,1.229,
07FB004,2014-05-26,1.22,
07FB004,2014-05-27,1.212,
07FB004,2014-05-28,1.202,
07FB004,2014-05-29,1.196,
07FB004,2014-05-30,1.194,
07FB004,2014-05-31,1.1900001,
07FB004,2014-06-01,1.184,
07FB004,2014-06-02,1.1799999,
07FB004,2014-06-03,1.1720001,
07FB004,2014-06-04,1.186,
07FB004,2014-06-05,1.1849999,
07FB004,2014-06-06,1.187,
07FB004,2014-06-07,1.182,
07FB004,2014-06-08,1.173,
07FB004,2014-06-09,1.168,
07FB004,2014-06-10,1.184,
07FB004,2014-06-11,1.188,
07FB004,2014-06-12,1.184,
07FB004,2014-06-13,1.196,
07FB004,2014-06-14,1.188,
07FB004,2014-06-15,1.177,
07FB004,2014-06-16,1.176,
07FB004,2014-06-17,1.217,
07FB004,2014-06-18,1.194,
07FB004,2014-06-19,1.186,
07FB004,2014-06-20,1.182,
07FB004,2014-06-21,1.1720001,
07FB004,2014-06-22,1.164,
07FB004,2014-06-23,1.156,
07FB004,2014-06-24,1.146,
07FB004,2014-06-25,1.14,
07FB004,2014-06-26,1.1339999,
07FB004,2014-06-27,1.1289999,
07FB004,2014-06-28,1.128,
07FB004,2014-06-29,1.118,
07FB004,2014-06-30,1.112,
07FB004,2014-07-01,1.1059999,
07FB004,2014-07-02,1.101,
07FB004,2014-07-03,1.102,
07FB004,2014-07-04,1.0930001,
07FB004,2014-07-05,1.0880001,
07FB004,2014-07-06,1.085,
07FB004,2014-07-07,1.082,
07FB004,2014-07-08,1.0779999,
07FB004,2014-07-09,1.071,
07FB004,2014-07-10,1.072,
07FB004,2014-07-11,1.077,
07FB004,2014-07-12,1.066,
07FB004,2014-07-13,1.0599999,
07FB004,2014-07-14,1.058,
07FB004,2014-07-15,1.051,
07FB004,2014-07-16,1.046,
07FB004,2014-07-17,1.045,
07FB004,2014-07-18,1.049,
07FB004,2014-07-19,1.051,
07FB004,2014-07-20,1.057,
07FB004,2014-07-21,1.05,
07FB004,2014-07-22,1.045,
07FB004,2014-07-23,1.0470001,
07FB004,2014-07-24,1.057,
07FB004,2014-07-25,1.071,
07FB004,2014-07-26,1.062,
07FB004,2014-07-27,1.048,
07FB004,2014-07-28,1.043,
07FB004,2014-07-29,1.041,
07FB004,2014-07-30,1.033,
07FB004,2014-07-31,1.031,
07FB004,2014-08-01,1.029,
07FB004,2014-08-02,1.028,
07FB004,2014-08-03,1.023,
07FB004,2014-08-04,1.024,
07FB004,2014-08-05,1.023,
07FB004,2014-08-06,1.024,
07FB004,2014-08-07,1.02,
07FB004,2014-08-08,1.017,
07FB004,2014-08-09,1.017,
07FB004,2014-08-10,1.016,
07FB004,2014-08-11,1.016,
07FB004,2014-08-12,1.0140001,
07FB004,2014-08-13,1.013,
07FB004,2014-08-14,1.011,
07FB004,2014-08-15,1.007,
07FB004,2014-08-16,1.007,
07FB004,2014-08-17,1.006,
07FB004,2014-08-18,0.99900001,
07FB004,2014-08-19,1.011,
07FB004,2014-08-20,1.026,
07FB004,2014-08-21,1.029,
07FB004,2014-08-22,1.026,
07FB004,2014-08-23,1.023,
07FB004,2014-08-24,1.023,
07FB004,2014-08-25,1.022,
07FB004,2014-08-26,1.0190001,
07FB004,2014-08-27,1.02,
07FB004,2014-08-28,1.018,
07FB004,2014-08-29,1.018,
07FB004,2014-08-30,1.016,
07FB004,2014-08-31,1.0140001,
07FB004,2014-09-01,1.013,
07FB004,2014-09-02,1.034,
07FB004,2014-09-03,1.048,
07FB004,2014-09-04,1.0369999,
07FB004,2014-09-05,1.031,
07FB004,2014-09-06,1.022,
07FB004,2014-09-07,1.029,
07FB004,2014-09-08,1.039,
07FB004,2014-09-09,1.0369999,
07FB004,2014-09-10,1.038,
07FB004,2014-09-11,1.036,
07FB004,2014-09-12,1.0650001,
07FB004,2014-09-13,1.066,
07FB004,2014-09-14,1.051,
07FB004,2014-09-15,1.044,
07FB004,2014-09-16,1.038,
07FB004,2014-09-17,1.035,
07FB004,2014-09-18,1.029,
07FB004,2014-09-19,1.029,
07FB004,2014-09-20,1.03,
07FB004,2014-09-21,1.027,
07FB004,2014-09-22,1.027,
07FB004,2014-09-23,1.028,
07FB004,2014-09-24,1.048,
07FB004,2014-09-25,1.057,
07FB004,2014-09-26,1.068,
07FB004,2014-09-27,1.067,
07FB004,2014-09-28,1.0549999,
07FB004,2014-09-29,1.048,
07FB004,2014-09-30,1.045,
07FB004,2014-10-01,1.045,
07FB004,2014-10-02,1.043,
07FB004,2014-10-03,1.041,
07FB004,2014-10-04,1.041,
07FB004,2014-10-05,1.039,
07FB004,2014-10-06,1.038,
07FB004,2014-10-07,1.039,
07FB004,2014-10-08,1.04,
07FB004,2014-10-09,1.038,
07FB004,2014-10-10,1.04,
07FB004,2014-10-11,1.0470001,
07FB004,2014-10-12,1.046,
07FB004,2014-10-13,1.045,
07FB004,2014-10-14,1.054,
07FB004,2014-10-15,1.061,
07FB004,2014-10-16,1.062,
07FB004,2014-10-17,1.061,
07FB004,2014-10-18,1.062,
07FB004,2014-10-19,1.062,
07FB004,2014-10-20,1.066,
07FB004,2014-10-21,1.067,
07FB004,2014-10-22,1.061,
07FB004,2014-10-23,1.066,
07FB004,2014-10-24,1.063,
07FB004,2014-10-25,1.0549999,
07FB004,2014-10-26,1.067,
07FB004,2014-10-27,1.052,
07FB004,2014-10-28,1.0599999,
07FB004,2014-10-29,1.0599999,
07FB004,2014-10-30,1.057,
07FB004,2014-10-31,1.058,
07FB004,2014-11-01,1.039,
07FB004,2014-11-02,1.0650001,
07FB004,2014-11-03,1.063,
07FB004,2014-11-04,1.064,
07FB004,2014-11-05,1.049,
07FB004,2014-11-06,1.063,
07FB004,2014-11-07,1.058,
07FB004,2014-11-08,1.054,
07FB004,2014-11-09,1.067,
07FB004,2014-11-10,1.048,
07FB004,2014-11-11,1.0700001,
07FB004,2014-11-12,1.081,
07FB004,2014-11-13,1.117,
07FB004,2014-11-14,1.0039999,
07FB004,2014-11-15,1.002,
07FB004,2014-11-16,1.059,
07FB004,2014-11-17,1.092,
07FB004,2014-11-18,1.146,
07FB004,2014-11-19,1.0829999,
07FB004,2014-11-20,1.091,
07FB004,2014-11-21,1.2180001,
07FB004,2014-11-22,1.273,
07FB004,2014-11-23,1.267,
07FB004,2014-11-24,1.324,
07FB004,2014-11-25,1.334,
07FB004,2014-11-26,1.256,
07FB004,2014-11-27,1.215,
07FB004,2014-11-28,1.238,
07FB004,2014-11-29,1.181,
07FB004,2014-11-30,1.12,
07FB004,2014-12-01,1.105,
07FB004,2014-12-02,1.104,
07FB004,2014-12-03,1.108,
07FB004,2014-12-04,1.101,
07FB004,2014-12-05,1.085,
07FB004,2014-12-06,1.074,
07FB004,2014-12-07,1.084,
07FB004,2014-12-08,1.082,
07FB004,2014-12-09,1.097,
07FB004,2014-12-10,1.124,
07FB004,2014-12-11,1.148,
07FB004,2014-12-12,1.178,
07FB004,2014-12-13,1.207,
07FB004,2014-12-14,1.2029999,
07FB004,2014-12-15,1.16,
07FB004,2014-12-16,1.138,
07FB004,2014-12-17,1.1210001,
07FB004,2014-12-18,1.119,
07FB004,2014-12-19,1.114,
07FB004,2014-12-20,1.107,
07FB004,2014-12-21,1.107,
07FB004,2014-12-22,1.107,
07FB004,2014-12-23,1.101,
07FB004,2014-12-24,1.1,
07FB004,2014-12-25,1.0930001,
07FB004,2014-12-26,1.084,
07FB004,2014-12-27,1.08,
07FB004,2014-12-28,1.0779999,
07FB004,2014-12-29,1.0779999,
07FB004,2014-12-30,1.0650001,
07FB004,2014-12-31,1.0650001,
07FB004,2015-01-01,1.068,
07FB004,2015-01-02,1.063,
07FB004,2015-01-03,1.063,
07FB004,2015-01-04,1.052,
07FB004,2015-01-05,1.048,
07FB004,2015-01-06,1.05,
07FB004,2015-01-07,1.043,
07FB004,2015-01-08,1.045,
07FB004,2015-01-09,1.044,
07FB004,2015-01-10,1.041,
07FB004,2015-01-11,1.044,
07FB004,2015-01-12,1.043,
07FB004,2015-01-13,1.05,
07FB004,2015-01-14,1.054,
07FB004,2015-01-15,1.059,
07FB004,2015-01-16,1.059,
07FB004,2015-01-17,1.056,
07FB004,2015-01-18,1.053,
07FB004,2015-01-19,1.056,
07FB004,2015-01-20,1.053,
07FB004,2015-01-21,1.0599999,
07FB004,2015-01-22,1.075,
07FB004,2015-01-23,1.101,
07FB004,2015-01-24,1.135,
07FB004,2015-01-25,1.182,
07FB004,2015-01-26,1.21,
07FB004,2015-01-27,1.153,
07FB004,2015-01-28,1.117,
07FB004,2015-01-29,1.11,
07FB004,2015-01-30,1.094,
07FB004,2015-01-31,1.084,
07FB004,2015-02-01,1.076,
07FB004,2015-02-02,1.072,
07FB004,2015-02-03,1.068,
07FB004,2015-02-04,1.063,
07FB004,2015-02-05,1.059,
07FB004,2015-02-06,1.058,
07FB004,2015-02-07,1.054,
07FB004,2015-02-08,1.05,
07FB004,2015-02-09,1.045,
07FB004,2015-02-10,1.041,
07FB004,2015-02-11,1.041,
07FB004,2015-02-12,1.046,
07FB004,2015-02-13,1.062,
07FB004,2015-02-14,1.095,
07FB004,2015-02-15,1.0829999,
07FB004,2015-02-16,1.075,
07FB004,2015-02-17,1.076,
07FB004,2015-02-18,1.079,
07FB004,2015-02-19,1.08,
07FB004,2015-02-20,1.08,
07FB004,2015-02-21,1.08,
07FB004,2015-02-22,1.08,
07FB004,2015-02-23,1.084,
07FB004,2015-02-24,1.098,
07FB004,2015-02-25,1.084,
07FB004,2015-02-26,1.0779999,
07FB004,2015-02-27,1.076,
07FB004,2015-02-28,1.074,
07FB004,2015-03-01,1.076,
07FB004,2015-03-02,1.0700001,
07FB004,2015-03-03,1.068,
07FB004,2015-03-04,1.069,
07FB004,2015-03-05,1.072,
07FB004,2015-03-06,1.075,
07FB004,2015-03-07,1.071,
07FB004,2015-03-08,1.082,
07FB004,2015-03-09,1.108,
07FB004,2015-03-10,1.114,
07FB004,2015-03-11,1.105,
07FB004,2015-03-12,1.102,
07FB004,2015-03-13,1.125,
07FB004,2015-03-14,1.1670001,
07FB004,2015-03-15,1.183,
07FB004,2015-03-16,1.207,
07FB004,2015-03-17,1.198,
07FB004,2015-03-18,1.198,
07FB004,2015-03-19,1.216,
07FB004,2015-03-20,1.224,
07FB004,2015-03-21,1.194,
07FB004,2015-03-22,1.16,
07FB004,2015-03-23,1.149,
07FB004,2015-03-24,1.1440001,
07FB004,2015-03-25,1.143,
07FB004,2015-03-26,1.151,
07FB004,2015-03-27,1.187,
07FB004,2015-03-28,1.221,
07FB004,2015-03-29,1.322,
07FB004,2015-03-30,1.3789999,
07FB004,2015-03-31,1.352,
07FB004,2015-04-01,1.322,
07FB004,2015-04-02,1.273,
07FB004,2015-04-03,1.2460001,
07FB004,2015-04-04,1.227,
07FB004,2015-04-05,1.201,
07FB004,2015-04-06,1.177,
07FB004,2015-04-07,1.173,
07FB004,2015-04-08,1.178,
07FB004,2015-04-09,1.199,
07FB004,2015-04-10,1.222,
07FB004,2015-04-11,1.23,
07FB004,2015-04-12,1.216,
07FB004,2015-04-13,1.201,
07FB004,2015-04-14,1.202,
07FB004,2015-04-15,1.2,
07FB004,2015-04-16,1.196,
07FB004,2015-04-17,1.2130001,
07FB004,2015-04-18,1.2309999,
07FB004,2015-04-19,1.232,
07FB004,2015-04-20,1.261,
07FB004,2015-04-21,1.3049999,
07FB004,2015-04-22,1.365,
07FB004,2015-04-23,1.354,
07FB004,2015-04-24,1.317,
07FB004,2015-04-25,1.295,
07FB004,2015-04-26,1.278,
07FB004,2015-04-27,1.294,
07FB004,2015-04-28,1.324,
07FB004,2015-04-29,1.341,
07FB004,2015-04-30,1.319,
07FB004,2015-05-01,1.302,
07FB004,2015-05-02,1.285,
07FB004,2015-05-03,1.276,
07FB004,2015-05-04,1.277,
07FB004,2015-05-05,1.272,
07FB004,2015-05-06,1.267,
07FB004,2015-05-07,1.3049999,
07FB004,2015-05-08,1.348,
07FB004,2015-05-09,1.416,
07FB004,2015-05-10,1.441,
07FB004,2015-05-11,1.4529999,
07FB004,2015-05-12,1.437,
07FB004,2015-05-13,1.4170001,
07FB004,2015-05-14,1.4,
07FB004,2015-05-15,1.38,
07FB004,2015-05-16,1.424,
07FB004,2015-05-17,1.392,
07FB004,2015-05-18,1.359,
07FB004,2015-05-19,1.342,
07FB004,2015-05-20,1.335,
07FB004,2015-05-21,1.33,
07FB004,2015-05-22,1.322,
07FB004,2015-05-23,1.316,
07FB004,2015-05-24,1.307,
07FB004,2015-05-25,1.3049999,
07FB004,2015-05-26,1.314,
07FB004,2015-05-27,1.299,
07FB004,2015-05-28,1.302,
07FB004,2015-05-29,1.29,
07FB004,2015-05-30,1.284,
07FB004,2015-05-31,1.272,
07FB004,2015-06-01,1.27,
07FB004,2015-06-02,1.255,
07FB004,2015-06-03,1.242,
07FB004,2015-06-04,1.232,
07FB004,2015-06-05,1.221,
07FB004,2015-06-06,1.212,
07FB004,2015-06-07,1.202,
07FB004,2015-06-08,1.196,
07FB004,2015-06-09,1.192,
07FB004,2015-06-10,1.1849999,
07FB004,2015-06-11,1.179,
07FB004,2015-06-12,1.184,
07FB004,2015-06-13,1.309,
07FB004,2015-06-14,1.316,
07FB004,2015-06-15,1.3049999,
07FB004,2015-06-16,1.2869999,
07FB004,2015-06-17,1.276,
07FB004,2015-06-18,1.261,
07FB004,2015-06-19,1.325,
07FB004,2015-06-20,1.655,
07FB004,2015-06-21,1.4910001,
07FB004,2015-06-22,1.414,
07FB004,2015-06-23,1.34,
07FB004,2015-06-24,1.309,
07FB004,2015-06-25,1.29,
07FB004,2015-06-26,1.274,
07FB004,2015-06-27,1.256,
07FB004,2015-06-28,1.239,
07FB004,2015-06-29,1.223,
07FB004,2015-06-30,1.212,
07FB004,2015-07-01,1.2,
07FB004,2015-07-02,1.181,
07FB004,2015-07-03,1.168,
07FB004,2015-07-04,1.16,
07FB004,2015-07-05,1.154,
07FB004,2015-07-06,1.147,
07FB004,2015-07-07,1.138,
07FB004,2015-07-08,1.132,
07FB004,2015-07-09,1.124,
07FB004,2015-07-10,1.12,
07FB004,2015-07-11,1.115,
07FB004,2015-07-12,1.117,
07FB004,2015-07-13,1.11,
07FB004,2015-07-14,1.104,
07FB004,2015-07-15,1.1,
07FB004,2015-07-16,1.1,
07FB004,2015-07-17,1.101,
07FB004,2015-07-18,1.0930001,
07FB004,2015-07-19,1.0880001,
07FB004,2015-07-20,1.089,
07FB004,2015-07-21,1.098,
07FB004,2015-07-22,1.0930001,
07FB004,2015-07-23,1.092,
07FB004,2015-07-24,1.084,
07FB004,2015-07-25,1.0829999,
07FB004,2015-07-26,1.0779999,
07FB004,2015-07-27,1.074,
07FB004,2015-07-28,1.069,
07FB004,2015-07-29,1.067,
07FB004,2015-07-30,1.0650001,
07FB004,2015-07-31,1.061,
07FB004,2015-08-01,1.059,
07FB004,2015-08-02,1.057,
07FB004,2015-08-03,1.063,
07FB004,2015-08-04,1.077,
07FB004,2015-08-05,1.066,
07FB004,2015-08-06,1.076,
07FB004,2015-08-07,1.076,
07FB004,2015-08-08,1.064,
07FB004,2015-08-09,1.061,
07FB004,2015-08-10,1.058,
07FB004,2015-08-11,1.05,
07FB004,2015-08-12,1.045,
07FB004,2015-08-13,1.043,
07FB004,2015-08-14,1.0420001,
07FB004,2015-08-15,1.0420001,
07FB004,2015-08-16,1.0420001,
07FB004,2015-08-17,1.039,
07FB004,2015-08-18,1.038,
07FB004,2015-08-19,1.0319999,
07FB004,2015-08-20,1.034,
07FB004,2015-08-21,1.0549999,
07FB004,2015-08-22,1.048,
07FB004,2015-08-23,1.0420001,
07FB004,2015-08-24,1.039,
07FB004,2015-08-25,1.0369999,
07FB004,2015-08-26,1.038,
07FB004,2015-08-27,1.035,
07FB004,2015-08-28,1.03,
07FB004,2015-08-29,1.0369999,
07FB004,2015-08-30,1.041,
07FB004,2015-08-31,1.046,
07FB004,2015-09-01,1.052,
07FB004,2015-09-02,1.117,
07FB004,2015-09-03,1.11,
07FB004,2015-09-04,1.096,
07FB004,2015-09-05,1.0880001,
07FB004,2015-09-06,1.08,
07FB004,2015-09-07,1.074,
07FB004,2015-09-08,1.075,
07FB004,2015-09-09,1.072,
07FB004,2015-09-10,1.067,
07FB004,2015-09-11,1.059,
07FB004,2015-09-12,1.062,
07FB004,2015-09-13,1.081,
07FB004,2015-09-14,1.085,
