ID,Date,Level(m),SYM
01AD004,1980-07-05,134.63499,
01AD004,1980-07-06,134.66,
01AD004,1980-07-07,134.79401000000001,
01AD004,1980-07-08,135.01401,
01AD004,1980-07-09,135.078,
01AD004,1980-07-10,134.985,
01AD004,1980-07-11,134.914,
01AD004,1980-07-12,134.94701,
01AD004,1980-07-13,135.009,
01AD004,1980-07-14,135.16298999999998,
01AD004,1980-07-15,135.267,
01AD004,1980-07-16,135.19901000000002,
01AD004,1980-07-17,135.097,
01AD004,1980-07-18,135.03999,
01AD004,1980-07-19,135.058,
01AD004,1980-07-20,135.05701000000002,
01AD004,1980-07-21,135.05499,
01AD004,1980-07-22,135.061,
01AD004,1980-07-23,135.04201,
01AD004,1980-07-24,135.07401000000002,
01AD004,1980-07-25,135.10201,
01AD004,1980-07-26,135.187,
01AD004,1980-07-27,135.118,
01AD004,1980-07-28,135.011,
01AD004,1980-07-29,134.952,
01AD004,1980-07-30,134.935,
01AD004,1980-07-31,134.923,
01AD004,1980-08-01,134.89101000000002,
01AD004,1980-08-02,134.89101000000002,
01AD004,1980-08-03,134.914,
01AD004,1980-08-04,134.95598999999999,
01AD004,1980-08-05,135.048,
01AD004,1980-08-06,134.97301000000002,
01AD004,1980-08-07,134.94,
01AD004,1980-08-08,134.92799,
01AD004,1980-08-09,134.92799,
01AD004,1980-08-10,134.92,
01AD004,1980-08-11,134.869,
01AD004,1980-08-12,134.84,
01AD004,1980-08-13,134.86301,
01AD004,1980-08-14,134.85001,
01AD004,1980-08-15,134.888,
01AD004,1980-08-16,134.99698999999998,
01AD004,1980-08-17,135.069,
01AD004,1980-08-18,135.14,
01AD004,1980-08-19,135.099,
01AD004,1980-08-20,135.03,
01AD004,1980-08-21,134.957,
01AD004,1980-08-22,134.89101000000002,
01AD004,1980-08-23,134.843,
01AD004,1980-08-24,134.80200000000002,
01AD004,1980-08-25,134.76199,
01AD004,1980-08-26,134.737,
01AD004,1980-08-27,134.716,
01AD004,1980-08-28,134.72301000000002,
01AD004,1980-08-29,134.70799,
01AD004,1980-08-30,134.74200000000002,
01AD004,1980-08-31,134.72899999999998,
01AD004,1980-09-01,134.713,
01AD004,1980-09-02,134.756,
01AD004,1980-09-03,134.786,
01AD004,1980-09-04,134.911,
01AD004,1980-09-05,135.02698999999998,
01AD004,1980-09-06,134.99200000000002,
01AD004,1980-09-07,134.912,
01AD004,1980-09-08,134.84801000000002,
01AD004,1980-09-09,134.799,
01AD004,1980-09-10,134.752,
01AD004,1980-09-11,134.72701,
01AD004,1980-09-12,134.69701,
01AD004,1980-09-13,134.692,
01AD004,1980-09-14,134.689,
01AD004,1980-09-15,134.70399,
01AD004,1980-09-16,134.731,
01AD004,1980-09-17,134.767,
01AD004,1980-09-18,134.826,
01AD004,1980-09-19,134.787,
01AD004,1980-09-20,134.73,
01AD004,1980-09-21,134.785,
01AD004,1980-09-22,134.976,
01AD004,1980-09-23,135.27698999999998,
01AD004,1980-09-24,135.395,
01AD004,1980-09-25,135.308,
01AD004,1980-09-26,135.18401,
01AD004,1980-09-27,135.11700000000002,
01AD004,1980-09-28,135.10299999999998,
01AD004,1980-09-29,135.13901,
01AD004,1980-09-30,135.086,
01AD004,1980-10-01,135.035,
01AD004,1980-10-02,134.985,
01AD004,1980-10-03,134.974,
01AD004,1980-10-04,135.084,
01AD004,1980-10-05,135.373,
01AD004,1980-10-06,135.681,
01AD004,1980-10-07,135.64799,
01AD004,1980-10-08,135.515,
01AD004,1980-10-09,135.41901000000001,
01AD004,1980-10-10,135.356,
01AD004,1980-10-11,135.35699,
01AD004,1980-10-12,135.366,
01AD004,1980-10-13,135.36700000000002,
01AD004,1980-10-14,135.41,
01AD004,1980-10-15,135.379,
01AD004,1980-10-16,135.311,
01AD004,1980-10-17,135.254,
01AD004,1980-10-18,135.211,
01AD004,1980-10-19,135.179,
01AD004,1980-10-20,135.151,
01AD004,1980-10-21,135.14799,
01AD004,1980-10-22,135.116,
01AD004,1980-10-23,135.08098999999999,
01AD004,1980-10-24,135.02901,
01AD004,1980-10-25,134.995,
01AD004,1980-10-26,135.028,
01AD004,1980-10-27,135.045,
01AD004,1980-10-28,135.116,
01AD004,1980-10-29,135.23801,
01AD004,1980-10-30,135.194,
01AD004,1980-10-31,135.125,
01AD004,1980-11-01,135.05299,
01AD004,1980-11-02,135.013,
01AD004,1980-11-03,134.99698999999998,
01AD004,1980-11-04,134.98801,
01AD004,1980-11-05,134.966,
01AD004,1980-11-06,134.93201000000002,
01AD004,1980-11-07,134.92598999999998,
01AD004,1980-11-08,134.935,
01AD004,1980-11-09,134.94099,
01AD004,1980-11-10,134.95598999999999,
01AD004,1980-11-11,135.002,
01AD004,1980-11-12,134.99001,
01AD004,1980-11-13,134.965,
01AD004,1980-11-14,134.92598999999998,
