 ID,Date,Level(m),SYM
09CD001,2013-07-22,9.3620005,
09CD001,2013-07-23,9.4189997,
09CD001,2013-07-24,9.4519997,
09CD001,2013-07-25,9.4589996,
09CD001,2013-07-26,9.5270004,
09CD001,2013-07-27,9.5640001,
09CD001,2013-07-28,9.5050001,
09CD001,2013-07-29,9.4499998,
09CD001,2013-07-30,9.408,
09CD001,2013-07-31,9.3699999,
09CD001,2013-08-01,9.3479996,
09CD001,2013-08-02,9.3219995,
09CD001,2013-08-03,9.302,
09CD001,2013-08-04,9.2849998,
09CD001,2013-08-05,9.2639999,
09CD001,2013-08-06,9.2410002,
09CD001,2013-08-07,9.2189999,
09CD001,2013-08-08,9.1969995,
09CD001,2013-08-09,9.177,
09CD001,2013-08-10,9.1560001,
09CD001,2013-08-11,9.1400003,
09CD001,2013-08-12,9.1280003,
09CD001,2013-08-13,9.1099997,
09CD001,2013-08-14,9.0939999,
09CD001,2013-08-15,9.0799999,
09CD001,2013-08-16,9.0649996,
09CD001,2013-08-17,9.0559998,
09CD001,2013-08-18,9.0430002,
09CD001,2013-08-19,9.0369997,
09CD001,2013-08-20,9.0419998,
09CD001,2013-08-21,9.0340004,
09CD001,2013-08-22,9.0310001,
09CD001,2013-08-23,9.0389996,
09CD001,2013-08-24,9.0889997,
09CD001,2013-08-25,9.1470003,
09CD001,2013-08-26,9.1660004,
09CD001,2013-08-27,9.1949997,
09CD001,2013-08-28,9.2030001,
09CD001,2013-08-29,9.2270002,
09CD001,2013-08-30,9.2460003,
09CD001,2013-08-31,9.2810001,
09CD001,2013-09-01,9.3129997,
09CD001,2013-09-02,9.3079996,
09CD001,2013-09-03,9.3030005,
09CD001,2013-09-04,9.3260002,
09CD001,2013-09-05,9.3149996,
09CD001,2013-09-06,9.3030005,
09CD001,2013-09-07,9.283,
09CD001,2013-09-08,9.257,
09CD001,2013-09-09,9.2370005,
09CD001,2013-09-10,9.2189999,
09CD001,2013-09-11,9.2060003,
09CD001,2013-09-12,9.1829996,
09CD001,2013-09-13,9.1669998,
09CD001,2013-09-14,9.1660004,
09CD001,2013-09-15,9.1560001,
09CD001,2013-09-16,9.1409998,
09CD001,2013-09-17,9.1409998,
09CD001,2013-09-18,9.1350002,
09CD001,2013-09-19,9.1409998,
09CD001,2013-09-20,9.1610003,
09CD001,2013-09-21,9.1700001,
09CD001,2013-09-22,9.184,
09CD001,2013-09-23,9.2279997,
09CD001,2013-09-24,9.2729998,
09CD001,2013-09-25,9.2860003,
09CD001,2013-09-26,9.2959995,
09CD001,2013-09-27,9.3039999,
09CD001,2013-09-28,9.3059998,
09CD001,2013-09-29,9.2860003,
09CD001,2013-09-30,9.2600002,
09CD001,2013-10-01,9.2320004,
09CD001,2013-10-02,9.2060003,
09CD001,2013-10-03,9.1820002,
09CD001,2013-10-04,9.1619997,
09CD001,2013-10-05,9.1429996,
09CD001,2013-10-06,9.1260004,
09CD001,2013-10-07,9.1110001,
09CD001,2013-10-08,9.0930004,
09CD001,2013-10-09,9.0760002,
09CD001,2013-10-10,9.0640001,
09CD001,2013-10-11,9.0550003,
09CD001,2013-10-12,9.0419998,
09CD001,2013-10-13,9.0179996,
09CD001,2013-10-14,8.9980001,
09CD001,2013-10-15,8.9809999,
09CD001,2013-10-16,8.967,
09CD001,2013-10-17,8.9490004,
09CD001,2013-10-18,8.9280005,
09CD001,2013-10-19,8.9090004,
09CD001,2013-10-20,8.8909998,
09CD001,2013-10-21,8.8719997,
09CD001,2013-10-22,8.849,
09CD001,2013-10-23,8.823,
09CD001,2013-10-24,8.7939997,
09CD001,2013-10-25,8.7620001,
09CD001,2013-10-26,8.7449999,
09CD001,2013-10-27,8.7290001,
09CD001,2013-10-28,8.7139997,
09CD001,2013-10-29,8.7110004,
09CD001,2013-10-30,8.6920004,
09CD001,2013-10-31,8.6820002,
09CD001,2013-11-01,8.6929998,
09CD001,2013-11-02,8.6750002,
09CD001,2013-11-03,8.6599998,
09CD001,2013-11-04,8.6099997,
09CD001,2013-11-05,8.5570002,
09CD001,2013-11-06,8.5319996,
09CD001,2013-11-07,8.4910002,
09CD001,2013-11-08,8.4069996,
09CD001,2013-11-09,8.1660004,
09CD001,2013-11-10,8.0310001,
09CD001,2013-11-11,7.9629998,
09CD001,2013-11-12,7.9029999,
09CD001,2013-11-13,7.9200001,
09CD001,2013-11-14,7.9299998,
09CD001,2013-11-15,7.9190001,
09CD001,2013-11-16,7.8709998,
09CD001,2013-11-17,7.9000001,
09CD001,2013-11-18,8.007,
09CD001,2013-11-19,8.0509996,A
09CD001,2013-11-27,9.8590002,A
09CD001,2014-01-20,9.3739996,A
09CD001,2014-01-22,9.3620005,A
09CD001,2014-01-23,9.3579998,
09CD001,2014-01-24,9.3629999,
09CD001,2014-01-25,9.3660002,
09CD001,2014-01-26,9.3620005,
09CD001,2014-01-27,9.3450003,
09CD001,2014-01-28,9.3369999,
09CD001,2014-01-29,9.323,
09CD001,2014-01-30,9.3050003,
09CD001,2014-01-31,9.2959995,
09CD001,2014-02-01,9.283,
09CD001,2014-02-02,9.2740002,A
09CD001,2014-02-03,9.2869997,
09CD001,2014-02-04,9.2799997,A
09CD001,2014-02-07,9.2250004,A
09CD001,2014-02-08,9.2089996,A
09CD001,2014-02-16,9.1020002,
09CD001,2014-02-17,9.0900002,A
09CD001,2014-02-18,9.0930004,A
09CD001,2014-02-19,9.0959997,A
09CD001,2014-02-20,9.0959997,A
09CD001,2014-02-21,9.0970001,A
09CD001,2014-02-22,9.0950003,A
09CD001,2014-02-23,9.085,A
09CD001,2014-02-24,9.0819998,A
09CD001,2014-02-25,9.0860004,A
09CD001,2014-02-26,9.0570002,A
09CD001,2014-02-27,9.0439997,A
09CD001,2014-02-28,9.0319996,A
09CD001,2014-03-01,9.0240002,A
09CD001,2014-03-02,9.0159998,A
09CD001,2014-03-03,9.0059996,A
09CD001,2014-03-04,9,A
09CD001,2014-03-05,8.9960003,A
09CD001,2014-03-06,8.9840002,A
09CD001,2014-03-07,8.9770002,A
09CD001,2014-03-08,8.9610004,A
09CD001,2014-03-09,8.9519997,A
09CD001,2014-03-10,8.9399996,A
09CD001,2014-03-11,8.9370003,A
09CD001,2014-03-12,8.9399996,A
09CD001,2014-03-13,8.9379997,A
09CD001,2014-03-14,8.9420004,A
09CD001,2014-03-15,8.9519997,A
09CD001,2014-03-16,8.9510002,
09CD001,2014-03-17,8.9510002,A
09CD001,2014-03-18,8.9490004,A
09CD001,2014-03-19,8.9530001,A
09CD001,2014-03-20,8.9510002,
09CD001,2014-03-21,8.9460001,
09CD001,2014-03-22,8.9429998,A
09CD001,2014-03-23,8.9429998,A
09CD001,2014-03-24,8.9420004,A
09CD001,2014-03-25,8.934,A
09CD001,2014-03-26,8.9359999,A
09CD001,2014-03-27,8.9359999,A
09CD001,2014-03-28,8.9280005,A
09CD001,2014-03-29,8.9209995,A
09CD001,2014-03-30,8.9169998,
09CD001,2014-03-31,8.9110003,
09CD001,2014-04-01,8.9029999,
09CD001,2014-04-02,8.8959999,
09CD001,2014-04-03,8.8900003,
09CD001,2014-04-04,8.8859997,A
09CD001,2014-04-05,8.8789997,
09CD001,2014-04-06,8.8780003,
09CD001,2014-04-07,8.8710003,
09CD001,2014-04-08,8.8699999,
09CD001,2014-04-09,8.875,
09CD001,2014-04-10,8.882,
09CD001,2014-04-11,8.8760004,
09CD001,2014-04-12,8.8850002,
09CD001,2014-04-13,8.8950005,A
09CD001,2014-04-16,8.8959999,A
09CD001,2014-04-17,8.9029999,
09CD001,2014-04-18,8.9189997,
09CD001,2014-04-19,8.9449997,
09CD001,2014-04-20,8.9840002,
09CD001,2014-04-21,9.0129995,
09CD001,2014-04-22,9.0430002,
09CD001,2014-04-23,9.0749998,
09CD001,2014-04-24,9.1040001,A
09CD001,2014-04-25,9.1199999,
09CD001,2014-04-26,9.1339998,
09CD001,2014-04-27,9.1490002,
09CD001,2014-04-28,9.1660004,
09CD001,2014-04-29,9.1949997,
09CD001,2014-04-30,9.2080002,
09CD001,2014-05-01,9.2379999,
09CD001,2014-05-02,9.3050003,
09CD001,2014-05-03,9.2779999,
09CD001,2014-05-04,9.632,
09CD001,2014-05-05,9.8219995,
09CD001,2014-05-06,9.9499998,A
09CD001,2014-05-08,9.0749998,A
09CD001,2014-05-09,9.2030001,A
09CD001,2014-05-10,9.1490002,
09CD001,2014-05-11,9.1940002,
09CD001,2014-05-12,9.217,
09CD001,2014-05-13,9.2609997,
09CD001,2014-05-14,9.3330002,
09CD001,2014-05-15,9.4060001,
09CD001,2014-05-16,9.4720001,
09CD001,2014-05-17,9.507,
09CD001,2014-05-18,9.5220003,
09CD001,2014-05-19,9.526,
09CD001,2014-05-20,9.5480003,
09CD001,2014-05-21,9.6339998,
09CD001,2014-05-22,9.7469997,
09CD001,2014-05-23,9.8470001,
09CD001,2014-05-24,9.901,
09CD001,2014-05-25,9.934,
09CD001,2014-05-26,9.8999996,
09CD001,2014-05-27,9.835,
09CD001,2014-05-28,9.7559996,
09CD001,2014-05-29,9.6879997,
09CD001,2014-05-30,9.6569996,
09CD001,2014-05-31,9.6389999,
09CD001,2014-06-01,9.6400003,
09CD001,2014-06-02,9.665,
09CD001,2014-06-03,9.6630001,
09CD001,2014-06-04,9.6400003,
09CD001,2014-06-05,9.6199999,
09CD001,2014-06-06,9.5900002,
09CD001,2014-06-07,9.5670004,
09CD001,2014-06-08,9.5500002,
09CD001,2014-06-09,9.54,
09CD001,2014-06-10,9.5380001,
09CD001,2014-06-11,9.5410004,
09CD001,2014-06-12,9.5430002,
09CD001,2014-06-13,9.5469999,
09CD001,2014-06-14,9.5749998,
09CD001,2014-06-15,9.6199999,
09CD001,2014-06-16,9.6400003,
09CD001,2014-06-17,9.6339998,
09CD001,2014-06-18,9.6219997,
09CD001,2014-06-19,9.6280003,
09CD001,2014-06-20,9.6239996,
09CD001,2014-06-21,9.5889997,
09CD001,2014-06-22,9.5509996,
09CD001,2014-06-23,9.5389996,
09CD001,2014-06-24,9.5310001,
09CD001,2014-06-25,9.5349998,
09CD001,2014-06-26,9.5769997,
09CD001,2014-06-27,9.6070004,
09CD001,2014-06-28,9.5889997,
09CD001,2014-06-29,9.5900002,
09CD001,2014-06-30,9.599,
09CD001,2014-07-01,9.5810003,
09CD001,2014-07-02,9.5649996,
09CD001,2014-07-03,9.5459995,
09CD001,2014-07-04,9.5120001,
09CD001,2014-07-05,9.4940004,
09CD001,2014-07-06,9.5,
09CD001,2014-07-07,9.5389996,
09CD001,2014-07-08,9.5670004,
09CD001,2014-07-09,9.566,
09CD001,2014-07-10,9.5459995,
09CD001,2014-07-11,9.5310001,
09CD001,2014-07-12,9.5120001,
09CD001,2014-07-13,9.5010004,
09CD001,2014-07-14,9.4899998,
09CD001,2014-07-15,9.4750004,
09CD001,2014-07-16,9.4580002,
09CD001,2014-07-17,9.4379997,
09CD001,2014-07-18,9.4130001,
09CD001,2014-07-19,9.3879995,
09CD001,2014-07-20,9.3800001,
09CD001,2014-07-21,9.3970003,
09CD001,2014-07-22,9.3999996,
09CD001,2014-07-23,9.3599997,
09CD001,2014-07-24,9.3190002,
09CD001,2014-07-25,9.2939997,
09CD001,2014-07-26,9.2790003,
09CD001,2014-07-27,9.2550001,
09CD001,2014-07-28,9.2480001,
09CD001,2014-07-29,9.2419996,
09CD001,2014-07-30,9.2659998,
09CD001,2014-07-31,9.2539997,
09CD001,2014-08-01,9.2489996,
09CD001,2014-08-02,9.276,
09CD001,2014-08-03,9.2600002,
09CD001,2014-08-04,9.2539997,
09CD001,2014-08-05,9.2390003,
09CD001,2014-08-06,9.217,
09CD001,2014-08-07,9.1899996,
09CD001,2014-08-08,9.1639996,
09CD001,2014-08-09,9.1359997,
09CD001,2014-08-10,9.1079998,
09CD001,2014-08-11,9.0889997,
09CD001,2014-08-12,9.0839996,
09CD001,2014-08-13,9.0889997,
09CD001,2014-08-14,9.0780001,
09CD001,2014-08-15,9.066,
09CD001,2014-08-16,9.0509996,
09CD001,2014-08-17,9.0450001,
09CD001,2014-08-18,9.0469999,
09CD001,2014-08-19,9.0469999,
09CD001,2014-08-20,9.052,
09CD001,2014-08-21,9.0679998,
09CD001,2014-08-22,9.0959997,
09CD001,2014-08-23,9.092,
09CD001,2014-08-24,9.0869999,
09CD001,2014-08-25,9.0880003,
09CD001,2014-08-26,9.0869999,
09CD001,2014-08-27,9.0970001,
09CD001,2014-08-28,9.118,
09CD001,2014-08-29,9.1890001,
09CD001,2014-08-30,9.2209997,
09CD001,2014-08-31,9.2139997,
09CD001,2014-09-01,9.2069998,
09CD001,2014-09-02,9.2080002,
09CD001,2014-09-03,9.2080002,
09CD001,2014-09-04,9.1960001,
09CD001,2014-09-05,9.1890001,
09CD001,2014-09-06,9.191,
09CD001,2014-09-07,9.2049999,
09CD001,2014-09-08,9.3009996,
09CD001,2014-09-09,9.3950005,
09CD001,2014-09-10,9.3879995,
09CD001,2014-09-11,9.3699999,
09CD001,2014-09-12,9.3549995,
09CD001,2014-09-13,9.3389997,
09CD001,2014-09-14,9.323,
09CD001,2014-09-15,9.3100004,
09CD001,2014-09-16,9.2980003,
09CD001,2014-09-17,9.2819996,
09CD001,2014-09-18,9.2650003,
09CD001,2014-09-19,9.2489996,
09CD001,2014-09-20,9.2329998,
09CD001,2014-09-21,9.2189999,
09CD001,2014-09-22,9.217,
09CD001,2014-09-23,9.2130003,
09CD001,2014-09-24,9.224,
09CD001,2014-09-25,9.2320004,
09CD001,2014-09-26,9.2220001,
09CD001,2014-09-27,9.21,
09CD001,2014-09-28,9.2220001,
09CD001,2014-09-29,9.2410002,
09CD001,2014-09-30,9.2519999,
09CD001,2014-10-01,9.2790003,
09CD001,2014-10-02,9.2790003,
09CD001,2014-10-03,9.2629995,
09CD001,2014-10-04,9.257,
09CD001,2014-10-05,9.2679996,
09CD001,2014-10-06,9.2749996,
09CD001,2014-10-07,9.2819996,
09CD001,2014-10-08,9.2840004,
09CD001,2014-10-09,9.2670002,
09CD001,2014-10-10,9.257,
09CD001,2014-10-11,9.257,
09CD001,2014-10-12,9.2559996,
09CD001,2014-10-13,9.2550001,
09CD001,2014-10-14,9.2530003,
09CD001,2014-10-15,9.2510004,
09CD001,2014-10-16,9.2539997,
09CD001,2014-10-17,9.2530003,
09CD001,2014-10-18,9.2489996,
09CD001,2014-10-19,9.2379999,
09CD001,2014-10-20,9.2270002,
09CD001,2014-10-21,9.2180004,
09CD001,2014-10-22,9.2040005,
09CD001,2014-10-23,9.1899996,
09CD001,2014-10-24,9.1759996,
09CD001,2014-10-25,9.1599998,
09CD001,2014-10-26,9.1400003,
09CD001,2014-10-27,9.1169996,
09CD001,2014-10-28,9.0900002,
09CD001,2014-10-29,9.0439997,
09CD001,2014-10-30,8.9879999,
09CD001,2014-10-31,8.9580002,
09CD001,2014-11-01,8.9650002,
09CD001,2014-11-02,8.9460001,
09CD001,2014-11-03,8.9219999,
09CD001,2014-11-04,8.8909998,
09CD001,2014-11-05,8.8599997,
09CD001,2014-11-06,8.8310003,
09CD001,2014-11-07,8.9110003,
09CD001,2014-11-08,8.9309998,
09CD001,2014-11-09,8.8240004,
09CD001,2014-11-10,8.6780005,
09CD001,2014-11-11,8.6459999,
09CD001,2014-11-12,8.6070004,
09CD001,2014-11-13,8.7030001,
09CD001,2014-11-14,8.7279997,
09CD001,2014-11-15,8.7200003,
09CD001,2014-11-16,8.6490002,
09CD001,2014-11-17,8.6040001,
09CD001,2014-11-18,8.5869999,
09CD001,2014-11-19,8.6020002,
09CD001,2014-11-20,8.6359997,
09CD001,2014-11-21,8.7130003,
09CD001,2014-11-22,8.7320004,
09CD001,2014-11-23,8.7220001,
09CD001,2014-11-24,9.0109997,
09CD001,2014-11-25,10.906,
09CD001,2014-11-26,11.666,A
09CD001,2015-02-16,9.6630001,A
09CD001,2015-02-17,9.6630001,A
09CD001,2015-02-18,9.6660004,
09CD001,2015-02-19,9.6610003,
09CD001,2015-02-20,9.6540003,
09CD001,2015-02-21,9.6490002,
09CD001,2015-02-22,9.6389999,
09CD001,2015-02-23,9.6269999,
09CD001,2015-02-24,9.6090002,
09CD001,2015-02-25,9.5909996,A
09CD001,2015-02-26,9.5780001,A
09CD001,2015-02-27,9.5679998,A
09CD001,2015-02-28,9.5570002,A
09CD001,2015-03-01,9.5550003,
09CD001,2015-03-02,9.5389996,A
09CD001,2015-04-07,9.4540005,A
09CD001,2015-04-08,9.448,A
09CD001,2015-04-09,9.4610004,
09CD001,2015-04-10,9.4849997,
09CD001,2015-04-11,9.507,
09CD001,2015-04-12,9.5010004,A
09CD001,2015-04-13,9.5129995,
09CD001,2015-04-14,9.5109997,
09CD001,2015-04-15,9.5109997,
09CD001,2015-04-16,9.5,
09CD001,2015-04-17,9.4960003,
09CD001,2015-04-18,9.4960003,
09CD001,2015-04-19,9.5170002,
09CD001,2015-04-20,9.5249996,
09CD001,2015-04-21,9.5340004,
09CD001,2015-04-22,9.5760002,
09CD001,2015-04-23,9.5869999,
09CD001,2015-04-24,9.6230001,
09CD001,2015-04-25,9.658,
09CD001,2015-04-26,9.6569996,
09CD001,2015-04-27,9.6750002,
09CD001,2015-04-28,9.6669998,
09CD001,2015-04-29,9.7049999,
09CD001,2015-04-30,9.7200003,
09CD001,2015-05-01,9.79,
09CD001,2015-05-02,9.8430004,
09CD001,2015-05-03,9.7559996,
09CD001,2015-05-04,9.8190002,
09CD001,2015-05-05,9.9119997,
09CD001,2015-05-06,9.8280001,
09CD001,2015-05-07,9.9029999,
09CD001,2015-05-08,9.8100004,
09CD001,2015-05-09,9.5970001,
09CD001,2015-05-10,8.3889999,
09CD001,2015-05-11,8.2620001,
09CD001,2015-05-12,8.3280001,
09CD001,2015-05-13,8.4020004,
09CD001,2015-05-14,8.5179996,
09CD001,2015-05-15,8.6800003,
09CD001,2015-05-16,8.8850002,
09CD001,2015-05-17,9.092,
09CD001,2015-05-18,9.2629995,
09CD001,2015-05-19,9.408,
09CD001,2015-05-20,9.5249996,
09CD001,2015-05-21,9.6300001,
09CD001,2015-05-22,9.7089996,
09CD001,2015-05-23,9.7620001,
09CD001,2015-05-24,9.8179998,
09CD001,2015-05-25,9.8540001,
09CD001,2015-05-26,9.8800001,
09CD001,2015-05-27,9.9130001,
09CD001,2015-05-28,9.9840002,
09CD001,2015-05-29,9.9949999,
09CD001,2015-05-30,10.012,
09CD001,2015-05-31,9.9750004,
09CD001,2015-06-01,9.9320002,
09CD001,2015-06-02,9.8859997,
09CD001,2015-06-03,9.8409996,
09CD001,2015-06-04,9.8170004,
09CD001,2015-06-05,9.783,
09CD001,2015-06-06,9.7379999,
09CD001,2015-06-07,9.7010002,
09CD001,2015-06-08,9.6739998,
09CD001,2015-06-09,9.6409998,
09CD001,2015-06-10,9.6120005,
09CD001,2015-06-11,9.5900002,
09CD001,2015-06-12,9.552,
09CD001,2015-06-13,9.5179996,
09CD001,2015-06-14,9.4860001,
09CD001,2015-06-15,9.4519997,
09CD001,2015-06-16,9.4239998,
09CD001,2015-06-17,9.4119997,
09CD001,2015-06-18,9.4300003,
09CD001,2015-06-19,9.4320002,
09CD001,2015-06-20,9.4110003,
09CD001,2015-06-21,9.382,
09CD001,2015-06-22,9.3549995,
09CD001,2015-06-23,9.3319998,
09CD001,2015-06-24,9.3129997,
09CD001,2015-06-25,9.3000002,
09CD001,2015-06-26,9.3000002,
09CD001,2015-06-27,9.3369999,
09CD001,2015-06-28,9.3210001,
09CD001,2015-06-29,9.3009996,
09CD001,2015-06-30,9.2690001,
09CD001,2015-07-01,9.2849998,
09CD001,2015-07-02,9.2889996,
09CD001,2015-07-03,9.2819996,
09CD001,2015-07-04,9.2860003,
09CD001,2015-07-05,9.2889996,
09CD001,2015-07-06,9.3669996,
09CD001,2015-07-07,9.3389997,
09CD001,2015-07-08,9.309,
09CD001,2015-07-09,9.2869997,
09CD001,2015-07-10,9.2720003,
09CD001,2015-07-11,9.2729998,
09CD001,2015-07-12,9.3079996,
09CD001,2015-07-13,9.3479996,
09CD001,2015-07-14,9.3470001,
09CD001,2015-07-15,9.3120003,
09CD001,2015-07-16,9.2749996,
09CD001,2015-07-17,9.2440004,
09CD001,2015-07-18,9.2119999,
09CD001,2015-07-19,9.1809998,
09CD001,2015-07-20,9.151,
09CD001,2015-07-21,9.1230001,
09CD001,2015-07-22,9.1029997,
09CD001,2015-07-23,9.0909996,
09CD001,2015-07-24,9.0860004,
09CD001,2015-07-25,9.0760002,
09CD001,2015-07-26,9.0690002,
09CD001,2015-07-27,9.066,
09CD001,2015-07-28,9.0629997,
09CD001,2015-07-29,9.0749998,
09CD001,2015-07-30,9.0860004,
09CD001,2015-07-31,9.0950003,
09CD001,2015-08-01,9.092,
09CD001,2015-08-02,9.0790005,
09CD001,2015-08-03,9.0790005,
09CD001,2015-08-04,9.0930004,
09CD001,2015-08-05,9.0889997,
09CD001,2015-08-06,9.0670004,
09CD001,2015-08-07,9.0570002,
09CD001,2015-08-08,9.04,
09CD001,2015-08-09,9.0209999,
09CD001,2015-08-10,9.0019999,
09CD001,2015-08-11,8.9949999,
09CD001,2015-08-12,8.9829998,
09CD001,2015-08-13,8.9910002,
09CD001,2015-08-14,8.9940004,
09CD001,2015-08-15,8.9890003,
09CD001,2015-08-16,8.9700003,
09CD001,2015-08-17,8.9589996,
09CD001,2015-08-18,8.9540005,
09CD001,2015-08-19,8.9659996,
09CD001,2015-08-20,9.0509996,
09CD001,2015-08-21,9.1210003,
09CD001,2015-08-22,9.191,
09CD001,2015-08-23,9.224,
09CD001,2015-08-24,9.2259998,
09CD001,2015-08-25,9.2309999,
09CD001,2015-08-26,9.2159996,
09CD001,2015-08-27,9.2110004,
09CD001,2015-08-28,9.2770004,
09CD001,2015-08-29,9.3439999,
09CD001,2015-08-30,9.3699999,
09CD001,2015-08-31,9.3610001,
09CD001,2015-09-01,9.3699999,
09CD001,2015-09-02,9.4259996,
09CD001,2015-09-03,9.5030003,
09CD001,2015-09-04,9.5389996,
09CD001,2015-09-05,9.5550003,
09CD001,2015-09-06,9.5600004,
09CD001,2015-09-07,9.5530005,
09CD001,2015-09-08,9.5480003,
09CD001,2015-09-09,9.5380001,
09CD001,2015-09-10,9.5319996,
09CD001,2015-09-11,9.5240002,
09CD001,2015-09-12,9.5159998,
09CD001,2015-09-13,9.5129995,
09CD001,2015-09-14,9.507,
09CD001,2015-09-15,9.4940004,
09CD001,2015-09-16,9.4890003,
09CD001,2015-09-17,9.4849997,
09CD001,2015-09-18,9.4790001,
09CD001,2015-09-19,9.4750004,
09CD001,2015-09-20,9.4659996,
09CD001,2015-09-21,9.448,
09CD001,2015-09-22,9.4300003,
09CD001,2015-09-23,9.4219999,
09CD001,2015-09-24,9.4289999,
09CD001,2015-09-25,9.4219999,
09CD001,2015-09-26,9.4049997,
09CD001,2015-09-27,9.3850002,
09CD001,2015-09-28,9.3660002,
09CD001,2015-09-29,9.3450003,
09CD001,2015-09-30,9.3299999,
09CD001,2015-10-01,9.3149996,
09CD001,2015-10-02,9.3050003,
09CD001,2015-10-03,9.2869997,
09CD001,2015-10-04,9.2650003,
09CD001,2015-10-05,9.2650003,
09CD001,2015-10-06,9.2650003,
09CD001,2015-10-07,9.2480001,
09CD001,2015-10-08,9.2309999,
09CD001,2015-10-09,9.2159996,
09CD001,2015-10-10,9.2069998,
09CD001,2015-10-11,9.1949997,
09CD001,2015-10-12,9.1879997,
09CD001,2015-10-13,9.1870003,
09CD001,2015-10-14,9.1820002,
09CD001,2015-10-15,9.1829996,
09CD001,2015-10-16,9.1759996,
09CD001,2015-10-17,9.165,
09CD001,2015-10-18,9.1520004,
09CD001,2015-10-19,9.1440001,
09CD001,2015-10-20,9.1350002,
09CD001,2015-10-21,9.1230001,
09CD001,2015-10-22,9.118,
09CD001,2015-10-23,9.1129999,
09CD001,2015-10-24,9.1129999,
09CD001,2015-10-25,9.1079998,
09CD001,2015-10-26,9.0939999,
09CD001,2015-10-27,9.0760002,
09CD001,2015-10-28,9.0509996,
09CD001,2015-10-29,9.0249996,
09CD001,2015-10-30,9.0050001,
09CD001,2015-10-31,8.9829998,
09CD001,2015-11-01,8.9569998,
09CD001,2015-11-02,8.9359999,A
09CD001,2015-12-03,10.164,A
09CD001,2016-01-20,9.2399998,A
09CD001,2016-04-06,8.9790001,A
09CD001,2016-04-07,8.993,
09CD001,2016-04-08,8.9849997,
09CD001,2016-04-09,9.0279999,
09CD001,2016-04-10,9.0459995,
09CD001,2016-04-11,9.0570002,
09CD001,2016-04-12,9.0909996,
09CD001,2016-04-13,9.1149998,
09CD001,2016-04-14,9.1540003,
09CD001,2016-04-15,9.184,
09CD001,2016-04-16,9.184,
09CD001,2016-04-17,9.1409998,
09CD001,2016-04-18,9.1029997,
09CD001,2016-04-19,9.1490002,
09CD001,2016-04-20,9.1420002,
09CD001,2016-04-21,9.1639996,
09CD001,2016-04-22,9.1029997,
09CD001,2016-04-23,9.1149998,A
09CD001,2016-04-26,9.8360004,A
09CD001,2016-05-12,8.8400002,A
09CD001,2016-05-13,8.8789997,
09CD001,2016-05-14,8.9139996,
09CD001,2016-05-15,8.9429998,
09CD001,2016-05-16,8.9860001,
09CD001,2016-05-17,9.0939999,
09CD001,2016-05-18,9.2110004,
09CD001,2016-05-19,9.2889996,
09CD001,2016-05-20,9.3269997,
09CD001,2016-05-21,9.3640003,
09CD001,2016-05-22,9.4169998,
09CD001,2016-05-23,9.4779997,
09CD001,2016-05-24,9.526,
09CD001,2016-05-25,9.5830002,
09CD001,2016-05-26,9.6610003,
09CD001,2016-05-27,9.7489996,
09CD001,2016-05-28,9.8360004,
09CD001,2016-05-29,9.8240004,
09CD001,2016-05-30,9.7880001,
09CD001,2016-05-31,9.75,
09CD001,2016-06-01,9.6940002,
09CD001,2016-06-02,9.6330004,
09CD001,2016-06-03,9.585,
09CD001,2016-06-04,9.5609999,
09CD001,2016-06-05,9.5419998,
09CD001,2016-06-06,9.5360003,
09CD001,2016-06-07,9.5690002,
09CD001,2016-06-08,9.5410004,
09CD001,2016-06-09,9.5480003,
09CD001,2016-06-10,9.5620003,
09CD001,2016-06-11,9.5620003,
09CD001,2016-06-12,9.5690002,
09CD001,2016-06-13,9.5609999,
09CD001,2016-06-14,9.552,
09CD001,2016-06-15,9.5489998,
09CD001,2016-06-16,9.566,
09CD001,2016-06-17,9.6000004,
09CD001,2016-06-18,9.6099997,
09CD001,2016-06-19,9.5889997,
09CD001,2016-06-20,9.5629997,
09CD001,2016-06-21,9.5299997,
09CD001,2016-06-22,9.4919996,
09CD001,2016-06-23,9.4530001,
09CD001,2016-06-24,9.4189997,
09CD001,2016-06-25,9.3900003,
09CD001,2016-06-26,9.375,
09CD001,2016-06-27,9.3559999,
09CD001,2016-06-28,9.3290005,
09CD001,2016-06-29,9.3009996,
09CD001,2016-06-30,9.2790003,
09CD001,2016-07-01,9.2690001,
09CD001,2016-07-02,9.2469997,
09CD001,2016-07-03,9.2390003,
09CD001,2016-07-04,9.2259998,
09CD001,2016-07-05,9.2150002,
09CD001,2016-07-06,9.21,
09CD001,2016-07-07,9.2019997,
09CD001,2016-07-08,9.1940002,
09CD001,2016-07-09,9.1680002,
09CD001,2016-07-10,9.1400003,
09CD001,2016-07-11,9.1300001,
09CD001,2016-07-12,9.151,
09CD001,2016-07-13,9.1859999,
09CD001,2016-07-14,9.1700001,
09CD001,2016-07-15,9.1520004,
09CD001,2016-07-16,9.1639996,
09CD001,2016-07-17,9.1619997,
09CD001,2016-07-18,9.1540003,
09CD001,2016-07-19,9.1359997,
09CD001,2016-07-20,9.1110001,
09CD001,2016-07-21,9.0909996,
09CD001,2016-07-22,9.0769997,
09CD001,2016-07-23,9.0810003,
09CD001,2016-07-24,9.1280003,
