 ID,Date,Flow(m³/s),SYM
04LG004,1983-01-01,320,B
04LG004,1983-01-02,280,B
04LG004,1983-01-03,250,B
04LG004,1983-01-04,290,B
04LG004,1983-01-05,287,B
04LG004,1983-01-06,287,B
04LG004,1983-01-07,276,B
04LG004,1983-01-08,260,B
04LG004,1983-01-09,312,B
04LG004,1983-01-10,280,B
04LG004,1983-01-11,270,B
04LG004,1983-01-12,270,B
04LG004,1983-01-13,270,B
04LG004,1983-01-14,268,B
04LG004,1983-01-15,271,B
04LG004,1983-01-16,260,B
04LG004,1983-01-17,263,B
04LG004,1983-01-18,260,B
04LG004,1983-01-19,263,B
04LG004,1983-01-20,212,B
04LG004,1983-01-21,220,B
04LG004,1983-01-22,230,B
04LG004,1983-01-23,212,B
04LG004,1983-01-24,218,B
04LG004,1983-01-25,210,B
04LG004,1983-01-26,202,B
04LG004,1983-01-27,225,B
04LG004,1983-01-28,209,B
04LG004,1983-01-29,240,B
04LG004,1983-01-30,250,B
04LG004,1983-01-31,175,B
04LG004,1983-02-01,227,B
04LG004,1983-02-02,210,B
04LG004,1983-02-03,202,B
04LG004,1983-02-04,235,B
04LG004,1983-02-05,250,B
04LG004,1983-02-06,249,B
04LG004,1983-02-07,248,B
04LG004,1983-02-08,215,B
04LG004,1983-02-09,192,B
04LG004,1983-02-10,199,B
04LG004,1983-02-11,202,B
04LG004,1983-02-12,200,B
04LG004,1983-02-13,198,B
04LG004,1983-02-14,190,B
04LG004,1983-02-15,195,B
04LG004,1983-02-16,209,B
04LG004,1983-02-17,188,B
04LG004,1983-02-18,218,B
04LG004,1983-02-19,202,B
04LG004,1983-02-20,198,B
04LG004,1983-02-21,194,B
04LG004,1983-02-22,183,B
04LG004,1983-02-23,188,B
04LG004,1983-02-24,198,B
04LG004,1983-02-25,203,B
04LG004,1983-02-26,200,B
04LG004,1983-02-27,201,B
04LG004,1983-02-28,202,B
04LG004,1983-03-01,193,B
04LG004,1983-03-02,201,B
04LG004,1983-03-03,213,B
04LG004,1983-03-04,250,B
04LG004,1983-03-05,257,B
04LG004,1983-03-06,248,B
04LG004,1983-03-07,253,B
04LG004,1983-03-08,261,B
04LG004,1983-03-09,260,B
04LG004,1983-03-10,270,B
04LG004,1983-03-11,252,B
04LG004,1983-03-12,280,B
04LG004,1983-03-13,270,B
04LG004,1983-03-14,260,B
04LG004,1983-03-15,215,B
04LG004,1983-03-16,280,B
04LG004,1983-03-17,295,B
04LG004,1983-03-18,310,B
04LG004,1983-03-19,340,B
04LG004,1983-03-20,340,B
04LG004,1983-03-21,338,B
04LG004,1983-03-22,330,B
04LG004,1983-03-23,320,B
04LG004,1983-03-24,330,B
04LG004,1983-03-25,310,B
04LG004,1983-03-26,310,B
04LG004,1983-03-27,320,B
04LG004,1983-03-28,330,B
04LG004,1983-03-29,330,B
04LG004,1983-03-30,328,B
04LG004,1983-03-31,315,B
04LG004,1983-04-01,285,B
04LG004,1983-04-02,300,B
04LG004,1983-04-03,310,B
04LG004,1983-04-04,310,B
04LG004,1983-04-05,309,B
04LG004,1983-04-06,305,B
04LG004,1983-04-07,300,B
04LG004,1983-04-08,300,B
04LG004,1983-04-09,300,B
04LG004,1983-04-10,365,B
04LG004,1983-04-11,505,B
04LG004,1983-04-12,430,B
04LG004,1983-04-13,265,B
04LG004,1983-04-14,265,B
04LG004,1983-04-15,268,B
04LG004,1983-04-16,330,B
04LG004,1983-04-17,390,B
04LG004,1983-04-18,450,B
04LG004,1983-04-19,510,B
04LG004,1983-04-20,570,B
04LG004,1983-04-21,680,B
04LG004,1983-04-22,630,B
04LG004,1983-04-23,650,B
04LG004,1983-04-24,690,B
04LG004,1983-04-25,700,B
04LG004,1983-04-26,655,B
04LG004,1983-04-27,740,B
04LG004,1983-04-28,870,B
04LG004,1983-04-29,1200,B
04LG004,1983-04-30,1900,B
04LG004,1983-05-01,3500,B
04LG004,1983-05-02,5800,B
04LG004,1983-05-03,6650,E
04LG004,1983-05-04,6600,E
04LG004,1983-05-05,6250,E
04LG004,1983-05-06,5950,E
04LG004,1983-05-07,5500,E
04LG004,1983-05-08,5100,E
04LG004,1983-05-09,4650,E
04LG004,1983-05-10,4300,E
04LG004,1983-05-11,4000,E
04LG004,1983-05-12,3800,E
04LG004,1983-05-13,4100,E
04LG004,1983-05-14,4400,E
04LG004,1983-05-15,4700,E
04LG004,1983-05-16,4950,E
04LG004,1983-05-17,4400,E
04LG004,1983-05-18,4050,E
04LG004,1983-05-19,3730,
04LG004,1983-05-20,3430,
04LG004,1983-05-21,3260,
04LG004,1983-05-22,3280,
04LG004,1983-05-23,3280,
04LG004,1983-05-24,3850,E
04LG004,1983-05-25,4600,E
04LG004,1983-05-26,5100,E
04LG004,1983-05-27,5250,E
04LG004,1983-05-28,5000,E
04LG004,1983-05-29,4750,E
04LG004,1983-05-30,4600,E
04LG004,1983-05-31,4200,E
04LG004,1983-06-01,4300,E
04LG004,1983-06-02,4250,E
04LG004,1983-06-03,4200,E
04LG004,1983-06-04,4000,E
04LG004,1983-06-05,3650,E
04LG004,1983-06-06,3400,E
04LG004,1983-06-07,3150,E
04LG004,1983-06-08,2950,E
04LG004,1983-06-09,2750,E
04LG004,1983-06-10,2550,E
04LG004,1983-06-11,2450,E
04LG004,1983-06-12,2350,E
04LG004,1983-06-13,2250,E
04LG004,1983-06-14,2200,E
04LG004,1983-06-15,2050,E
04LG004,1983-06-16,1800,E
04LG004,1983-06-17,1570,E
04LG004,1983-06-18,1580,E
04LG004,1983-06-19,1440,E
04LG004,1983-06-20,1330,E
04LG004,1983-06-21,1230,E
04LG004,1983-06-22,1000,E
04LG004,1983-06-23,940,E
04LG004,1983-06-24,880,E
04LG004,1983-06-25,850,E
04LG004,1983-06-26,830,E
04LG004,1983-06-27,810,E
04LG004,1983-06-28,790,E
04LG004,1983-06-29,680,E
04LG004,1983-06-30,700,E
04LG004,1983-07-01,675,E
04LG004,1983-07-02,670,E
04LG004,1983-07-03,710,E
04LG004,1983-07-04,725,E
04LG004,1983-07-05,720,E
04LG004,1983-07-06,715,E
04LG004,1983-07-07,710,E
04LG004,1983-07-08,545,E
04LG004,1983-07-09,545,E
04LG004,1983-07-10,460,E
04LG004,1983-07-11,370,E
04LG004,1983-07-12,520,E
04LG004,1983-07-13,595,E
04LG004,1983-07-14,600,E
04LG004,1983-07-15,530,E
04LG004,1983-07-16,510,E
04LG004,1983-07-17,465,E
04LG004,1983-07-18,445,E
04LG004,1983-07-19,420,E
04LG004,1983-07-20,400,E
04LG004,1983-07-21,410,E
04LG004,1983-07-22,360,E
04LG004,1983-07-23,340,E
04LG004,1983-07-24,320,E
04LG004,1983-07-25,325,E
04LG004,1983-07-26,315,E
04LG004,1983-07-27,315,E
04LG004,1983-07-28,305,E
04LG004,1983-07-29,310,E
04LG004,1983-07-30,305,E
04LG004,1983-07-31,270,E
04LG004,1983-08-01,205,E
04LG004,1983-08-02,218,E
04LG004,1983-08-03,190,E
04LG004,1983-08-04,232,E
04LG004,1983-08-05,230,E
04LG004,1983-08-06,235,E
04LG004,1983-08-07,202,
04LG004,1983-08-08,219,
04LG004,1983-08-09,229,
04LG004,1983-08-10,215,
04LG004,1983-08-11,241,
04LG004,1983-08-12,225,
04LG004,1983-08-13,262,
04LG004,1983-08-14,228,
04LG004,1983-08-15,181,
04LG004,1983-08-16,193,
04LG004,1983-08-17,197,
04LG004,1983-08-18,175,
04LG004,1983-08-19,172,
04LG004,1983-08-20,175,
04LG004,1983-08-21,153,
04LG004,1983-08-22,145,
04LG004,1983-08-23,185,
04LG004,1983-08-24,155,
04LG004,1983-08-25,158,
04LG004,1983-08-26,169,
04LG004,1983-08-27,161,
04LG004,1983-08-28,168,
04LG004,1983-08-29,159,
04LG004,1983-08-30,164,
04LG004,1983-08-31,150,
04LG004,1983-09-01,159,
04LG004,1983-09-02,147,
04LG004,1983-09-03,134,
04LG004,1983-09-04,169,
04LG004,1983-09-05,145,
04LG004,1983-09-06,124,
04LG004,1983-09-07,170,
04LG004,1983-09-08,231,
04LG004,1983-09-09,396,
04LG004,1983-09-10,610,
04LG004,1983-09-11,762,
04LG004,1983-09-12,1080,
04LG004,1983-09-13,1060,
04LG004,1983-09-14,987,
04LG004,1983-09-15,888,
04LG004,1983-09-16,845,
04LG004,1983-09-17,808,
04LG004,1983-09-18,766,
04LG004,1983-09-19,632,
04LG004,1983-09-20,624,
04LG004,1983-09-21,599,
04LG004,1983-09-22,578,
04LG004,1983-09-23,458,
04LG004,1983-09-24,486,
04LG004,1983-09-25,461,
04LG004,1983-09-26,487,
04LG004,1983-09-27,461,
04LG004,1983-09-28,372,
04LG004,1983-09-29,440,
04LG004,1983-09-30,409,
04LG004,1983-10-01,404,
04LG004,1983-10-02,408,
04LG004,1983-10-03,513,
04LG004,1983-10-04,492,
04LG004,1983-10-05,497,
04LG004,1983-10-06,471,
04LG004,1983-10-07,452,
04LG004,1983-10-08,457,
04LG004,1983-10-09,634,
04LG004,1983-10-10,611,
04LG004,1983-10-11,597,
04LG004,1983-10-12,522,
04LG004,1983-10-13,442,
04LG004,1983-10-14,504,
04LG004,1983-10-15,815,
04LG004,1983-10-16,1290,
04LG004,1983-10-17,1530,
04LG004,1983-10-18,1550,
04LG004,1983-10-19,1450,
04LG004,1983-10-20,1480,
04LG004,1983-10-21,1290,
04LG004,1983-10-22,1110,
04LG004,1983-10-23,1040,
04LG004,1983-10-24,971,
04LG004,1983-10-25,902,
04LG004,1983-10-26,872,
04LG004,1983-10-27,795,
04LG004,1983-10-28,737,
04LG004,1983-10-29,718,
04LG004,1983-10-30,700,
04LG004,1983-10-31,682,
04LG004,1983-11-01,739,
04LG004,1983-11-02,753,
04LG004,1983-11-03,687,
04LG004,1983-11-04,609,
04LG004,1983-11-05,569,
04LG004,1983-11-06,552,
04LG004,1983-11-07,524,
04LG004,1983-11-08,535,
04LG004,1983-11-09,500,
04LG004,1983-11-10,515,
04LG004,1983-11-11,447,
04LG004,1983-11-12,511,
04LG004,1983-11-13,380,B
04LG004,1983-11-14,355,B
04LG004,1983-11-15,382,B
04LG004,1983-11-16,383,B
04LG004,1983-11-17,358,B
04LG004,1983-11-18,385,B
04LG004,1983-11-19,345,B
04LG004,1983-11-20,303,B
04LG004,1983-11-21,290,B
04LG004,1983-11-22,304,B
04LG004,1983-11-23,312,B
04LG004,1983-11-24,219,B
04LG004,1983-11-25,325,B
04LG004,1983-11-26,395,B
04LG004,1983-11-27,353,B
04LG004,1983-11-28,390,B
04LG004,1983-11-29,390,B
04LG004,1983-11-30,360,B
04LG004,1983-12-01,400,B
04LG004,1983-12-02,400,B
04LG004,1983-12-03,400,B
04LG004,1983-12-04,398,B
04LG004,1983-12-05,397,B
04LG004,1983-12-06,395,B
04LG004,1983-12-07,392,B
04LG004,1983-12-08,389,B
04LG004,1983-12-09,372,B
04LG004,1983-12-10,348,B
04LG004,1983-12-11,318,B
04LG004,1983-12-12,300,B
04LG004,1983-12-13,318,B
04LG004,1983-12-14,319,B
04LG004,1983-12-15,295,B
04LG004,1983-12-16,292,B
04LG004,1983-12-17,297,B
04LG004,1983-12-18,290,B
04LG004,1983-12-19,270,B
04LG004,1983-12-20,305,B
04LG004,1983-12-21,283,B
04LG004,1983-12-22,277,B
04LG004,1983-12-23,279,B
04LG004,1983-12-24,280,B
04LG004,1983-12-25,214,B
04LG004,1983-12-26,121,B
04LG004,1983-12-27,150,B
04LG004,1983-12-28,230,B
04LG004,1983-12-29,248,B
04LG004,1983-12-30,226,B
04LG004,1983-12-31,232,B
04LG004,1984-01-01,207,B
04LG004,1984-01-02,271,B
04LG004,1984-01-03,350,B
04LG004,1984-01-04,330,B
04LG004,1984-01-05,270,B
04LG004,1984-01-06,265,B
04LG004,1984-01-07,270,B
04LG004,1984-01-08,268,B
04LG004,1984-01-09,240,B
04LG004,1984-01-10,245,B
04LG004,1984-01-11,340,B
04LG004,1984-01-12,340,B
04LG004,1984-01-13,290,B
04LG004,1984-01-14,350,B
04LG004,1984-01-15,340,B
04LG004,1984-01-16,300,B
04LG004,1984-01-17,345,B
04LG004,1984-01-18,315,B
04LG004,1984-01-19,265,B
04LG004,1984-01-20,265,B
04LG004,1984-01-21,262,B
04LG004,1984-01-22,257,B
04LG004,1984-01-23,267,B
04LG004,1984-01-24,253,B
04LG004,1984-01-25,283,B
04LG004,1984-01-26,264,B
04LG004,1984-01-27,263,B
04LG004,1984-01-28,270,B
04LG004,1984-01-29,258,B
04LG004,1984-01-30,260,B
04LG004,1984-01-31,255,B
04LG004,1984-02-01,252,B
04LG004,1984-02-02,255,B
04LG004,1984-02-03,250,B
04LG004,1984-02-04,248,B
04LG004,1984-02-05,232,B
04LG004,1984-02-06,242,B
04LG004,1984-02-07,242,B
04LG004,1984-02-08,280,B
04LG004,1984-02-09,255,B
04LG004,1984-02-10,248,B
04LG004,1984-02-11,242,B
04LG004,1984-02-12,242,B
04LG004,1984-02-13,241,B
04LG004,1984-02-14,240,B
04LG004,1984-02-15,237,B
04LG004,1984-02-16,238,B
04LG004,1984-02-17,248,B
04LG004,1984-02-18,234,B
04LG004,1984-02-19,243,B
04LG004,1984-02-20,234,B
04LG004,1984-02-21,255,B
04LG004,1984-02-22,248,B
04LG004,1984-02-23,245,B
04LG004,1984-02-24,200,B
04LG004,1984-02-25,185,B
04LG004,1984-02-26,172,B
04LG004,1984-02-27,181,B
04LG004,1984-02-28,186,B
04LG004,1984-02-29,192,B
04LG004,1984-03-01,185,B
04LG004,1984-03-02,170,B
04LG004,1984-03-03,176,B
04LG004,1984-03-04,179,B
04LG004,1984-03-05,178,B
04LG004,1984-03-06,210,B
04LG004,1984-03-07,238,B
04LG004,1984-03-08,296,B
04LG004,1984-03-09,305,B
04LG004,1984-03-10,320,B
04LG004,1984-03-11,290,B
04LG004,1984-03-12,310,B
04LG004,1984-03-13,300,B
04LG004,1984-03-14,330,B
04LG004,1984-03-15,260,B
04LG004,1984-03-16,310,B
04LG004,1984-03-17,303,B
04LG004,1984-03-18,315,B
04LG004,1984-03-19,300,B
04LG004,1984-03-20,302,B
04LG004,1984-03-21,307,B
04LG004,1984-03-22,290,B
04LG004,1984-03-23,310,B
04LG004,1984-03-24,300,B
04LG004,1984-03-25,243,B
04LG004,1984-03-26,240,B
04LG004,1984-03-27,275,B
04LG004,1984-03-28,295,B
04LG004,1984-03-29,325,B
04LG004,1984-03-30,318,B
04LG004,1984-03-31,330,B
04LG004,1984-04-01,260,B
04LG004,1984-04-02,290,B
04LG004,1984-04-03,255,B
04LG004,1984-04-04,268,B
04LG004,1984-04-05,268,B
04LG004,1984-04-06,262,B
04LG004,1984-04-07,270,B
04LG004,1984-04-08,257,B
04LG004,1984-04-09,290,B
04LG004,1984-04-10,348,B
04LG004,1984-04-11,340,B
04LG004,1984-04-12,450,B
04LG004,1984-04-13,720,B
04LG004,1984-04-14,740,B
04LG004,1984-04-15,800,B
04LG004,1984-04-16,945,B
04LG004,1984-04-17,1650,B
04LG004,1984-04-18,2400,B
04LG004,1984-04-19,3000,B
04LG004,1984-04-20,3350,B
04LG004,1984-04-21,3690,
04LG004,1984-04-22,3700,
04LG004,1984-04-23,3610,
04LG004,1984-04-24,3640,
04LG004,1984-04-25,3770,
04LG004,1984-04-26,3800,
04LG004,1984-04-27,3750,
04LG004,1984-04-28,3730,
04LG004,1984-04-29,3540,
04LG004,1984-04-30,3340,
04LG004,1984-05-01,3230,
04LG004,1984-05-02,3410,
04LG004,1984-05-03,3560,
04LG004,1984-05-04,3380,
04LG004,1984-05-05,3190,
04LG004,1984-05-06,2820,
04LG004,1984-05-07,2550,
04LG004,1984-05-08,2230,
04LG004,1984-05-09,2050,
04LG004,1984-05-10,1950,
04LG004,1984-05-11,1950,
04LG004,1984-05-12,1830,
04LG004,1984-05-13,1770,
04LG004,1984-05-14,1660,
04LG004,1984-05-15,1500,
04LG004,1984-05-16,1350,
04LG004,1984-05-17,1310,
04LG004,1984-05-18,1230,
04LG004,1984-05-19,1130,
04LG004,1984-05-20,1060,
04LG004,1984-05-21,1010,
04LG004,1984-05-22,930,
04LG004,1984-05-23,890,
04LG004,1984-05-24,905,
04LG004,1984-05-25,913,
04LG004,1984-05-26,906,
04LG004,1984-05-27,879,
04LG004,1984-05-28,830,
04LG004,1984-05-29,867,
04LG004,1984-05-30,797,
04LG004,1984-05-31,736,
04LG004,1984-06-01,676,
04LG004,1984-06-02,587,
04LG004,1984-06-03,487,
04LG004,1984-06-04,485,
04LG004,1984-06-05,496,
04LG004,1984-06-06,456,
04LG004,1984-06-07,469,
04LG004,1984-06-08,475,
04LG004,1984-06-09,494,
04LG004,1984-06-10,567,
04LG004,1984-06-11,615,
04LG004,1984-06-12,993,
04LG004,1984-06-13,1240,
04LG004,1984-06-14,1400,
04LG004,1984-06-15,1310,
04LG004,1984-06-16,1430,
04LG004,1984-06-17,1410,
04LG004,1984-06-18,1350,
04LG004,1984-06-19,1380,
04LG004,1984-06-20,1420,
04LG004,1984-06-21,1250,
04LG004,1984-06-22,1050,
04LG004,1984-06-23,933,
04LG004,1984-06-24,897,
04LG004,1984-06-25,976,
04LG004,1984-06-26,1260,
04LG004,1984-06-27,2030,
04LG004,1984-06-28,2140,
04LG004,1984-06-29,2610,
04LG004,1984-06-30,3200,
04LG004,1984-07-01,3030,
04LG004,1984-07-02,2750,
04LG004,1984-07-03,2290,
04LG004,1984-07-04,1930,
04LG004,1984-07-05,1690,
04LG004,1984-07-06,1520,
04LG004,1984-07-07,1410,
04LG004,1984-07-08,1540,
04LG004,1984-07-09,2120,
04LG004,1984-07-10,2240,
04LG004,1984-07-11,1900,
04LG004,1984-07-12,1740,
04LG004,1984-07-13,1450,
04LG004,1984-07-14,1250,
04LG004,1984-07-15,1020,
04LG004,1984-07-16,1070,
04LG004,1984-07-17,1020,
04LG004,1984-07-18,1040,
04LG004,1984-07-19,895,
04LG004,1984-07-20,929,
04LG004,1984-07-21,880,
04LG004,1984-07-22,889,
04LG004,1984-07-23,858,
04LG004,1984-07-24,765,
04LG004,1984-07-25,693,
04LG004,1984-07-26,654,
04LG004,1984-07-27,632,
04LG004,1984-07-28,594,
04LG004,1984-07-29,552,
04LG004,1984-07-30,472,
04LG004,1984-07-31,483,
04LG004,1984-08-01,480,
04LG004,1984-08-02,562,
04LG004,1984-08-03,527,
04LG004,1984-08-04,594,
04LG004,1984-08-05,561,
04LG004,1984-08-06,496,
04LG004,1984-08-07,508,
04LG004,1984-08-08,497,
04LG004,1984-08-09,454,
04LG004,1984-08-10,439,
04LG004,1984-08-11,626,
04LG004,1984-08-12,577,
04LG004,1984-08-13,521,
04LG004,1984-08-14,496,
04LG004,1984-08-15,468,
04LG004,1984-08-16,427,
04LG004,1984-08-17,382,
04LG004,1984-08-18,344,
04LG004,1984-08-19,300,
04LG004,1984-08-20,294,
04LG004,1984-08-21,283,
04LG004,1984-08-22,322,
04LG004,1984-08-23,248,
04LG004,1984-08-24,232,
04LG004,1984-08-25,225,
04LG004,1984-08-26,214,E
04LG004,1984-08-27,203,E
04LG004,1984-08-28,211,E
04LG004,1984-08-29,192,E
04LG004,1984-08-30,180,E
04LG004,1984-08-31,192,E
04LG004,1984-09-01,184,E
04LG004,1984-09-02,174,E
04LG004,1984-09-03,160,E
04LG004,1984-09-04,132,E
04LG004,1984-09-05,94,E
04LG004,1984-09-06,148,E
04LG004,1984-09-07,152,E
04LG004,1984-09-08,149,E
04LG004,1984-09-09,140,E
04LG004,1984-09-10,160,E
04LG004,1984-09-11,167,E
04LG004,1984-09-12,143,E
04LG004,1984-09-13,159,E
04LG004,1984-09-14,155,E
04LG004,1984-09-15,171,E
04LG004,1984-09-16,169,E
04LG004,1984-09-17,190,E
04LG004,1984-09-18,220,
04LG004,1984-09-19,177,E
04LG004,1984-09-20,179,E
04LG004,1984-09-21,181,E
04LG004,1984-09-22,188,E
04LG004,1984-09-23,185,E
04LG004,1984-09-24,195,E
04LG004,1984-09-25,206,
04LG004,1984-09-26,218,E
04LG004,1984-09-27,233,
04LG004,1984-09-28,272,
04LG004,1984-09-29,327,
04LG004,1984-09-30,303,
04LG004,1984-10-01,292,
04LG004,1984-10-02,311,
04LG004,1984-10-03,348,
04LG004,1984-10-04,347,
04LG004,1984-10-05,360,
04LG004,1984-10-06,343,
04LG004,1984-10-07,339,
04LG004,1984-10-08,331,
04LG004,1984-10-09,336,
04LG004,1984-10-10,326,
04LG004,1984-10-11,319,
04LG004,1984-10-12,306,
04LG004,1984-10-13,289,
04LG004,1984-10-14,271,
04LG004,1984-10-15,229,
04LG004,1984-10-16,258,
04LG004,1984-10-17,240,
04LG004,1984-10-18,238,
04LG004,1984-10-19,205,E
04LG004,1984-10-20,241,
04LG004,1984-10-21,241,
04LG004,1984-10-22,250,
04LG004,1984-10-23,266,
04LG004,1984-10-24,265,
04LG004,1984-10-25,307,
04LG004,1984-10-26,318,
04LG004,1984-10-27,332,
04LG004,1984-10-28,366,
04LG004,1984-10-29,368,
04LG004,1984-10-30,441,
04LG004,1984-10-31,446,
04LG004,1984-11-01,442,
04LG004,1984-11-02,453,
04LG004,1984-11-03,588,
04LG004,1984-11-04,770,
04LG004,1984-11-05,813,
04LG004,1984-11-06,798,
04LG004,1984-11-07,791,
04LG004,1984-11-08,790,
04LG004,1984-11-09,798,
04LG004,1984-11-10,750,
04LG004,1984-11-11,712,
04LG004,1984-11-12,645,
04LG004,1984-11-13,661,
04LG004,1984-11-14,667,
04LG004,1984-11-15,639,
04LG004,1984-11-16,643,
04LG004,1984-11-17,586,
04LG004,1984-11-18,422,
04LG004,1984-11-19,520,B
04LG004,1984-11-20,455,B
04LG004,1984-11-21,460,B
04LG004,1984-11-22,440,B
04LG004,1984-11-23,425,B
04LG004,1984-11-24,423,B
04LG004,1984-11-25,421,B
04LG004,1984-11-26,420,B
04LG004,1984-11-27,420,B
04LG004,1984-11-28,422,B
04LG004,1984-11-29,424,B
04LG004,1984-11-30,438,B
04LG004,1984-12-01,442,B
04LG004,1984-12-02,450,B
04LG004,1984-12-03,459,B
04LG004,1984-12-04,462,B
04LG004,1984-12-05,468,B
04LG004,1984-12-06,455,B
04LG004,1984-12-07,424,B
04LG004,1984-12-08,422,B
04LG004,1984-12-09,433,B
04LG004,1984-12-10,458,B
04LG004,1984-12-11,485,B
04LG004,1984-12-12,520,B
04LG004,1984-12-13,465,B
04LG004,1984-12-14,440,B
04LG004,1984-12-15,440,B
04LG004,1984-12-16,350,B
04LG004,1984-12-17,435,B
04LG004,1984-12-18,508,B
04LG004,1984-12-19,500,B
04LG004,1984-12-20,515,B
04LG004,1984-12-21,540,B
04LG004,1984-12-22,535,B
04LG004,1984-12-23,475,B
04LG004,1984-12-24,505,B
04LG004,1984-12-25,500,B
04LG004,1984-12-26,440,B
04LG004,1984-12-27,437,B
04LG004,1984-12-28,420,B
04LG004,1984-12-29,395,B
04LG004,1984-12-30,360,B
04LG004,1984-12-31,385,B
04LG004,1985-01-01,365,B
04LG004,1985-01-02,340,B
04LG004,1985-01-03,315,B
04LG004,1985-01-04,300,B
04LG004,1985-01-05,295,B
04LG004,1985-01-06,285,B
04LG004,1985-01-07,295,B
04LG004,1985-01-08,310,B
04LG004,1985-01-09,295,B
04LG004,1985-01-10,280,B
04LG004,1985-01-11,270,B
04LG004,1985-01-12,275,B
04LG004,1985-01-13,238,B
04LG004,1985-01-14,245,B
04LG004,1985-01-15,230,B
04LG004,1985-01-16,255,B
04LG004,1985-01-17,225,B
04LG004,1985-01-18,230,B
04LG004,1985-01-19,210,B
04LG004,1985-01-20,215,B
04LG004,1985-01-21,265,B
04LG004,1985-01-22,215,B
04LG004,1985-01-23,200,B
04LG004,1985-01-24,240,B
04LG004,1985-01-25,245,B
04LG004,1985-01-26,255,B
04LG004,1985-01-27,260,B
04LG004,1985-01-28,200,B
04LG004,1985-01-29,220,B
04LG004,1985-01-30,220,B
04LG004,1985-01-31,225,B
04LG004,1985-02-01,235,B
04LG004,1985-02-02,220,B
04LG004,1985-02-03,220,B
04LG004,1985-02-04,222,B
04LG004,1985-02-05,212,B
04LG004,1985-02-06,205,B
04LG004,1985-02-07,210,B
04LG004,1985-02-08,215,B
04LG004,1985-02-09,205,B
04LG004,1985-02-10,198,B
04LG004,1985-02-11,205,B
04LG004,1985-02-12,198,B
04LG004,1985-02-13,187,B
04LG004,1985-02-14,195,B
04LG004,1985-02-15,184,B
04LG004,1985-02-16,200,B
04LG004,1985-02-17,203,B
04LG004,1985-02-18,180,B
04LG004,1985-02-19,205,B
04LG004,1985-02-20,201,B
04LG004,1985-02-21,198,B
04LG004,1985-02-22,190,B
04LG004,1985-02-23,195,B
04LG004,1985-02-24,198,B
04LG004,1985-02-25,191,B
04LG004,1985-02-26,188,B
04LG004,1985-02-27,185,B
04LG004,1985-02-28,195,B
04LG004,1985-03-01,190,B
04LG004,1985-03-02,185,B
04LG004,1985-03-03,195,B
04LG004,1985-03-04,240,B
04LG004,1985-03-05,240,B
04LG004,1985-03-06,248,B
04LG004,1985-03-07,242,B
04LG004,1985-03-08,237,B
04LG004,1985-03-09,230,B
04LG004,1985-03-10,230,B
04LG004,1985-03-11,238,B
04LG004,1985-03-12,241,B
04LG004,1985-03-13,240,B
04LG004,1985-03-14,220,B
04LG004,1985-03-15,250,B
04LG004,1985-03-16,235,B
04LG004,1985-03-17,240,B
04LG004,1985-03-18,233,B
04LG004,1985-03-19,238,B
04LG004,1985-03-20,242,B
04LG004,1985-03-21,235,B
04LG004,1985-03-22,240,B
04LG004,1985-03-23,230,B
04LG004,1985-03-24,230,B
04LG004,1985-03-25,238,B
04LG004,1985-03-26,250,B
04LG004,1985-03-27,244,B
04LG004,1985-03-28,238,B
04LG004,1985-03-29,243,B
04LG004,1985-03-30,238,B
04LG004,1985-03-31,238,B
04LG004,1985-04-01,240,B
04LG004,1985-04-02,235,B
04LG004,1985-04-03,240,B
04LG004,1985-04-04,242,B
04LG004,1985-04-05,240,B
04LG004,1985-04-06,230,B
04LG004,1985-04-07,190,B
04LG004,1985-04-08,245,B
04LG004,1985-04-09,252,B
04LG004,1985-04-10,240,B
04LG004,1985-04-11,242,B
04LG004,1985-04-12,195,B
04LG004,1985-04-13,183,B
04LG004,1985-04-14,190,B
04LG004,1985-04-15,192,B
04LG004,1985-04-16,230,B
04LG004,1985-04-17,250,B
04LG004,1985-04-18,240,B
04LG004,1985-04-19,222,B
04LG004,1985-04-20,225,B
04LG004,1985-04-21,320,B
04LG004,1985-04-22,480,B
04LG004,1985-04-23,900,B
04LG004,1985-04-24,1800,B
04LG004,1985-04-25,3900,B
04LG004,1985-04-26,5900,B
04LG004,1985-04-27,6800,B
04LG004,1985-04-28,6400,B
04LG004,1985-04-29,5700,B
04LG004,1985-04-30,5200,E
04LG004,1985-05-01,5100,E
04LG004,1985-05-02,4900,E
04LG004,1985-05-03,4500,E
04LG004,1985-05-04,4200,E
04LG004,1985-05-05,3800,E
04LG004,1985-05-06,3450,E
04LG004,1985-05-07,3150,E
04LG004,1985-05-08,2860,E
04LG004,1985-05-09,2380,A
04LG004,1985-05-10,2560,
04LG004,1985-05-11,2520,
04LG004,1985-05-12,2540,
04LG004,1985-05-13,2610,
04LG004,1985-05-14,2480,
04LG004,1985-05-15,2550,
04LG004,1985-05-16,2500,
04LG004,1985-05-17,2460,
04LG004,1985-05-18,2570,
04LG004,1985-05-19,2630,
04LG004,1985-05-20,2540,
04LG004,1985-05-21,2300,
04LG004,1985-05-22,2250,
04LG004,1985-05-23,2030,
04LG004,1985-05-24,1840,
04LG004,1985-05-25,1760,
04LG004,1985-05-26,1680,
04LG004,1985-05-27,1470,
04LG004,1985-05-28,1260,
04LG004,1985-05-29,1310,
04LG004,1985-05-30,1130,
04LG004,1985-05-31,1040,
