 ID,Date,Level(m),SYM
02DD020,2012-11-05,194.351,
02DD020,2012-11-06,194.32899,A
02DD020,2012-11-07,194.315,A
02DD020,2012-11-08,194.298,A
02DD020,2012-11-09,194.282,
02DD020,2012-11-10,194.272,
02DD020,2012-11-11,194.283,
02DD020,2012-11-12,194.271,
02DD020,2012-11-13,194.267,
02DD020,2012-11-14,194.257,
02DD020,2012-11-15,194.241,
02DD020,2012-11-16,194.229,
02DD020,2012-11-17,194.215,
02DD020,2012-11-18,194.2,
02DD020,2012-11-19,194.187,
02DD020,2012-11-20,194.17599,
02DD020,2012-11-21,194.161,
02DD020,2012-11-22,194.14799,
02DD020,2012-11-23,194.14301,
02DD020,2012-11-24,194.14,
02DD020,2012-11-25,194.12601,
02DD020,2012-11-26,194.119,
02DD020,2012-11-27,194.106,
02DD020,2012-11-28,194.10201,
02DD020,2012-11-29,194.09,
02DD020,2012-11-30,194.08099,
02DD020,2012-12-01,194.06599,
02DD020,2012-12-02,194.062,
02DD020,2012-12-03,194.06,
02DD020,2012-12-04,194.064,
02DD020,2012-12-05,194.067,
02DD020,2012-12-06,194.062,
02DD020,2012-12-07,194.05499,
02DD020,2012-12-08,194.054,
02DD020,2012-12-09,194.05,
02DD020,2012-12-10,194.05901,
02DD020,2012-12-11,194.037,
02DD020,2012-12-12,194.034,
02DD020,2012-12-13,194.02499,
02DD020,2012-12-14,194.015,
02DD020,2012-12-15,194.008,
02DD020,2012-12-16,194.01401,
02DD020,2012-12-17,194.019,
02DD020,2012-12-18,194.009,A
02DD020,2012-12-19,193.998,
02DD020,2012-12-20,193.993,
02DD020,2012-12-21,194.004,
02DD020,2012-12-22,193.98801,
02DD020,2012-12-23,193.97701,
02DD020,2012-12-24,193.966,
02DD020,2012-12-25,193.95799,
02DD020,2012-12-26,193.944,
02DD020,2012-12-27,193.93201,
02DD020,2012-12-28,193.916,
02DD020,2012-12-29,193.901,
02DD020,2012-12-30,193.88699,
02DD020,2012-12-31,193.87199,
02DD020,2013-01-01,193.854,A
02DD020,2013-01-02,193.84,
02DD020,2013-01-03,193.83,A
02DD020,2013-01-04,193.814,A
02DD020,2013-01-05,193.797,
02DD020,2013-01-06,193.787,
02DD020,2013-01-07,193.77299,
02DD020,2013-01-08,193.757,
02DD020,2013-01-09,193.742,
02DD020,2013-01-10,193.72501,
02DD020,2013-01-11,193.72,
02DD020,2013-01-12,193.717,
02DD020,2013-01-13,193.716,
02DD020,2013-01-14,193.72099,
02DD020,2013-01-15,193.718,
02DD020,2013-01-16,193.714,
02DD020,2013-01-17,193.70599,
02DD020,2013-01-18,193.69901,
02DD020,2013-01-19,193.70399,
02DD020,2013-01-20,193.70399,
02DD020,2013-01-21,193.69299,
02DD020,2013-01-22,193.683,
02DD020,2013-01-23,193.675,
02DD020,2013-01-24,193.664,
02DD020,2013-01-25,193.653,
02DD020,2013-01-26,193.645,
02DD020,2013-01-27,193.634,
02DD020,2013-01-28,193.633,
02DD020,2013-01-29,193.62801,
02DD020,2013-01-30,193.673,
02DD020,2013-01-31,193.69701,
02DD020,2013-02-01,193.686,
02DD020,2013-02-02,193.67799,
02DD020,2013-02-03,193.668,
02DD020,2013-02-04,193.659,
02DD020,2013-02-05,193.651,
02DD020,2013-02-06,193.644,
02DD020,2013-02-07,193.63499,A
02DD020,2013-02-08,193.62801,
02DD020,2013-02-09,193.61099,
02DD020,2013-02-10,193.59801,
02DD020,2013-02-11,193.59399,
02DD020,2013-02-12,193.58099,
02DD020,2013-02-13,193.564,
02DD020,2013-02-14,193.552,
02DD020,2013-02-15,193.55,A
02DD020,2013-02-16,193.534,
02DD020,2013-02-17,193.521,
02DD020,2013-02-18,193.506,
02DD020,2013-02-19,193.50301,
02DD020,2013-02-20,193.48801,
02DD020,2013-02-21,193.46899,
02DD020,2013-02-22,193.457,
02DD020,2013-02-23,193.451,
02DD020,2013-02-24,193.438,
02DD020,2013-02-25,193.425,A
02DD020,2013-02-26,193.412,
02DD020,2013-02-27,193.41,
02DD020,2013-02-28,193.40199,
02DD020,2013-03-01,193.38499,
02DD020,2013-03-02,193.373,
02DD020,2013-03-03,193.36099,
02DD020,2013-03-04,193.35001,
02DD020,2013-03-05,193.34,
02DD020,2013-03-06,193.33099,
02DD020,2013-03-07,193.32401,
02DD020,2013-03-08,193.314,A
02DD020,2013-03-09,193.30499,
02DD020,2013-03-10,193.299,A
02DD020,2013-03-11,193.313,
02DD020,2013-03-12,193.371,
02DD020,2013-03-13,193.37601,
02DD020,2013-03-14,193.377,
02DD020,2013-03-15,193.383,
02DD020,2013-03-16,193.39,
02DD020,2013-03-17,193.394,
02DD020,2013-03-18,193.39999,
02DD020,2013-03-19,193.414,
02DD020,2013-03-20,193.411,
02DD020,2013-03-21,193.407,
02DD020,2013-03-22,193.405,
02DD020,2013-03-23,193.401,
02DD020,2013-03-24,193.396,
02DD020,2013-03-25,193.394,
02DD020,2013-03-26,193.38699,
02DD020,2013-03-27,193.386,
02DD020,2013-03-28,193.38901,
02DD020,2013-03-29,193.39799,
02DD020,2013-03-30,193.414,
02DD020,2013-03-31,193.44501,
02DD020,2013-04-01,193.481,
02DD020,2013-04-02,193.502,
02DD020,2013-04-03,193.521,
02DD020,2013-04-04,193.543,
02DD020,2013-04-05,193.564,
02DD020,2013-04-06,193.582,
02DD020,2013-04-07,193.623,
02DD020,2013-04-08,193.655,
02DD020,2013-04-09,193.685,
02DD020,2013-04-10,193.717,
02DD020,2013-04-11,193.74699,
02DD020,2013-04-12,193.786,
02DD020,2013-04-13,193.813,
02DD020,2013-04-14,193.83,
02DD020,2013-04-15,193.853,
02DD020,2013-04-16,193.914,A
02DD020,2013-04-17,193.97,
02DD020,2013-04-18,194.05901,
02DD020,2013-04-19,194.257,
02DD020,2013-04-20,194.349,
02DD020,2013-04-21,194.41499,
02DD020,2013-04-22,194.48,
02DD020,2013-04-23,194.53,
02DD020,2013-04-24,194.582,A
02DD020,2013-04-25,194.629,
02DD020,2013-04-26,194.66701,
02DD020,2013-04-27,194.694,
02DD020,2013-04-28,194.716,
02DD020,2013-04-29,194.73399,
02DD020,2013-04-30,194.754,A
02DD020,2013-05-01,194.76801,
02DD020,2013-05-02,194.785,
02DD020,2013-05-03,194.79601,
02DD020,2013-05-04,194.808,
02DD020,2013-05-05,194.813,
02DD020,2013-05-06,194.812,
02DD020,2013-05-07,194.80901,
02DD020,2013-05-08,194.80701,
02DD020,2013-05-09,194.80499,
02DD020,2013-05-10,194.81,
02DD020,2013-05-11,194.8,
02DD020,2013-05-12,194.785,
02DD020,2013-05-13,194.77901,
02DD020,2013-05-14,194.767,
02DD020,2013-05-15,194.755,
02DD020,2013-05-16,194.74699,
02DD020,2013-05-17,194.73801,
02DD020,2013-05-18,194.726,
02DD020,2013-05-19,194.711,
02DD020,2013-05-20,194.703,
02DD020,2013-05-21,194.705,
02DD020,2013-05-22,194.714,A
02DD020,2013-05-23,194.75999,
02DD020,2013-05-24,194.784,A
02DD020,2013-05-25,194.789,
02DD020,2013-05-26,194.787,
02DD020,2013-05-27,194.782,
02DD020,2013-05-28,194.778,
02DD020,2013-05-29,194.778,
02DD020,2013-05-30,194.77499,
02DD020,2013-05-31,194.77,
02DD020,2013-06-01,194.767,
02DD020,2013-06-02,194.769,
02DD020,2013-06-03,194.758,
02DD020,2013-06-04,194.745,
02DD020,2013-06-05,194.73801,
02DD020,2013-06-06,194.72501,
02DD020,2013-06-07,194.71201,
02DD020,2013-06-08,194.698,
02DD020,2013-06-09,194.683,
02DD020,2013-06-10,194.673,
02DD020,2013-06-11,194.668,
02DD020,2013-06-12,194.649,
02DD020,2013-06-13,194.631,
02DD020,2013-06-14,194.617,
02DD020,2013-06-15,194.593,
02DD020,2013-06-16,194.584,
02DD020,2013-06-17,194.57899,
02DD020,2013-06-18,194.565,
02DD020,2013-06-19,194.55099,
02DD020,2013-06-20,194.535,A
02DD020,2013-06-21,194.526,
02DD020,2013-06-22,194.526,
02DD020,2013-06-23,194.526,
02DD020,2013-06-24,194.52499,
02DD020,2013-06-25,194.515,
02DD020,2013-06-26,194.511,
02DD020,2013-06-27,194.513,
02DD020,2013-06-28,194.51601,
02DD020,2013-06-29,194.508,
02DD020,2013-06-30,194.49899,
02DD020,2013-07-01,194.498,
02DD020,2013-07-02,194.38,A
02DD020,2013-07-03,193.674,
02DD020,2013-07-04,193.36099,
02DD020,2013-07-05,193.254,
02DD020,2013-07-06,193.21899,
02DD020,2013-07-07,193.20599,
02DD020,2013-07-08,193.203,
02DD020,2013-07-09,193.205,
02DD020,2013-07-10,193.20799,
02DD020,2013-07-11,193.203,
02DD020,2013-07-12,193.202,
02DD020,2013-07-13,193.202,
02DD020,2013-07-14,193.2,
02DD020,2013-07-15,193.19701,
02DD020,2013-07-16,193.19501,
02DD020,2013-07-17,193.194,
02DD020,2013-07-18,193.202,
02DD020,2013-07-19,193.245,
02DD020,2013-07-20,193.241,
02DD020,2013-07-21,193.23199,
02DD020,2013-07-22,193.228,
02DD020,2013-07-23,193.224,
02DD020,2013-07-24,193.217,
02DD020,2013-07-25,193.211,
02DD020,2013-07-26,193.207,
02DD020,2013-07-27,193.209,
02DD020,2013-07-28,193.21899,
02DD020,2013-07-29,193.211,
02DD020,2013-07-30,193.205,
02DD020,2013-07-31,193.2,
02DD020,2013-08-01,193.20399,
02DD020,2013-08-02,193.2,
02DD020,2013-08-03,193.20799,
02DD020,2013-08-04,193.20399,
02DD020,2013-08-05,193.196,
02DD020,2013-08-06,193.19,
02DD020,2013-08-07,193.19901,
02DD020,2013-08-08,193.19701,
02DD020,2013-08-09,193.19501,
02DD020,2013-08-10,193.19099,
02DD020,2013-08-11,193.186,
02DD020,2013-08-12,193.18201,
02DD020,2013-08-13,193.17999,
02DD020,2013-08-14,193.179,
02DD020,2013-08-15,193.173,
02DD020,2013-08-16,193.16901,
02DD020,2013-08-17,193.172,
02DD020,2013-08-18,193.17101,
02DD020,2013-08-19,193.168,
02DD020,2013-08-20,193.166,
02DD020,2013-08-21,193.16499,
02DD020,2013-08-22,193.166,
02DD020,2013-08-23,193.16701,
02DD020,2013-08-24,193.166,
02DD020,2013-08-25,193.172,
02DD020,2013-08-26,193.186,
02DD020,2013-08-27,193.183,
02DD020,2013-08-28,193.18401,
02DD020,2013-08-29,193.179,
02DD020,2013-08-30,193.179,
02DD020,2013-08-31,193.186,
02DD020,2013-09-01,193.186,
02DD020,2013-09-02,193.192,
02DD020,2013-09-03,193.187,
02DD020,2013-09-04,193.18201,
02DD020,2013-09-05,193.181,
02DD020,2013-09-06,193.175,
02DD020,2013-09-07,193.172,
02DD020,2013-09-08,193.175,
02DD020,2013-09-09,193.172,
02DD020,2013-09-10,193.186,
02DD020,2013-09-11,193.202,
02DD020,2013-09-12,193.202,
02DD020,2013-09-13,193.19901,
02DD020,2013-09-14,193.19501,
02DD020,2013-09-15,193.194,
02DD020,2013-09-16,193.20399,
02DD020,2013-09-17,193.198,
02DD020,2013-09-18,193.194,
02DD020,2013-09-19,193.19701,
02DD020,2013-09-20,193.21001,
02DD020,2013-09-21,193.235,
02DD020,2013-09-22,193.23599,
02DD020,2013-09-23,193.23399,
02DD020,2013-09-24,193.233,
02DD020,2013-09-25,193.23399,
02DD020,2013-09-26,193.233,
02DD020,2013-09-27,193.233,
02DD020,2013-09-28,193.23199,
02DD020,2013-09-29,193.229,
02DD020,2013-09-30,193.228,
02DD020,2013-10-01,193.569,
02DD020,2013-10-02,194.325,
02DD020,2013-10-03,194.459,
02DD020,2013-10-04,194.47501,
02DD020,2013-10-05,194.47,
02DD020,2013-10-06,194.457,
02DD020,2013-10-07,194.459,
02DD020,2013-10-08,194.451,
02DD020,2013-10-09,194.44099,
02DD020,2013-10-10,194.436,
02DD020,2013-10-11,194.429,
02DD020,2013-10-12,194.418,
02DD020,2013-10-13,194.41,
02DD020,2013-10-14,194.39799,
02DD020,2013-10-15,194.38699,
02DD020,2013-10-16,194.381,
02DD020,2013-10-17,194.375,
02DD020,2013-10-18,194.37199,
02DD020,2013-10-19,194.375,
02DD020,2013-10-20,194.37801,
02DD020,2013-10-21,194.384,
02DD020,2013-10-22,194.39101,
02DD020,2013-10-23,194.38901,
02DD020,2013-10-24,194.383,
02DD020,2013-10-25,194.369,
02DD020,2013-10-26,194.382,
02DD020,2013-10-27,194.379,
02DD020,2013-10-28,194.37399,
02DD020,2013-10-29,194.362,
02DD020,2013-10-30,194.35001,
02DD020,2013-10-31,194.35001,
02DD020,2013-11-01,194.38499,
02DD020,2013-11-02,194.409,
02DD020,2013-11-03,194.41299,
02DD020,2013-11-04,194.409,
02DD020,2013-11-05,194.407,
02DD020,2013-11-06,194.422,
02DD020,2013-11-07,194.44701,
02DD020,2013-11-08,194.452,
02DD020,2013-11-09,194.451,
02DD020,2013-11-10,194.464,
02DD020,2013-11-11,194.47099,
02DD020,2013-11-12,194.47701,
02DD020,2013-11-13,194.47099,
02DD020,2013-11-14,194.461,
02DD020,2013-11-15,194.463,
02DD020,2013-11-16,194.45799,
02DD020,2013-11-17,194.455,
02DD020,2013-11-18,194.465,
02DD020,2013-11-19,194.47099,
02DD020,2013-11-20,194.466,
02DD020,2013-11-21,194.45799,
02DD020,2013-11-22,194.455,
02DD020,2013-11-23,194.44501,
02DD020,2013-11-24,194.422,
02DD020,2013-11-25,194.397,
02DD020,2013-11-26,194.37601,
02DD020,2013-11-27,194.36501,
02DD020,2013-11-28,194.334,
02DD020,2013-11-29,194.311,
02DD020,2013-11-30,194.28999,
02DD020,2013-12-01,194.26601,
02DD020,2013-12-02,194.24001,
02DD020,2013-12-03,194.211,
02DD020,2013-12-04,194.19,
02DD020,2013-12-05,194.172,
02DD020,2013-12-06,194.13499,
02DD020,2013-12-07,194.12399,
02DD020,2013-12-08,194.114,
02DD020,2013-12-09,194.11099,
02DD020,2013-12-10,194.089,
02DD020,2013-12-11,194.07899,
02DD020,2013-12-12,194.06599,
02DD020,2013-12-13,194.052,
02DD020,2013-12-14,194.041,
02DD020,2013-12-15,194.032,
02DD020,2013-12-16,194.015,
02DD020,2013-12-17,194.005,
02DD020,2013-12-18,193.993,
02DD020,2013-12-19,193.978,
02DD020,2013-12-20,193.968,
02DD020,2013-12-21,193.96001,
02DD020,2013-12-22,193.955,
02DD020,2013-12-23,193.94501,
02DD020,2013-12-24,193.92999,
02DD020,2013-12-25,193.918,
02DD020,2013-12-26,193.907,
02DD020,2013-12-27,193.89,
02DD020,2013-12-28,193.877,
02DD020,2013-12-29,193.866,
02DD020,2013-12-30,193.851,
02DD020,2013-12-31,193.842,
02DD020,2014-01-01,193.827,
02DD020,2014-01-02,193.815,
02DD020,2014-01-03,193.802,
02DD020,2014-01-04,193.793,
02DD020,2014-01-05,193.77699,
02DD020,2014-01-06,193.776,
02DD020,2014-01-07,193.76401,
02DD020,2014-01-08,193.74899,
02DD020,2014-01-09,193.735,
02DD020,2014-01-10,193.72501,
02DD020,2014-01-11,193.731,
02DD020,2014-01-12,193.72501,
02DD020,2014-01-13,193.71899,
02DD020,2014-01-14,193.71201,
02DD020,2014-01-15,193.711,
02DD020,2014-01-16,193.705,
02DD020,2014-01-17,193.7,
02DD020,2014-01-18,193.69299,
02DD020,2014-01-19,193.69,
02DD020,2014-01-20,193.68201,
02DD020,2014-01-21,193.673,
02DD020,2014-01-22,193.664,
02DD020,2014-01-23,193.653,
02DD020,2014-01-24,193.646,
02DD020,2014-01-25,193.64999,
02DD020,2014-01-26,193.634,
02DD020,2014-01-27,193.625,
02DD020,2014-01-28,193.61099,
02DD020,2014-01-29,193.604,
02DD020,2014-01-30,193.595,
02DD020,2014-01-31,193.586,
02DD020,2014-02-01,193.575,
02DD020,2014-02-02,193.567,
02DD020,2014-02-03,193.55701,
02DD020,2014-02-04,193.54601,
02DD020,2014-02-05,193.535,
02DD020,2014-02-06,193.52299,
02DD020,2014-02-07,193.51199,
02DD020,2014-02-08,193.5,
02DD020,2014-02-09,193.491,
02DD020,2014-02-10,193.48199,
02DD020,2014-02-11,193.47099,
02DD020,2014-02-12,193.464,
02DD020,2014-02-13,193.45399,
02DD020,2014-02-14,193.44299,
02DD020,2014-02-15,193.43201,
02DD020,2014-02-16,193.42,
02DD020,2014-02-17,193.411,
02DD020,2014-02-18,193.405,
02DD020,2014-02-19,193.395,
02DD020,2014-02-20,193.38,
02DD020,2014-02-21,193.379,
02DD020,2014-02-22,193.371,
02DD020,2014-02-23,193.355,
02DD020,2014-02-24,193.34,
02DD020,2014-02-25,193.327,
02DD020,2014-02-26,193.317,
02DD020,2014-02-27,193.311,
02DD020,2014-02-28,193.295,
02DD020,2014-03-01,193.286,
02DD020,2014-03-02,193.274,
02DD020,2014-03-03,193.261,
02DD020,2014-03-04,193.25301,
02DD020,2014-03-05,193.24699,
02DD020,2014-03-06,193.239,
02DD020,2014-03-07,193.23199,
02DD020,2014-03-08,193.22501,
02DD020,2014-03-09,193.21899,
02DD020,2014-03-10,193.218,
02DD020,2014-03-11,193.21001,
02DD020,2014-03-12,193.202,
02DD020,2014-03-13,193.192,
02DD020,2014-03-14,193.187,
02DD020,2014-03-15,193.187,
02DD020,2014-03-16,193.17599,
02DD020,2014-03-17,193.17,
02DD020,2014-03-18,193.16299,
02DD020,2014-03-19,193.161,
02DD020,2014-03-20,193.164,
02DD020,2014-03-21,193.157,
02DD020,2014-03-22,193.15601,
02DD020,2014-03-23,193.151,
02DD020,2014-03-24,193.147,
02DD020,2014-03-25,193.145,
02DD020,2014-03-26,193.144,
02DD020,2014-03-27,193.146,
02DD020,2014-03-28,193.161,
02DD020,2014-03-29,193.16299,
02DD020,2014-03-30,193.162,
02DD020,2014-03-31,193.16299,
02DD020,2014-04-01,193.168,
02DD020,2014-04-02,193.172,
02DD020,2014-04-03,193.16901,
02DD020,2014-04-04,193.18201,
02DD020,2014-04-05,193.205,
02DD020,2014-04-06,193.207,
02DD020,2014-04-07,193.22,
02DD020,2014-04-08,193.243,
02DD020,2014-04-09,193.27,
02DD020,2014-04-10,193.30099,
02DD020,2014-04-11,193.345,
02DD020,2014-04-12,193.39301,
02DD020,2014-04-13,193.453,
02DD020,2014-04-14,193.603,
02DD020,2014-04-15,193.742,
02DD020,2014-04-16,193.761,
02DD020,2014-04-17,193.798,
02DD020,2014-04-18,193.85001,
02DD020,2014-04-19,193.90199,
02DD020,2014-04-20,193.95799,
02DD020,2014-04-21,194.013,
02DD020,2014-04-22,194.075,
02DD020,2014-04-23,194.138,
02DD020,2014-04-24,194.18401,
02DD020,2014-04-25,194.22501,
02DD020,2014-04-26,194.265,
02DD020,2014-04-27,194.289,
02DD020,2014-04-28,194.312,
02DD020,2014-04-29,194.34399,
02DD020,2014-04-30,194.384,
02DD020,2014-05-01,194.424,
02DD020,2014-05-02,194.453,
02DD020,2014-05-03,194.48599,
02DD020,2014-05-04,194.51401,
02DD020,2014-05-05,194.53799,
02DD020,2014-05-06,194.556,
02DD020,2014-05-07,194.57401,
02DD020,2014-05-08,194.588,
02DD020,2014-05-09,194.619,
02DD020,2014-05-10,194.642,
02DD020,2014-05-11,194.658,
02DD020,2014-05-12,194.67999,
02DD020,2014-05-13,194.707,
02DD020,2014-05-14,194.73599,
02DD020,2014-05-15,194.785,
02DD020,2014-05-16,194.826,
02DD020,2014-05-17,194.84599,
02DD020,2014-05-18,194.869,
02DD020,2014-05-19,194.892,
02DD020,2014-05-20,194.907,
02DD020,2014-05-21,194.91701,
02DD020,2014-05-22,194.924,
02DD020,2014-05-23,194.938,
02DD020,2014-05-24,194.94,
02DD020,2014-05-25,194.92999,
02DD020,2014-05-26,194.916,
02DD020,2014-05-27,194.92,
02DD020,2014-05-28,194.914,
02DD020,2014-05-29,194.89999,
02DD020,2014-05-30,194.882,
02DD020,2014-05-31,194.86099,
02DD020,2014-06-01,194.834,
02DD020,2014-06-02,194.814,
02DD020,2014-06-03,194.795,
02DD020,2014-06-04,194.77299,
02DD020,2014-06-05,194.767,
02DD020,2014-06-06,194.745,
02DD020,2014-06-07,194.722,
02DD020,2014-06-08,194.705,
02DD020,2014-06-09,194.686,
02DD020,2014-06-10,194.664,
02DD020,2014-06-11,194.649,
02DD020,2014-06-12,194.661,
02DD020,2014-06-13,194.655,
02DD020,2014-06-14,194.64799,
02DD020,2014-06-15,194.64101,
02DD020,2014-06-16,194.632,
02DD020,2014-06-17,194.39799,
02DD020,2014-06-18,193.70399,
02DD020,2014-06-19,193.452,
02DD020,2014-06-20,193.369,
02DD020,2014-06-21,193.338,
02DD020,2014-06-22,193.33,
02DD020,2014-06-23,193.326,
02DD020,2014-06-24,193.33099,
02DD020,2014-06-25,193.33501,
02DD020,2014-06-26,193.32899,
02DD020,2014-06-27,193.326,
02DD020,2014-06-28,193.323,
02DD020,2014-06-29,193.32001,
02DD020,2014-06-30,193.32201,
02DD020,2014-07-01,193.33,
02DD020,2014-07-02,193.33,
02DD020,2014-07-03,193.33,
02DD020,2014-07-04,193.332,
02DD020,2014-07-05,193.31799,
02DD020,2014-07-06,193.30299,
02DD020,2014-07-07,193.311,
02DD020,2014-07-08,193.321,
02DD020,2014-07-09,193.325,
02DD020,2014-07-10,193.31799,
02DD020,2014-07-11,193.315,
02DD020,2014-07-12,193.311,
02DD020,2014-07-13,193.347,
02DD020,2014-07-14,193.334,
02DD020,2014-07-15,193.33,
02DD020,2014-07-16,193.33099,
02DD020,2014-07-17,193.32899,
02DD020,2014-07-18,193.32401,
02DD020,2014-07-19,193.319,
02DD020,2014-07-20,193.315,
02DD020,2014-07-21,193.31,
02DD020,2014-07-22,193.30299,
02DD020,2014-07-23,193.29601,
02DD020,2014-07-24,193.28999,
02DD020,2014-07-25,193.27901,
02DD020,2014-07-26,193.274,
02DD020,2014-07-27,193.28,
02DD020,2014-07-28,193.27901,
02DD020,2014-07-29,193.274,
02DD020,2014-07-30,193.27499,
02DD020,2014-07-31,193.27299,
02DD020,2014-08-01,193.27,
02DD020,2014-08-02,193.269,
02DD020,2014-08-03,193.26801,
02DD020,2014-08-04,193.26801,
02DD020,2014-08-05,193.267,
02DD020,2014-08-06,193.265,
02DD020,2014-08-07,193.265,
02DD020,2014-08-08,193.261,
02DD020,2014-08-09,193.258,
02DD020,2014-08-10,193.255,
02DD020,2014-08-11,193.25,
02DD020,2014-08-12,193.257,
02DD020,2014-08-13,193.254,
02DD020,2014-08-14,193.25301,
02DD020,2014-08-15,193.24899,
02DD020,2014-08-16,193.25999,
02DD020,2014-08-17,193.259,
02DD020,2014-08-18,193.25301,
02DD020,2014-08-19,193.24899,
02DD020,2014-08-20,193.252,
02DD020,2014-08-21,193.27,
02DD020,2014-08-22,193.26801,
02DD020,2014-08-23,193.265,
02DD020,2014-08-24,193.263,
02DD020,2014-08-25,193.261,
02DD020,2014-08-26,193.257,
02DD020,2014-08-27,193.25301,
02DD020,2014-08-28,193.24899,
02DD020,2014-08-29,193.243,
02DD020,2014-08-30,193.243,
02DD020,2014-08-31,193.246,
02DD020,2014-09-01,193.246,
02DD020,2014-09-02,193.25,
02DD020,2014-09-03,193.254,
02DD020,2014-09-04,193.258,
02DD020,2014-09-05,193.265,
02DD020,2014-09-06,193.265,
02DD020,2014-09-07,193.261,
02DD020,2014-09-08,193.468,
02DD020,2014-09-09,194.355,
02DD020,2014-09-10,194.53799,
02DD020,2014-09-11,194.576,
02DD020,2014-09-12,194.57201,
02DD020,2014-09-13,194.56799,
02DD020,2014-09-14,194.562,
02DD020,2014-09-15,194.554,
02DD020,2014-09-16,194.54401,
02DD020,2014-09-17,194.536,
02DD020,2014-09-18,194.532,
02DD020,2014-09-19,194.507,
02DD020,2014-09-20,194.48599,
02DD020,2014-09-21,194.526,
02DD020,2014-09-22,194.537,
02DD020,2014-09-23,194.532,
02DD020,2014-09-24,194.534,
02DD020,2014-09-25,194.52699,
02DD020,2014-09-26,194.51601,
02DD020,2014-09-27,194.502,
02DD020,2014-09-28,194.485,
02DD020,2014-09-29,194.472,
02DD020,2014-09-30,194.478,
02DD020,2014-10-01,194.463,
02DD020,2014-10-02,194.44701,
02DD020,2014-10-03,194.436,
02DD020,2014-10-04,194.431,
02DD020,2014-10-05,194.42101,
02DD020,2014-10-06,194.41901,
02DD020,2014-10-07,194.418,
02DD020,2014-10-08,194.418,
02DD020,2014-10-09,194.41,
02DD020,2014-10-10,194.399,
02DD020,2014-10-11,194.394,
02DD020,2014-10-12,194.379,
02DD020,2014-10-13,194.371,
02DD020,2014-10-14,194.362,
02DD020,2014-10-15,194.418,
02DD020,2014-10-16,194.45599,
02DD020,2014-10-17,194.483,
02DD020,2014-10-18,194.526,
02DD020,2014-10-19,194.549,
02DD020,2014-10-20,194.573,
02DD020,2014-10-21,194.618,
02DD020,2014-10-22,194.63499,
02DD020,2014-10-23,194.64799,
02DD020,2014-10-24,194.66,
02DD020,2014-10-25,194.668,
02DD020,2014-10-26,194.673,
02DD020,2014-10-27,194.67599,
02DD020,2014-10-28,194.685,
02DD020,2014-10-29,194.69,
02DD020,2014-10-30,194.694,
02DD020,2014-10-31,194.709,
02DD020,2014-11-01,194.707,
02DD020,2014-11-02,194.688,
02DD020,2014-11-03,194.67799,
02DD020,2014-11-04,194.67599,
02DD020,2014-11-05,194.674,
02DD020,2014-11-06,194.67799,
02DD020,2014-11-07,194.675,
02DD020,2014-11-08,194.66299,
02DD020,2014-11-09,194.661,
02DD020,2014-11-10,194.661,
02DD020,2014-11-11,194.659,
02DD020,2014-11-12,194.644,
02DD020,2014-11-13,194.63499,
02DD020,2014-11-14,194.627,
02DD020,2014-11-15,194.60899,
02DD020,2014-11-16,194.601,
02DD020,2014-11-17,194.592,
02DD020,2014-11-18,194.575,
02DD020,2014-11-19,194.561,
02DD020,2014-11-20,194.548,
02DD020,2014-11-21,194.534,
02DD020,2014-11-22,194.515,
02DD020,2014-11-23,194.508,
02DD020,2014-11-24,194.52699,
02DD020,2014-11-25,194.575,
02DD020,2014-11-26,194.608,
02DD020,2014-11-27,194.623,
02DD020,2014-11-28,194.625,
02DD020,2014-11-29,194.623,
02DD020,2014-11-30,194.616,
02DD020,2014-12-01,194.61099,
02DD020,2014-12-02,194.60201,
02DD020,2014-12-03,194.595,
02DD020,2014-12-04,194.58,
02DD020,2014-12-05,194.57201,
02DD020,2014-12-06,194.561,
02DD020,2014-12-07,194.549,
02DD020,2014-12-08,194.541,
02DD020,2014-12-09,194.53101,
02DD020,2014-12-10,194.517,
02DD020,2014-12-11,194.508,
02DD020,2014-12-12,194.50101,
02DD020,2014-12-13,194.493,
02DD020,2014-12-14,194.48399,
02DD020,2014-12-15,194.478,
02DD020,2014-12-16,194.47501,
02DD020,2014-12-17,194.47501,
02DD020,2014-12-18,194.467,
02DD020,2014-12-19,194.45399,
02DD020,2014-12-20,194.44,
02DD020,2014-12-21,194.42101,
02DD020,2014-12-22,194.403,
02DD020,2014-12-23,194.386,
02DD020,2014-12-24,194.38,
02DD020,2014-12-25,194.41499,
02DD020,2014-12-26,194.41701,
02DD020,2014-12-27,194.42799,
02DD020,2014-12-28,194.44901,
02DD020,2014-12-29,194.452,
02DD020,2014-12-30,194.44701,
02DD020,2014-12-31,194.44,
02DD020,2015-01-01,194.42999,
02DD020,2015-01-02,194.41901,
02DD020,2015-01-03,194.414,
02DD020,2015-01-04,194.407,
02DD020,2015-01-05,194.392,
02DD020,2015-01-06,194.38,
02DD020,2015-01-07,194.364,
02DD020,2015-01-08,194.351,
02DD020,2015-01-09,194.342,
02DD020,2015-01-10,194.325,
02DD020,2015-01-11,194.312,
02DD020,2015-01-12,194.304,
02DD020,2015-01-13,194.285,
02DD020,2015-01-14,194.26601,
02DD020,2015-01-15,194.245,
02DD020,2015-01-16,194.22099,
02DD020,2015-01-17,194.203,
02DD020,2015-01-18,194.185,
