ID,Year,Month,Day,Parameter,Flow (m3/s)
08GB013,2020,6,8,47,15.719444444444443
08GB013,2020,6,9,47,15.62777777777777
08GB013,2020,6,10,47,18.67291666666668
08GB013,2020,6,11,47,28.173263888888876
08GB013,2020,6,12,47,36.615972222222226
08GB013,2020,6,13,47,29.187152777777783
08GB013,2020,6,14,47,21.567013888888916
08GB013,2020,6,15,47,20.43437500000001
08GB013,2020,6,16,47,20.54479166666667
08GB013,2020,6,17,47,21.134722222222234
08GB013,2020,6,18,47,24.40173611111113
08GB013,2020,6,19,47,28.570486111111123
08GB013,2020,6,20,47,53.65659722222222
08GB013,2020,6,21,47,42.40416666666669
08GB013,2020,6,22,47,31.008680555555518
08GB013,2020,6,23,47,37.508333333333326
08GB013,2020,6,24,47,63.382291666666674
08GB013,2020,6,25,47,45.21145833333334
08GB013,2020,6,26,47,36.89930555555555
08GB013,2020,6,27,47,32.3552083333333
08GB013,2020,6,28,47,26.572222222222226
08GB013,2020,6,29,47,26.18159722222223
08GB013,2020,6,30,47,25.59131944444444
08GB013,2020,7,1,47,23.449999999999992
08GB013,2020,7,2,47,21.941666666666663
08GB013,2020,7,3,47,22.27638888888888
08GB013,2020,7,4,47,18.273263888888867
08GB013,2020,7,5,47,15.461805555555559
08GB013,2020,7,6,47,15.796874999999991
08GB013,2020,7,7,47,16.503472222222225
08GB013,2020,7,8,47,17.218055555555587
08GB013,2020,7,9,47,18.230208333333337
08GB013,2020,7,10,47,18.0579861111111
08GB013,2020,7,11,47,17.273611111111112
08GB013,2020,7,12,47,20.439930555555524
08GB013,2020,7,13,47,17.255208333333346
08GB013,2020,7,14,47,15.790277777777781
08GB013,2020,7,15,47,18.940972222222232
08GB013,2020,7,16,47,22.48368055555555
08GB013,2020,7,17,47,20.63055555555557
08GB013,2020,7,18,47,18.947569444444433
08GB013,2020,7,19,47,20.285416666666674
08GB013,2020,7,20,47,22.535763888888894
08GB013,2020,7,21,47,22.97500000000001
08GB013,2020,7,22,47,20.988194444444446
08GB013,2020,7,23,47,17.645486111111136
08GB013,2020,7,24,47,17.114930555555574
08GB013,2020,7,25,47,13.619097222222223
08GB013,2020,7,26,47,13.538194444444454
08GB013,2020,7,27,47,16.671180555555548
08GB013,2020,7,28,47,16.92222222222222
08GB013,2020,7,29,47,13.98368055555554
08GB013,2020,7,30,47,13.429166666666672
08GB013,2020,7,31,47,15.31909722222222
08GB013,2020,8,1,47,14.679166666666674
08GB013,2020,8,2,47,13.026736111111104
08GB013,2020,8,3,47,11.982638888888873
08GB013,2020,8,4,47,11.637847222222224
08GB013,2020,8,5,47,12.269097222222214
08GB013,2020,8,6,47,16.824125874125894
08GB013,2020,8,7,47,14.46909722222221
08GB013,2020,8,8,47,11.953472222222226
08GB013,2020,8,9,47,9.728993055555556
08GB013,2020,8,10,47,10.114166666666693
08GB013,2020,8,11,47,9.71520833333332
08GB013,2020,8,12,47,8.347326388888886
08GB013,2020,8,13,47,7.109236111111113
08GB013,2020,8,14,47,6.97822916666667
08GB013,2020,8,15,47,8.127708333333342
08GB013,2020,8,16,47,9.19124999999999
08GB013,2020,8,17,47,11.390972222222212
08GB013,2020,8,18,47,10.91319444444445
08GB013,2020,8,19,47,9.640173611111093
08GB013,2020,8,20,47,19.337708333333325
08GB013,2020,8,21,47,78.14930555555553
08GB013,2020,8,22,47,30.527777777777764
08GB013,2020,8,23,47,14.944444444444448
08GB013,2020,8,24,47,10.32527777777778
08GB013,2020,8,25,47,8.367569444444465
08GB013,2020,8,26,47,7.3846527777777755
08GB013,2020,8,27,47,6.795104166666653
08GB013,2020,8,28,47,6.398055555555548
08GB013,2020,8,29,47,6.232638888888899
08GB013,2020,8,30,47,5.814166666666667
08GB013,2020,8,31,47,5.767534722222228
08GB013,2020,9,1,47,7.436805555555556
08GB013,2020,9,2,47,9.168576388888882
08GB013,2020,9,3,47,8.097951388888893
08GB013,2020,9,4,47,7.402187500000003
08GB013,2020,9,5,47,6.916319444444446
08GB013,2020,9,6,47,6.904374999999998
08GB013,2020,9,7,47,7.276527777777768
08GB013,2020,9,8,47,6.250104166666663
08GB013,2020,9,9,47,6.444965277777774
08GB013,2020,9,10,47,6.6349652777777735
08GB013,2020,9,11,47,6.746111111111099
08GB013,2020,9,12,47,6.525937500000001
08GB013,2020,9,13,47,5.748680555555554
08GB013,2020,9,14,47,5.086319444444446
08GB013,2020,9,15,47,5.959756944444436
08GB013,2020,9,16,47,6.383715277777772
08GB013,2020,9,17,47,6.156006944444446
08GB013,2020,9,18,47,5.889444444444444
08GB013,2020,9,19,47,9.527326388888877
08GB013,2020,9,20,47,8.1195486111111
08GB013,2020,9,21,47,6.2469097222222345
08GB013,2020,9,22,47,5.626041666666664
08GB013,2020,9,23,47,42.73350694444445
08GB013,2020,9,24,47,51.519444444444524
08GB013,2020,9,25,47,94.80000000000001
08GB013,2020,9,26,47,33.96006944444443
08GB013,2020,9,27,47,18.42916666666668
08GB013,2020,9,28,47,13.266319444444452
08GB013,2020,9,29,47,10.791249999999987
08GB013,2020,9,30,47,9.16152777777777
08GB013,2020,10,1,47,8.282857142857146
08GB013,2020,10,2,47,7.533680555555555
08GB013,2020,10,3,47,7.175798611111105
08GB013,2020,10,4,47,6.612708333333329
08GB013,2020,10,5,47,6.212500000000008
08GB013,2020,10,6,47,7.122222222222236
08GB013,2020,10,7,47,6.545451388888889
08GB013,2020,10,8,47,6.4031250000000055
08GB013,2020,10,9,47,35.26034722222224
08GB013,2020,10,10,47,63.65277777777779
08GB013,2020,10,11,47,27.130208333333336
08GB013,2020,10,12,47,22.103819444444447
08GB013,2020,10,13,47,22.443750000000005
08GB013,2020,10,14,47,18.474305555555585
08GB013,2020,10,15,47,12.697569444444436
08GB013,2020,10,16,47,22.320486111111098
08GB013,2020,10,17,47,17.71493055555557
08GB013,2020,10,18,47,14.966319444444467
08GB013,2020,10,19,47,14.377430555555549
08GB013,2020,10,20,47,11.148194444444435
08GB013,2020,10,21,47,8.870243055555559
08GB013,2020,10,22,47,7.447916666666665
08GB013,2020,10,23,47,7.063854166666663
08GB013,2020,10,24,47,6.207187500000007
08GB013,2020,10,25,47,5.391319444444435
08GB013,2020,10,26,47,4.883531468531476
08GB013,2020,10,27,47,4.788194444444444
08GB013,2020,10,28,47,10.9217361111111
08GB013,2020,10,29,47,15.438194444444438
08GB013,2020,10,30,47,28.218402777777793
08GB013,2020,10,31,47,14.321180555555562
08GB013,2020,11,1,47,9.890659722222207
08GB013,2020,11,2,47,8.133298611111108
08GB013,2020,11,3,47,28.956840277777765
08GB013,2020,11,4,47,70.04583333333339
08GB013,2020,11,5,47,44.75868055555554
08GB013,2020,11,6,47,19.747222222222195
08GB013,2020,11,7,47,12.610763888888892
08GB013,2020,11,8,47,9.170000000000002
08GB013,2020,11,9,47,7.634687500000009
08GB013,2020,11,10,47,6.7849999999999895
08GB013,2020,11,11,47,5.942986111111108
08GB013,2020,11,12,47,5.686076388888884
08GB013,2020,11,13,47,6.84670138888889
08GB013,2020,11,14,47,6.055104166666652
08GB013,2020,11,15,47,6.4355902777777905
08GB013,2020,11,16,47,6.745972222222223
08GB013,2020,11,17,47,19.12805555555554
08GB013,2020,11,18,47,25.78958333333333
08GB013,2020,11,19,47,16.288194444444443
08GB013,2020,11,20,47,12.82013888888889
08GB013,2020,11,21,47,10.817048611111103
08GB013,2020,11,22,47,8.835868055555556
08GB013,2020,11,23,47,7.875069444444447
08GB013,2020,11,24,47,8.296354166666664
08GB013,2020,11,25,47,8.365868055555561
08GB013,2020,11,26,47,7.234895833333321
08GB013,2020,11,27,47,7.95503472222221
08GB013,2020,11,28,47,10.708715277777763
08GB013,2020,11,29,47,8.010520833333329
08GB013,2020,11,30,47,9.7229861111111
08GB013,2020,12,1,47,8.177430555555551
08GB013,2020,12,2,47,7.010312500000015
08GB013,2020,12,3,47,7.009270833333349
08GB013,2020,12,4,47,6.782187500000024
08GB013,2020,12,5,47,6.533645833333343
08GB013,2020,12,6,47,6.477916666666661
08GB013,2020,12,7,47,13.441180555555555
08GB013,2020,12,8,47,52.26388888888884
08GB013,2020,12,9,47,23.442013888888894
08GB013,2020,12,10,47,13.960763888888893
08GB013,2020,12,11,47,10.369479166666663
08GB013,2020,12,12,47,8.217465277777787
08GB013,2020,12,13,47,7.133958333333327
08GB013,2020,12,14,47,6.470416666666654
08GB013,2020,12,15,47,6.833055555555545
08GB013,2020,12,16,47,7.734027777777777
08GB013,2020,12,17,47,9.187048611111102
08GB013,2020,12,18,47,9.137569444444454
08GB013,2020,12,19,47,10.65440972222224
08GB013,2020,12,20,47,11.809375
08GB013,2020,12,21,47,10.10104166666666
08GB013,2020,12,22,47,7.8044097222222355
08GB013,2020,12,23,47,6.434687499999994
08GB013,2020,12,24,47,5.649062500000008
08GB013,2020,12,25,47,5.663402777777787
08GB013,2020,12,26,47,7.734652777777792
08GB013,2020,12,27,47,7.86093750000001
08GB013,2020,12,28,47,6.773611111111109
08GB013,2020,12,29,47,5.8826041666666775
08GB013,2020,12,30,47,7.142430555555567
08GB013,2020,12,31,47,7.795104166666665
08GB013,2021,1,1,47,11.670590277777784
08GB013,2021,1,2,47,24.493749999999977
08GB013,2021,1,3,47,17.32118055555555
08GB013,2021,1,4,47,13.235416666666673
08GB013,2021,1,5,47,11.373958333333318
08GB013,2021,1,6,47,11.871180555555553
08GB013,2021,1,7,47,9.825173611111119
08GB013,2021,1,8,47,8.171875
08GB013,2021,1,9,47,7.117673611111107
08GB013,2021,1,10,47,7.167534722222225
08GB013,2021,1,11,47,11.062847222222231
08GB013,2021,1,12,47,17.66840277777776
08GB013,2021,1,13,47,32.67326388888888
08GB013,2021,1,14,47,17.10694444444444
08GB013,2021,1,15,47,12.689236111111107
08GB013,2021,1,16,47,9.979062500000014
08GB013,2021,1,17,47,8.708611111111109
08GB013,2021,1,18,47,7.441944444444439
08GB013,2021,1,19,47,6.555486111111119
08GB013,2021,1,20,47,5.969505300353349
08GB013,2021,1,21,47,5.417256944444443
08GB013,2021,1,22,47,4.86184027777779
08GB013,2021,1,23,47,4.4555555555555735
08GB013,2021,1,24,47,4.231701388888916
08GB013,2021,1,25,47,4.072638888888873
08GB013,2021,1,26,47,3.957152777777763
08GB013,2021,1,27,47,3.712916666666667
08GB013,2021,1,28,47,3.5155208333333317
08GB013,2021,1,29,47,3.4523611111111148
08GB013,2021,1,30,47,3.4878125
08GB013,2021,1,31,47,4.740138888888896
08GB013,2021,2,1,47,5.158402777777779
08GB013,2021,2,2,47,6.394687499999998
08GB013,2021,2,3,47,5.2282638888888915
08GB013,2021,2,4,47,4.598784722222203
08GB013,2021,2,5,47,4.387083333333329
08GB013,2021,2,6,47,4.097187499999998
08GB013,2021,2,7,47,3.9481249999999855
08GB013,2021,2,8,47,3.6459722222222246
08GB013,2021,2,9,47,3.3260416666666632
08GB013,2021,2,10,47,3.1209722222222336
08GB013,2021,2,11,47,2.9093750000000043
08GB013,2021,2,12,47,2.6932638888888922
08GB013,2021,2,13,47,2.7787499999999974
08GB013,2021,2,14,47,2.6518749999999973
08GB013,2021,2,15,47,2.6331944444444453
08GB013,2021,2,16,47,2.576250000000004
08GB013,2021,2,17,47,2.545902777777776
08GB013,2021,2,18,47,2.461770833333331
08GB013,2021,2,19,47,2.5548611111111175
08GB013,2021,2,20,47,2.590277777777779
08GB013,2021,2,21,47,3.654861111111111
08GB013,2021,2,22,47,7.412430555555566
08GB013,2021,2,23,47,5.616562500000004
08GB013,2021,2,24,47,4.5004513888888855
08GB013,2021,2,25,47,4.21451388888889
08GB013,2021,2,26,47,4.050937499999995
08GB013,2021,2,27,47,3.5795138888888878
08GB013,2021,2,28,47,3.422013888888886
08GB013,2021,3,1,47,3.519479166666677
08GB013,2021,3,2,47,3.9191319444444424
08GB013,2021,3,3,47,3.6422222222222183
08GB013,2021,3,4,47,3.6049305555555526
08GB013,2021,3,5,47,10.488437500000002
08GB013,2021,3,6,47,10.598993055555564
08GB013,2021,3,7,47,8.389305555555561
08GB013,2021,3,8,47,6.890624999999994
08GB013,2021,3,9,47,5.690243055555551
08GB013,2021,3,10,47,4.9146527777777855
08GB013,2021,3,11,47,4.2487719298245485
08GB013,2021,3,12,47,3.8470138888888976
08GB013,2021,3,13,47,3.5714236111111006
08GB013,2021,3,14,47,4.000416666666666
08GB013,2021,3,15,47,4.251180555555546
08GB013,2021,3,16,47,3.7840625000000014
08GB013,2021,3,17,47,3.5210069444444447
08GB013,2021,3,18,47,4.0860763888888885
08GB013,2021,3,19,47,6.834965277777787
08GB013,2021,3,20,47,7.086909722222224
09CD001,2020,1,1,47,385.3333333333333
09CD001,2020,1,2,47,384.4895833333333
09CD001,2020,1,3,47,383.65625
09CD001,2020,1,4,47,382.8125
09CD001,2020,1,5,47,381.9791666666667
09CD001,2020,1,6,47,381.0
09CD001,2020,1,7,47,380.1458333333333
09CD001,2020,1,8,47,379.3020833333333
09CD001,2020,1,9,47,378.46875
09CD001,2020,1,10,47,377.625
09CD001,2020,1,11,47,376.7916666666667
09CD001,2020,1,12,47,375.9479166666667
09CD001,2020,1,13,47,375.0
09CD001,2020,1,14,47,374.1145833333333
09CD001,2020,1,15,47,373.2708333333333
09CD001,2020,1,16,47,372.4375
09CD001,2020,1,17,47,371.59375
09CD001,2020,1,18,47,370.7604166666667
09CD001,2020,1,19,47,369.9270833333333
09CD001,2020,1,20,47,369.0
09CD001,2020,1,21,47,368.0833333333333
09CD001,2020,1,22,47,367.25
09CD001,2020,1,23,47,366.40625
09CD001,2020,1,24,47,365.5729166666667
09CD001,2020,1,25,47,364.7291666666667
09CD001,2020,1,26,47,363.8958333333333
09CD001,2020,1,27,47,363.0
09CD001,2020,1,28,47,362.0520833333333
09CD001,2020,1,29,47,361.21875
09CD001,2020,1,30,47,358.875
09CD001,2020,1,31,47,356.2083333333333
09CD001,2020,2,1,47,355.625
09CD001,2020,2,2,47,355.0
09CD001,2020,2,3,47,354.0416666666667
09CD001,2020,2,4,47,353.46875
09CD001,2020,2,5,47,352.8958333333333
09CD001,2020,2,6,47,352.0
09CD001,2020,2,7,47,351.3229166666667
09CD001,2020,2,8,47,350.75
09CD001,2020,2,9,47,350.0
09CD001,2020,2,10,47,349.1979166666667
09CD001,2020,2,11,47,348.6354166666667
09CD001,2020,2,12,47,348.0
09CD001,2020,2,13,47,347.0833333333333
09CD001,2020,2,14,47,346.53125
09CD001,2020,2,15,47,345.9895833333333
09CD001,2020,2,16,47,345.0
09CD001,2020,2,17,47,344.4479166666667
09CD001,2020,2,18,47,343.90625
09CD001,2020,2,19,47,343.0
09CD001,2020,2,20,47,342.375
09CD001,2020,2,21,47,341.8541666666667
09CD001,2020,2,22,47,341.0
09CD001,2020,2,23,47,340.3229166666667
09CD001,2020,2,24,47,339.8020833333333
09CD001,2020,2,25,47,339.0
09CD001,2020,2,26,47,338.2916666666667
09CD001,2020,2,27,47,337.78125
09CD001,2020,2,28,47,337.0
09CD001,2020,2,29,47,336.2708333333333
09CD001,2020,3,1,47,335.7708333333333
09CD001,2020,3,2,47,335.0
09CD001,2020,3,3,47,334.2708333333333
09CD001,2020,3,4,47,333.78125
09CD001,2020,3,5,47,333.0
09CD001,2020,3,6,47,332.2916666666667
09CD001,2020,3,7,47,331.8125
09CD001,2020,3,8,47,331.0
09CD001,2020,3,9,47,330.3333333333333
09CD001,2020,3,10,47,329.8541666666667
09CD001,2020,3,11,47,329.0
09CD001,2020,3,12,47,329.0
09CD001,2020,3,13,47,329.0
09CD001,2020,3,14,47,329.0
09CD001,2020,3,15,47,329.0
09CD001,2020,3,16,47,329.0
09CD001,2020,3,17,47,329.0
09CD001,2020,3,18,47,329.0
09CD001,2020,3,19,47,329.0
09CD001,2020,3,20,47,329.0
09CD001,2020,3,21,47,329.0
09CD001,2020,3,22,47,329.0
09CD001,2020,3,23,47,329.0
09CD001,2020,3,24,47,329.0
09CD001,2020,3,25,47,329.0
09CD001,2020,3,26,47,329.0
09CD001,2020,3,27,47,329.0
09CD001,2020,3,28,47,329.0
09CD001,2020,3,29,47,329.0
09CD001,2020,3,30,47,329.0
09CD001,2020,3,31,47,329.0
09CD001,2020,4,1,47,329.0
09CD001,2020,4,2,47,329.0
09CD001,2020,4,3,47,329.0
09CD001,2020,4,4,47,329.0
09CD001,2020,4,5,47,329.6145833333333
09CD001,2020,4,6,47,331.2395833333333
09CD001,2020,4,7,47,332.625
09CD001,2020,4,8,47,334.2708333333333
09CD001,2020,4,9,47,335.6458333333333
09CD001,2020,4,10,47,337.3333333333333
09CD001,2020,4,11,47,339.0729166666667
09CD001,2020,4,12,47,348.7395833333333
09CD001,2020,4,13,47,362.2291666666667
09CD001,2020,4,14,47,376.2604166666667
09CD001,2020,4,15,47,390.8229166666667
09CD001,2020,4,16,47,405.9479166666667
09CD001,2020,4,17,47,421.6666666666667
09CD001,2020,4,18,47,437.9791666666667
09CD001,2020,4,19,47,454.9375
09CD001,2020,4,20,47,472.53125
09CD001,2020,4,21,47,490.8333333333333
09CD001,2020,4,22,47,509.78125
09CD001,2020,4,23,47,529.5520833333334
09CD001,2020,4,24,47,550.03125
09CD001,2020,4,25,47,571.3333333333334
09CD001,2020,4,26,47,593.4479166666666
09CD001,2020,4,27,47,616.40625
09CD001,2020,4,28,47,640.2916666666666
09CD001,2020,4,29,47,670.3229166666666
09CD001,2020,4,30,47,713.3854166666666
09CD001,2020,5,1,47,798.0520833333334
09CD001,2020,5,2,47,884.15625
09CD001,2020,5,3,47,952.5
09CD001,2020,5,4,47,1026.3125
09CD001,2020,5,5,47,1105.7291666666667
09CD001,2020,5,6,47,1210.8333333333333
09CD001,2020,5,7,47,1435.9375
09CD001,2020,5,8,47,1726.7708333333333
09CD001,2020,5,9,47,1934.8958333333333
09CD001,2020,5,10,47,2139.0625
09CD001,2020,5,11,47,2301.875
09CD001,2020,5,12,47,2395.5208333333335
09CD001,2020,5,13,47,2438.3333333333335
09CD001,2020,5,14,47,2433.6458333333335
09CD001,2020,5,15,47,2425.4166666666665
09CD001,2020,5,16,47,2367.7884615384614
09CD001,2020,5,17,47,2277.7083333333335
09CD001,2020,5,18,47,2159.027777777778
09CD001,2020,5,19,47,2080.0694444444443
09CD001,2020,5,20,47,2003.6458333333333
09CD001,2020,5,21,47,1945.5902777777778
09CD001,2020,5,22,47,1938.4722222222222
09CD001,2020,5,23,47,1934.826388888889
09CD001,2020,5,24,47,2002.5694444444443
09CD001,2020,5,25,47,2111.6319444444443
09CD001,2020,5,26,47,2299.965277777778
09CD001,2020,5,27,47,2489.5138888888887
09CD001,2020,5,28,47,2627.5
09CD001,2020,5,29,47,2716.7013888888887
09CD001,2020,5,30,47,2794.4444444444443
09CD001,2020,5,31,47,2912.0774647887324
09CD001,2020,6,1,47,3087.027972027972
09CD001,2020,6,2,47,3305.8947368421054
09CD001,2020,6,3,47,3436.0763888888887
09CD001,2020,6,4,47,3480.2083333333335
09CD001,2020,6,5,47,3509.965277777778
09CD001,2020,6,6,47,3507.9166666666665
09CD001,2020,6,7,47,3434.2361111111113
09CD001,2020,6,8,47,3384.652777777778
09CD001,2020,6,9,47,3450.1736111111113
09CD001,2020,6,10,47,3415.8680555555557
09CD001,2020,6,11,47,3334.0625
09CD001,2020,6,12,47,3242.9513888888887
09CD001,2020,6,13,47,3214.1319444444443
09CD001,2020,6,14,47,3220.2083333333335
09CD001,2020,6,15,47,3290.0694444444443
09CD001,2020,6,16,47,3354.5833333333335
09CD001,2020,6,17,47,3458.2638888888887
09CD001,2020,6,18,47,3619.4076655052263
09CD001,2020,6,19,47,3660.590277777778
09CD001,2020,6,20,47,3654.027777777778
09CD001,2020,6,21,47,3706.25
09CD001,2020,6,22,47,3694.1666666666665
09CD001,2020,6,23,47,3696.0069444444443
09CD001,2020,6,24,47,3694.6875
09CD001,2020,6,25,47,3690.7986111111113
09CD001,2020,6,26,47,3711.4236111111113
09CD001,2020,6,27,47,3743.9930555555557
09CD001,2020,6,28,47,3745.659722222222
09CD001,2020,6,29,47,3607.6388888888887
09CD001,2020,6,30,47,3433.0208333333335
09CD001,2020,7,1,47,3284.8611111111113
09CD001,2020,7,2,47,3153.3333333333335
09CD001,2020,7,3,47,3024.097222222222
09CD001,2020,7,4,47,2903.472222222222
09CD001,2020,7,5,47,2818.4375
09CD001,2020,7,6,47,2757.8125
09CD001,2020,7,7,47,2684.2013888888887
09CD001,2020,7,8,47,2647.9513888888887
09CD001,2020,7,9,47,2645.3125
09CD001,2020,7,10,47,2656.0069444444443
09CD001,2020,7,11,47,2670.4513888888887
09CD001,2020,7,12,47,2762.5694444444443
09CD001,2020,7,13,47,2760.8333333333335
09CD001,2020,7,14,47,2753.2986111111113
09CD001,2020,7,15,47,2742.1875
09CD001,2020,7,16,47,2776.9791666666665
09CD001,2020,7,17,47,2818.9583333333335
09CD001,2020,7,18,47,2816.527777777778
09CD001,2020,7,19,47,2765.347222222222
09CD001,2020,7,20,47,2722.0833333333335
09CD001,2020,7,21,47,2703.6111111111113
09CD001,2020,7,22,47,2754.8958333333335
09CD001,2020,7,23,47,2819.0625
09CD001,2020,7,24,47,2823.5069444444443
09CD001,2020,7,25,47,2818.402777777778
09CD001,2020,7,26,47,2807.0833333333335
09CD001,2020,7,27,47,2833.8194444444443
09CD001,2020,7,28,47,2912.3611111111113
09CD001,2020,7,29,47,2985.9375
09CD001,2020,7,30,47,2978.715277777778
09CD001,2020,7,31,47,2907.5
09CD001,2020,8,1,47,2815.6944444444443
09CD001,2020,8,2,47,2701.527777777778
09CD001,2020,8,3,47,2599.7569444444443
09CD001,2020,8,4,47,2518.125
09CD001,2020,8,5,47,2439.5833333333335
09CD001,2020,8,6,47,2363.0555555555557
09CD001,2020,8,7,47,2294.375
09CD001,2020,8,8,47,2244.9824561403507
09CD001,2020,8,9,47,2223.1944444444443
09CD001,2020,8,10,47,2197.4305555555557
09CD001,2020,8,11,47,2176.215277777778
09CD001,2020,8,12,47,2150.277777777778
09CD001,2020,8,13,47,2115.4166666666665
09CD001,2020,8,14,47,2095.3819444444443
09CD001,2020,8,15,47,2116.1458333333335
09CD001,2020,8,16,47,2191.9791666666665
09CD001,2020,8,17,47,2341.3194444444443
09CD001,2020,8,18,47,2474.7916666666665
09CD001,2020,8,19,47,2571.6666666666665
09CD001,2020,8,20,47,2682.4305555555557
09CD001,2020,8,21,47,2807.0486111111113
09CD001,2020,8,22,47,2878.0208333333335
09CD001,2020,8,23,47,2921.215277777778
09CD001,2020,8,24,47,2964.409722222222
09CD001,2020,8,25,47,2978.0208333333335
09CD001,2020,8,26,47,3008.3680555555557
09CD001,2020,8,27,47,3011.0069444444443
09CD001,2020,8,28,47,2942.6736111111113
09CD001,2020,8,29,47,2921.215277777778
09CD001,2020,8,30,47,2913.8541666666665
09CD001,2020,8,31,47,2905.7986111111113
09CD001,2020,9,1,47,2861.0069444444443
09CD001,2020,9,2,47,2803.125
09CD001,2020,9,3,47,2743.1944444444443
09CD001,2020,9,4,47,2703.9930555555557
09CD001,2020,9,5,47,2728.9236111111113
09CD001,2020,9,6,47,2742.9513888888887
09CD001,2020,9,7,47,2724.1666666666665
09CD001,2020,9,8,47,2682.3958333333335
09CD001,2020,9,9,47,2655.6944444444443
09CD001,2020,9,10,47,2619.4791666666665
09CD001,2020,9,11,47,2573.125
09CD001,2020,9,12,47,2552.6388888888887
09CD001,2020,9,13,47,2501.7708333333335
09CD001,2020,9,14,47,2421.9444444444443
09CD001,2020,9,15,47,2353.2291666666665
09CD001,2020,9,16,47,2292.0486111111113
09CD001,2020,9,17,47,2234.4791666666665
09CD001,2020,9,18,47,2186.840277777778
09CD001,2020,9,19,47,2135.972222222222
09CD001,2020,9,20,47,2095.7986111111113
09CD001,2020,9,21,47,2042.5694444444443
09CD001,2020,9,22,47,2001.076388888889
09CD001,2020,9,23,47,1963.0902777777778
09CD001,2020,9,24,47,1920.763888888889
09CD001,2020,9,25,47,1888.6458333333333
09CD001,2020,9,26,47,1849.9652777777778
09CD001,2020,9,27,47,1816.875
09CD001,2020,9,28,47,1791.3194444444443
09CD001,2020,9,29,47,1763.7847222222222
09CD001,2020,9,30,47,1742.361111111111
09CD001,2020,10,1,47,1714.4791666666667
09CD001,2020,10,2,47,1685.9722222222222
09CD001,2020,10,3,47,1660.625
09CD001,2020,10,4,47,1645.2777777777778
09CD001,2020,10,5,47,1641.3194444444443
09CD001,2020,10,6,47,1620.0347222222222
09CD001,2020,10,7,47,1602.638888888889
09CD001,2020,10,8,47,1590.798611111111
09CD001,2020,10,9,47,1575.798611111111
09CD001,2020,10,10,47,1555.8680555555557
09CD001,2020,10,11,47,1539.9305555555557
09CD001,2020,10,12,47,1525.1041666666667
09CD001,2020,10,13,47,1502.5347222222222
09CD001,2020,10,14,47,1476.423611111111
09CD001,2020,10,15,47,1443.0208333333333
09CD001,2020,10,16,47,1402.7777777777778
09CD001,2020,10,17,47,1364.0350877192982
09CD001,2020,10,18,47,1301.7708333333333
09CD001,2020,10,19,47,1135.8333333333333
09CD001,2020,10,20,47,963.1666666666666
09CD001,2020,10,21,47,788.3229166666666
09CD001,2020,10,22,47,621.65625
09CD001,2020,10,23,47,515.8854166666666
09CD001,2020,10,24,47,482.0520833333333
09CD001,2020,10,25,47,453.7604166666667
09CD001,2020,10,26,47,434.875
09CD001,2020,10,27,47,425.15625
09CD001,2020,10,28,47,419.6666666666667
09CD001,2020,10,29,47,414.3020833333333
09CD001,2020,10,30,47,411.1041666666667
09CD001,2020,10,31,47,413.2708333333333
09CD001,2020,11,1,47,413.8333333333333
09CD001,2020,11,2,47,413.8854166666667
09CD001,2020,11,3,47,413.2708333333333
09CD001,2020,11,4,47,410.9166666666667
09CD001,2020,11,5,47,407.4166666666667
09CD001,2020,11,6,47,405.3958333333333
09CD001,2020,11,7,47,405.0
09CD001,2020,11,8,47,403.3229166666667
09CD001,2020,11,9,47,401.1875
09CD001,2020,11,10,47,401.875
09CD001,2020,11,11,47,412.59375
09CD001,2020,11,12,47,437.0104166666667
09CD001,2020,11,13,47,470.1979166666667
09CD001,2020,11,14,47,529.5625
09CD001,2020,11,15,47,594.9166666666666
09CD001,2020,11,16,47,648.4270833333334
09CD001,2020,11,17,47,701.7083333333334
09CD001,2020,11,18,47,765.5520833333334
09CD001,2020,11,19,47,826.1458333333334
09CD001,2020,11,20,47,856.8333333333334
09CD001,2020,11,21,47,878.4166666666666
09CD001,2020,11,22,47,888.0208333333334
09CD001,2020,11,23,47,895.3333333333334
09CD001,2020,11,24,47,897.6666666666666
09CD001,2020,11,25,47,897.0625
09CD001,2020,11,26,47,892.4791666666666
09CD001,2020,11,27,47,880.7789473684211
09CD001,2020,11,28,47,861.2604166666666
09CD001,2020,11,29,47,830.1770833333334
09CD001,2020,11,30,47,801.8958333333334
09CD001,2020,12,1,47,785.1979166666666
09CD001,2020,12,2,47,775.09375
09CD001,2020,12,3,47,768.375
09CD001,2020,12,4,47,759.5416666666666
09CD001,2020,12,5,47,752.34375
09CD001,2020,12,6,47,745.4895833333334
09CD001,2020,12,7,47,735.5625
09CD001,2020,12,8,47,727.375
09CD001,2020,12,9,47,718.4166666666666
09CD001,2020,12,10,47,707.2604166666666
09CD001,2020,12,11,47,699.4270833333334
09CD001,2020,12,12,47,690.09375
09CD001,2020,12,13,47,681.7708333333334
09CD001,2020,12,14,47,674.5208333333334
09CD001,2020,12,15,47,661.5416666666666
09CD001,2020,12,16,47,655.5833333333334
09CD001,2020,12,17,47,650.40625
09CD001,2020,12,18,47,645.25
09CD001,2020,12,19,47,640.0729166666666
09CD001,2020,12,20,47,634.875
09CD001,2020,12,21,47,629.71875
09CD001,2020,12,22,47,624.5416666666666
09CD001,2020,12,23,47,619.3854166666666
09CD001,2020,12,24,47,614.2083333333334
